"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sun Dec 03 01:17:40 GMT 2023","Sun Dec 03 01:17:40 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"broken","Sun Dec 03 01:17:27 GMT 2023","Sun Dec 03 01:17:27 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Sun Dec 03 01:16:36 GMT 2023","Sun Dec 03 01:16:46 GMT 2023","10246","tests","login_test","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Sun Dec 03 01:16:08 GMT 2023","Sun Dec 03 01:16:08 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"broken","Sun Dec 03 01:16:23 GMT 2023","Sun Dec 03 01:16:33 GMT 2023","10243","tests","login_test","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Sun Dec 03 01:15:54 GMT 2023","Sun Dec 03 01:15:54 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"skipped","Sun Dec 03 01:19:30 GMT 2023","Sun Dec 03 01:19:30 GMT 2023","0","tests","visual_test","TestVisual","","","Visual test of login page with ignored area",""
"broken","Sun Dec 03 01:17:53 GMT 2023","Sun Dec 03 01:17:53 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"broken","Sun Dec 03 01:18:35 GMT 2023","Sun Dec 03 01:18:45 GMT 2023","10253","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"broken","Sun Dec 03 01:18:07 GMT 2023","Sun Dec 03 01:18:07 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"broken","Sun Dec 03 01:17:14 GMT 2023","Sun Dec 03 01:17:14 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"skipped","Sun Dec 03 01:18:20 GMT 2023","Sun Dec 03 01:18:20 GMT 2023","0","tests","email_test","TestEmail","","","Verify email content",""
"broken","Sun Dec 03 01:16:47 GMT 2023","Sun Dec 03 01:16:47 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"skipped","Sun Dec 03 01:18:20 GMT 2023","Sun Dec 03 01:18:20 GMT 2023","0","tests","email_test","TestEmail","","","Verify email count in user inbox",""
"broken","Sun Dec 03 01:18:21 GMT 2023","Sun Dec 03 01:18:32 GMT 2023","10251","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"skipped","Sun Dec 03 01:19:30 GMT 2023","Sun Dec 03 01:19:30 GMT 2023","0","tests","login_test","TestLogin","","","Skipped test example","Skip Test example"
"broken","Sun Dec 03 01:19:01 GMT 2023","Sun Dec 03 01:19:11 GMT 2023","10241","tests","login_test","TestLogin","","","Login with valid credentials test","valid login"
"broken","Sun Dec 03 01:19:14 GMT 2023","Sun Dec 03 01:19:24 GMT 2023","10201","tests","login_test","TestLogin","","","Logout of system test","Log out from app"
"skipped","Sun Dec 03 01:18:33 GMT 2023","Sun Dec 03 01:18:33 GMT 2023","0","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Sun Dec 03 01:17:01 GMT 2023","Sun Dec 03 01:17:01 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"skipped","Sun Dec 03 01:19:30 GMT 2023","Sun Dec 03 01:19:30 GMT 2023","0","tests","visual_test","TestVisual","","","Visual test of login page",""
"skipped","Sun Dec 03 01:19:30 GMT 2023","Sun Dec 03 01:19:30 GMT 2023","0","tests","visual_test","TestVisual","","","Visual test of login page element",""
