"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"valid login","10605","Login with valid credentials test","tests","Sat Jan 04 01:36:09 GMT 2025","broken","Sat Jan 04 01:36:20 GMT 2025","TestLogin","login_test","",""
"","0","Verify population amounts","tests","Sat Jan 04 01:38:12 GMT 2025","skipped","Sat Jan 04 01:38:12 GMT 2025","TestDatabaseExample","db_test","",""
"Deleting an existing project from workspace","0","Delete existing project","tests","Sat Jan 04 01:37:56 GMT 2025","broken","Sat Jan 04 01:37:56 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","test_b","tests","Sat Jan 04 01:35:19 GMT 2025","skipped","Sat Jan 04 01:35:19 GMT 2025","TestDependencyExample","dependency_test","",""
"","0","Visual test of login page","tests","Sat Jan 04 01:36:38 GMT 2025","skipped","Sat Jan 04 01:36:38 GMT 2025","TestVisual","visual_test","",""
"
        Placeholder test function with the dependency name ""e"" and depends on ""TestDependencyExample::b"".

        This test case is designed for demonstration purposes only.
        ","0","test_e","tests","Sat Jan 04 01:38:12 GMT 2025","skipped","Sat Jan 04 01:38:12 GMT 2025","TestDependencyExample","dependency_class_test","",""
"Search for an existing project","0","Search for existing project test","tests","Sat Jan 04 01:37:10 GMT 2025","broken","Sat Jan 04 01:37:10 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","test_a","tests","Sat Jan 04 01:38:12 GMT 2025","skipped","Sat Jan 04 01:38:12 GMT 2025","TestDependencyExample","dependency_test","",""
"Log out from app","10194","Logout of system test","tests","Sat Jan 04 01:36:25 GMT 2025","broken","Sat Jan 04 01:36:35 GMT 2025","TestLogin","login_test","",""
"Forgot password with a valid email address","10097","Forgot Password with valid email test","Custom parent suite","Sat Jan 04 01:35:22 GMT 2025","broken","Sat Jan 04 01:35:32 GMT 2025","Custom sub suite","Custom suite","",""
"invalid login","10182","Login with invalid credentials test","tests","Sat Jan 04 01:35:54 GMT 2025","broken","Sat Jan 04 01:36:04 GMT 2025","TestLogin","login_test","",""
"Delete an existing workspace","0","Delete existing workspace","tests","Sat Jan 04 01:36:24 GMT 2025","broken","Sat Jan 04 01:36:24 GMT 2025","TestWorkspaces","workspaces_test","",""
"Compare between the actual number of projects seen on page and the number shown in workspaces block","0","Number of projects displayed in page test","tests","Sat Jan 04 01:36:39 GMT 2025","broken","Sat Jan 04 01:36:39 GMT 2025","TestWorkspaces","workspaces_test","",""
"Create new Workspace","0","Create new workspace test","tests","Sat Jan 04 01:35:20 GMT 2025","broken","Sat Jan 04 01:35:20 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","Verify email count in user inbox","tests","Sat Jan 04 01:35:19 GMT 2025","skipped","Sat Jan 04 01:35:19 GMT 2025","TestEmail","email_test","",""
"Skip Test example","0","Skipped test example","tests","Sat Jan 04 01:36:38 GMT 2025","skipped","Sat Jan 04 01:36:38 GMT 2025","TestLogin","login_test","",""
"invalid login","10156","Login with invalid credentials test","tests","Sat Jan 04 01:36:10 GMT 2025","broken","Sat Jan 04 01:36:20 GMT 2025","TestLogin","login_test","",""
"Forgot Password with invalid email address","0","Forgot Password with invalid email test","Custom parent suite","Sat Jan 04 01:35:35 GMT 2025","skipped","Sat Jan 04 01:35:35 GMT 2025","Custom sub suite","Custom suite","",""
"Exception catching","10180","Exception test","Custom parent suite","Sat Jan 04 01:35:37 GMT 2025","broken","Sat Jan 04 01:35:47 GMT 2025","Custom sub suite","Custom suite","",""
"","0","Visual test of login page with ignored area","tests","Sat Jan 04 01:36:38 GMT 2025","skipped","Sat Jan 04 01:36:38 GMT 2025","TestVisual","visual_test","",""
"Rename an existing workspace","1","Rename an existing workspace test","tests","Sat Jan 04 01:35:36 GMT 2025","broken","Sat Jan 04 01:35:36 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","test_c","tests","Sat Jan 04 01:35:19 GMT 2025","skipped","Sat Jan 04 01:35:19 GMT 2025","TestDependencyExample","dependency_test","",""
"","0","Verify email content","tests","Sat Jan 04 01:35:19 GMT 2025","skipped","Sat Jan 04 01:35:19 GMT 2025","TestEmail","email_test","",""
"Cancel project deletion","0","Cancel a project deletion","tests","Sat Jan 04 01:37:41 GMT 2025","broken","Sat Jan 04 01:37:41 GMT 2025","TestWorkspaces","workspaces_test","",""
"Selecting and adding a project to workspace","0","Add project to workspace test","tests","Sat Jan 04 01:36:55 GMT 2025","broken","Sat Jan 04 01:36:55 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","Visual test of login page element","tests","Sat Jan 04 01:36:38 GMT 2025","skipped","Sat Jan 04 01:36:38 GMT 2025","TestVisual","visual_test","",""
"","0","test_d","tests","Sat Jan 04 01:35:19 GMT 2025","skipped","Sat Jan 04 01:35:19 GMT 2025","TestDependencyExample","dependency_test","",""
"Search for a non existing project","0","Search for non existing project","tests","Sat Jan 04 01:37:25 GMT 2025","broken","Sat Jan 04 01:37:25 GMT 2025","TestWorkspaces","workspaces_test","",""
