"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","test_c","tests","Thu Aug 07 02:07:35 GMT 2025","skipped","Thu Aug 07 02:07:35 GMT 2025","TestDependencyExample","dependency_test","",""
"Search for an existing project","0","Search for existing project test","tests","Thu Aug 07 02:08:47 GMT 2025","broken","Thu Aug 07 02:08:47 GMT 2025","TestWorkspaces","workspaces_test","",""
"Compare between the actual number of projects seen on page and the number shown in workspaces block","0","Number of projects displayed in page test","tests","Thu Aug 07 02:08:25 GMT 2025","broken","Thu Aug 07 02:08:25 GMT 2025","TestWorkspaces","workspaces_test","",""
"Exception catching","10419","Exception test","Custom parent suite","Thu Aug 07 02:07:51 GMT 2025","broken","Thu Aug 07 02:08:01 GMT 2025","Custom sub suite","Custom suite","",""
"invalid login","0","Login with invalid credentials test","tests","Thu Aug 07 02:07:57 GMT 2025","broken","Thu Aug 07 02:07:57 GMT 2025","TestLogin","login_test","",""
"valid login","0","Login with valid credentials test","tests","Thu Aug 07 02:08:10 GMT 2025","broken","Thu Aug 07 02:08:10 GMT 2025","TestLogin","login_test","",""
"Log out from app","0","Logout of system test","tests","Thu Aug 07 02:08:16 GMT 2025","broken","Thu Aug 07 02:08:16 GMT 2025","TestLogin","login_test","",""
"Search for a non existing project","0","Search for non existing project","tests","Thu Aug 07 02:08:52 GMT 2025","broken","Thu Aug 07 02:08:52 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","Visual test of login page with ignored area","tests","Thu Aug 07 02:08:22 GMT 2025","skipped","Thu Aug 07 02:08:22 GMT 2025","TestVisual","visual_test","",""
"Deleting an existing project from workspace","0","Delete existing project","tests","Thu Aug 07 02:09:04 GMT 2025","broken","Thu Aug 07 02:09:04 GMT 2025","TestWorkspaces","workspaces_test","",""
"Cancel project deletion","0","Cancel a project deletion","tests","Thu Aug 07 02:08:59 GMT 2025","broken","Thu Aug 07 02:08:59 GMT 2025","TestWorkspaces","workspaces_test","",""
"Placeholder test function with the dependency name ""e"" and depends on ""TestDependencyExample::b"".

This test case is designed for demonstration purposes only.
","0","test_e","tests","Thu Aug 07 02:09:09 GMT 2025","skipped","Thu Aug 07 02:09:09 GMT 2025","TestDependencyExample","dependency_class_test","",""
"Create new Workspace","0","Create new workspace test","tests","Thu Aug 07 02:07:37 GMT 2025","broken","Thu Aug 07 02:07:37 GMT 2025","TestWorkspaces","workspaces_test","",""
"Skip Test example","0","Skipped test example","tests","Thu Aug 07 02:08:22 GMT 2025","skipped","Thu Aug 07 02:08:22 GMT 2025","TestLogin","login_test","",""
"Rename an existing workspace","0","Rename an existing workspace test","tests","Thu Aug 07 02:07:51 GMT 2025","broken","Thu Aug 07 02:07:51 GMT 2025","TestWorkspaces","workspaces_test","",""
"Forgot Password with invalid email address","0","Forgot Password with invalid email test","Custom parent suite","Thu Aug 07 02:07:48 GMT 2025","skipped","Thu Aug 07 02:07:48 GMT 2025","Custom sub suite","Custom suite","",""
"","0","Verify email count in user inbox","tests","Thu Aug 07 02:07:35 GMT 2025","skipped","Thu Aug 07 02:07:35 GMT 2025","TestEmail","email_test","",""
"","0","Verify email content","tests","Thu Aug 07 02:07:35 GMT 2025","skipped","Thu Aug 07 02:07:35 GMT 2025","TestEmail","email_test","",""
"","0","test_a","tests","Thu Aug 07 02:09:09 GMT 2025","skipped","Thu Aug 07 02:09:09 GMT 2025","TestDependencyExample","dependency_test","",""
"","0","test_d","tests","Thu Aug 07 02:07:35 GMT 2025","skipped","Thu Aug 07 02:07:35 GMT 2025","TestDependencyExample","dependency_test","",""
"","0","Get OTP code from email","tests","Thu Aug 07 02:07:35 GMT 2025","skipped","Thu Aug 07 02:07:35 GMT 2025","TestEmail","email_test","",""
"invalid login","0","Login with invalid credentials test","tests","Thu Aug 07 02:08:03 GMT 2025","broken","Thu Aug 07 02:08:03 GMT 2025","TestLogin","login_test","",""
"Delete an existing workspace","0","Delete existing workspace","tests","Thu Aug 07 02:08:09 GMT 2025","broken","Thu Aug 07 02:08:09 GMT 2025","TestWorkspaces","workspaces_test","",""
"Selecting and adding a project to workspace","0","Add project to workspace test","tests","Thu Aug 07 02:08:42 GMT 2025","broken","Thu Aug 07 02:08:42 GMT 2025","TestWorkspaces","workspaces_test","",""
"Forgot password with a valid email address","0","Forgot Password with valid email test","Custom parent suite","Thu Aug 07 02:07:35 GMT 2025","broken","Thu Aug 07 02:07:35 GMT 2025","Custom sub suite","Custom suite","",""
"","0","Verify population amounts","tests","Thu Aug 07 02:09:09 GMT 2025","skipped","Thu Aug 07 02:09:09 GMT 2025","TestDatabaseExample","db_test","",""
"","0","Visual test of login page","tests","Thu Aug 07 02:08:22 GMT 2025","skipped","Thu Aug 07 02:08:22 GMT 2025","TestVisual","visual_test","",""
"","0","test_b","tests","Thu Aug 07 02:09:09 GMT 2025","skipped","Thu Aug 07 02:09:09 GMT 2025","TestDependencyExample","dependency_test","",""
"","0","Visual test of login page element","tests","Thu Aug 07 02:08:22 GMT 2025","skipped","Thu Aug 07 02:08:22 GMT 2025","TestVisual","visual_test","",""
