"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","test_d","tests","Fri Feb 21 01:38:22 GMT 2025","skipped","Fri Feb 21 01:38:22 GMT 2025","TestDependencyExample","dependency_test","",""
"Forgot Password with invalid email address","0","Forgot Password with invalid email test","Custom parent suite","Fri Feb 21 01:38:45 GMT 2025","skipped","Fri Feb 21 01:38:45 GMT 2025","Custom sub suite","Custom suite","",""
"valid login","10140","Login with valid credentials test","tests","Fri Feb 21 01:39:19 GMT 2025","broken","Fri Feb 21 01:39:29 GMT 2025","TestLogin","login_test","",""
"Log out from app","10012","Logout of system test","tests","Fri Feb 21 01:39:35 GMT 2025","broken","Fri Feb 21 01:39:45 GMT 2025","TestLogin","login_test","",""
"Selecting and adding a project to workspace","0","Add project to workspace test","tests","Fri Feb 21 01:39:59 GMT 2025","broken","Fri Feb 21 01:39:59 GMT 2025","TestWorkspaces","workspaces_test","",""
"Delete an existing workspace","0","Delete existing workspace","tests","Fri Feb 21 01:39:28 GMT 2025","broken","Fri Feb 21 01:39:28 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","Visual test of login page","tests","Fri Feb 21 01:39:48 GMT 2025","skipped","Fri Feb 21 01:39:48 GMT 2025","TestVisual","visual_test","",""
"Create new Workspace","0","Create new workspace test","tests","Fri Feb 21 01:38:17 GMT 2025","broken","Fri Feb 21 01:38:17 GMT 2025","TestWorkspaces","workspaces_test","",""
"Deleting an existing project from workspace","0","Delete existing project","tests","Fri Feb 21 01:41:04 GMT 2025","broken","Fri Feb 21 01:41:04 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","Visual test of login page with ignored area","tests","Fri Feb 21 01:39:48 GMT 2025","skipped","Fri Feb 21 01:39:48 GMT 2025","TestVisual","visual_test","",""
"","0","test_a","tests","Fri Feb 21 01:41:20 GMT 2025","skipped","Fri Feb 21 01:41:20 GMT 2025","TestDependencyExample","dependency_test","",""
"Rename an existing workspace","0","Rename an existing workspace test","tests","Fri Feb 21 01:38:38 GMT 2025","broken","Fri Feb 21 01:38:38 GMT 2025","TestWorkspaces","workspaces_test","",""
"Search for a non existing project","0","Search for non existing project","tests","Fri Feb 21 01:40:33 GMT 2025","broken","Fri Feb 21 01:40:33 GMT 2025","TestWorkspaces","workspaces_test","",""
"Forgot password with a valid email address","10063","Forgot Password with valid email test","Custom parent suite","Fri Feb 21 01:38:31 GMT 2025","broken","Fri Feb 21 01:38:41 GMT 2025","Custom sub suite","Custom suite","",""
"invalid login","10524","Login with invalid credentials test","tests","Fri Feb 21 01:38:57 GMT 2025","broken","Fri Feb 21 01:39:07 GMT 2025","TestLogin","login_test","",""
"Skip Test example","0","Skipped test example","tests","Fri Feb 21 01:39:48 GMT 2025","skipped","Fri Feb 21 01:39:48 GMT 2025","TestLogin","login_test","",""
"","0","test_c","tests","Fri Feb 21 01:38:22 GMT 2025","skipped","Fri Feb 21 01:38:22 GMT 2025","TestDependencyExample","dependency_test","",""
"Exception catching","10136","Exception test","Custom parent suite","Fri Feb 21 01:38:47 GMT 2025","broken","Fri Feb 21 01:38:57 GMT 2025","Custom sub suite","Custom suite","",""
"","0","Verify email count in user inbox","tests","Fri Feb 21 01:38:22 GMT 2025","skipped","Fri Feb 21 01:38:22 GMT 2025","TestEmail","email_test","",""
"","0","test_b","tests","Fri Feb 21 01:38:22 GMT 2025","skipped","Fri Feb 21 01:38:22 GMT 2025","TestDependencyExample","dependency_test","",""
"","0","Visual test of login page element","tests","Fri Feb 21 01:39:48 GMT 2025","skipped","Fri Feb 21 01:39:48 GMT 2025","TestVisual","visual_test","",""
"","0","Verify email content","tests","Fri Feb 21 01:38:22 GMT 2025","skipped","Fri Feb 21 01:38:22 GMT 2025","TestEmail","email_test","",""
"Compare between the actual number of projects seen on page and the number shown in workspaces block","0","Number of projects displayed in page test","tests","Fri Feb 21 01:39:44 GMT 2025","broken","Fri Feb 21 01:39:44 GMT 2025","TestWorkspaces","workspaces_test","",""
"
        Placeholder test function with the dependency name ""e"" and depends on ""TestDependencyExample::b"".

        This test case is designed for demonstration purposes only.
        ","0","test_e","tests","Fri Feb 21 01:41:20 GMT 2025","skipped","Fri Feb 21 01:41:20 GMT 2025","TestDependencyExample","dependency_class_test","",""
"invalid login","10488","Login with invalid credentials test","tests","Fri Feb 21 01:39:13 GMT 2025","broken","Fri Feb 21 01:39:24 GMT 2025","TestLogin","login_test","",""
"Search for an existing project","0","Search for existing project test","tests","Fri Feb 21 01:40:15 GMT 2025","broken","Fri Feb 21 01:40:15 GMT 2025","TestWorkspaces","workspaces_test","",""
"Cancel project deletion","0","Cancel a project deletion","tests","Fri Feb 21 01:40:48 GMT 2025","broken","Fri Feb 21 01:40:48 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","Verify population amounts","tests","Fri Feb 21 01:41:20 GMT 2025","skipped","Fri Feb 21 01:41:20 GMT 2025","TestDatabaseExample","db_test","",""
