"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Skip Test example","0","Skipped test example","tests","Mon Dec 23 01:41:19 GMT 2024","skipped","Mon Dec 23 01:41:19 GMT 2024","TestLogin","login_test","",""
"Rename an existing workspace","0","Rename an existing workspace test","tests","Mon Dec 23 01:40:28 GMT 2024","broken","Mon Dec 23 01:40:28 GMT 2024","TestWorkspaces","workspaces_test","",""
"","0","Verify email count in user inbox","tests","Mon Dec 23 01:39:28 GMT 2024","skipped","Mon Dec 23 01:39:28 GMT 2024","TestEmail","email_test","",""
"Compare between the actual number of projects seen on page and the number shown in workspaces block","0","Number of projects displayed in page test","tests","Mon Dec 23 01:41:30 GMT 2024","broken","Mon Dec 23 01:41:30 GMT 2024","TestWorkspaces","workspaces_test","",""
"Forgot Password with invalid email address","0","Forgot Password with invalid email test","Custom parent suite","Mon Dec 23 01:40:16 GMT 2024","skipped","Mon Dec 23 01:40:16 GMT 2024","Custom sub suite","Custom suite","",""
"Search for an existing project","0","Search for existing project test","tests","Mon Dec 23 01:42:01 GMT 2024","broken","Mon Dec 23 01:42:01 GMT 2024","TestWorkspaces","workspaces_test","",""
"","0","Verify email content","tests","Mon Dec 23 01:39:28 GMT 2024","skipped","Mon Dec 23 01:39:28 GMT 2024","TestEmail","email_test","",""
"","0","test_b","tests","Mon Dec 23 01:39:28 GMT 2024","skipped","Mon Dec 23 01:39:28 GMT 2024","TestDependencyExample","dependency_test","",""
"Delete an existing workspace","0","Delete existing workspace","tests","Mon Dec 23 01:41:15 GMT 2024","broken","Mon Dec 23 01:41:15 GMT 2024","TestWorkspaces","workspaces_test","",""
"
        Placeholder test function with the dependency name ""e"" and depends on ""TestDependencyExample::b"".

        This test case is designed for demonstration purposes only.
        ","0","test_e","tests","Mon Dec 23 01:43:04 GMT 2024","skipped","Mon Dec 23 01:43:04 GMT 2024","TestDependencyExample","dependency_class_test","",""
"","0","test_d","tests","Mon Dec 23 01:39:28 GMT 2024","skipped","Mon Dec 23 01:39:28 GMT 2024","TestDependencyExample","dependency_test","",""
"Exception catching","10171","Exception test","Custom parent suite","Mon Dec 23 01:40:18 GMT 2024","broken","Mon Dec 23 01:40:28 GMT 2024","Custom sub suite","Custom suite","",""
"","0","test_c","tests","Mon Dec 23 01:39:28 GMT 2024","skipped","Mon Dec 23 01:39:28 GMT 2024","TestDependencyExample","dependency_test","",""
"","0","Visual test of login page element","tests","Mon Dec 23 01:41:19 GMT 2024","skipped","Mon Dec 23 01:41:19 GMT 2024","TestVisual","visual_test","",""
"","0","test_a","tests","Mon Dec 23 01:43:04 GMT 2024","skipped","Mon Dec 23 01:43:04 GMT 2024","TestDependencyExample","dependency_test","",""
"invalid login","10258","Login with invalid credentials test","tests","Mon Dec 23 01:40:46 GMT 2024","broken","Mon Dec 23 01:40:56 GMT 2024","TestLogin","login_test","",""
"","0","Visual test of login page","tests","Mon Dec 23 01:41:19 GMT 2024","skipped","Mon Dec 23 01:41:19 GMT 2024","TestVisual","visual_test","",""
"Search for a non existing project","0","Search for non existing project","tests","Mon Dec 23 01:42:17 GMT 2024","broken","Mon Dec 23 01:42:17 GMT 2024","TestWorkspaces","workspaces_test","",""
"Create new Workspace","0","Create new workspace test","tests","Mon Dec 23 01:39:19 GMT 2024","broken","Mon Dec 23 01:39:19 GMT 2024","TestWorkspaces","workspaces_test","",""
"Log out from app","10161","Logout of system test","tests","Mon Dec 23 01:41:05 GMT 2024","broken","Mon Dec 23 01:41:15 GMT 2024","TestLogin","login_test","",""
"Cancel project deletion","0","Cancel a project deletion","tests","Mon Dec 23 01:42:32 GMT 2024","broken","Mon Dec 23 01:42:32 GMT 2024","TestWorkspaces","workspaces_test","",""
"Selecting and adding a project to workspace","0","Add project to workspace test","tests","Mon Dec 23 01:41:46 GMT 2024","broken","Mon Dec 23 01:41:46 GMT 2024","TestWorkspaces","workspaces_test","",""
"","0","Verify population amounts","tests","Mon Dec 23 01:43:04 GMT 2024","skipped","Mon Dec 23 01:43:04 GMT 2024","TestDatabaseExample","db_test","",""
"invalid login","10191","Login with invalid credentials test","tests","Mon Dec 23 01:41:02 GMT 2024","broken","Mon Dec 23 01:41:12 GMT 2024","TestLogin","login_test","",""
"Forgot password with a valid email address","10434","Forgot Password with valid email test","Custom parent suite","Mon Dec 23 01:40:03 GMT 2024","broken","Mon Dec 23 01:40:13 GMT 2024","Custom sub suite","Custom suite","",""
"Deleting an existing project from workspace","0","Delete existing project","tests","Mon Dec 23 01:42:49 GMT 2024","broken","Mon Dec 23 01:42:49 GMT 2024","TestWorkspaces","workspaces_test","",""
"","0","Visual test of login page with ignored area","tests","Mon Dec 23 01:41:19 GMT 2024","skipped","Mon Dec 23 01:41:19 GMT 2024","TestVisual","visual_test","",""
"valid login","10242","Login with valid credentials test","tests","Mon Dec 23 01:40:50 GMT 2024","broken","Mon Dec 23 01:41:00 GMT 2024","TestLogin","login_test","",""
