"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Sun Mar 31 01:18:11 GMT 2024","Sun Mar 31 01:18:11 GMT 2024","0","tests","dependency_class_test","TestDependencyExample","","","test_e","
        Placeholder test function with the dependency name ""e"" and depends on ""TestDependencyExample::b"".

        This test case is designed for demonstration purposes only.
        "
"skipped","Sun Mar 31 01:19:34 GMT 2024","Sun Mar 31 01:19:34 GMT 2024","0","tests","visual_test","TestVisual","","","Visual test of login page element",""
"skipped","Sun Mar 31 01:18:11 GMT 2024","Sun Mar 31 01:18:11 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_b",""
"skipped","Sun Mar 31 01:18:11 GMT 2024","Sun Mar 31 01:18:11 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_d",""
"skipped","Sun Mar 31 01:18:11 GMT 2024","Sun Mar 31 01:18:11 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_a",""
"skipped","Sun Mar 31 01:18:11 GMT 2024","Sun Mar 31 01:18:11 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_c",""
"broken","Sun Mar 31 01:18:29 GMT 2024","Sun Mar 31 01:18:39 GMT 2024","10360","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"broken","Sun Mar 31 01:16:47 GMT 2024","Sun Mar 31 01:16:47 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"skipped","Sun Mar 31 01:18:11 GMT 2024","Sun Mar 31 01:18:11 GMT 2024","0","tests","email_test","TestEmail","","","Verify email content",""
"skipped","Sun Mar 31 01:19:34 GMT 2024","Sun Mar 31 01:19:34 GMT 2024","0","tests","visual_test","TestVisual","","","Visual test of login page with ignored area",""
"broken","Sun Mar 31 01:15:23 GMT 2024","Sun Mar 31 01:15:23 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"broken","Sun Mar 31 01:18:12 GMT 2024","Sun Mar 31 01:18:23 GMT 2024","10362","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"broken","Sun Mar 31 01:15:42 GMT 2024","Sun Mar 31 01:15:52 GMT 2024","10396","tests","login_test","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Sun Mar 31 01:17:20 GMT 2024","Sun Mar 31 01:17:20 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"broken","Sun Mar 31 01:16:30 GMT 2024","Sun Mar 31 01:16:30 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Sun Mar 31 01:14:54 GMT 2024","Sun Mar 31 01:14:54 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Sun Mar 31 01:16:14 GMT 2024","Sun Mar 31 01:16:14 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"broken","Sun Mar 31 01:17:54 GMT 2024","Sun Mar 31 01:17:54 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"broken","Sun Mar 31 01:19:19 GMT 2024","Sun Mar 31 01:19:29 GMT 2024","10372","tests","login_test","TestLogin","","","Logout of system test","Log out from app"
"skipped","Sun Mar 31 01:18:11 GMT 2024","Sun Mar 31 01:18:11 GMT 2024","0","tests","email_test","TestEmail","","","Verify email count in user inbox",""
"broken","Sun Mar 31 01:15:59 GMT 2024","Sun Mar 31 01:16:09 GMT 2024","10355","tests","login_test","TestLogin","","","Login with invalid credentials test","invalid login"
"skipped","Sun Mar 31 01:18:27 GMT 2024","Sun Mar 31 01:18:27 GMT 2024","0","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"skipped","Sun Mar 31 01:19:34 GMT 2024","Sun Mar 31 01:19:34 GMT 2024","0","tests","login_test","TestLogin","","","Skipped test example","Skip Test example"
"skipped","Sun Mar 31 01:19:34 GMT 2024","Sun Mar 31 01:19:34 GMT 2024","0","tests","visual_test","TestVisual","","","Visual test of login page",""
"skipped","Sun Mar 31 01:18:11 GMT 2024","Sun Mar 31 01:18:11 GMT 2024","0","tests","db_test","TestDatabaseExample","","","Verify population amounts",""
"broken","Sun Mar 31 01:17:04 GMT 2024","Sun Mar 31 01:17:04 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Sun Mar 31 01:19:02 GMT 2024","Sun Mar 31 01:19:13 GMT 2024","10364","tests","login_test","TestLogin","","","Login with valid credentials test","valid login"
"broken","Sun Mar 31 01:17:37 GMT 2024","Sun Mar 31 01:17:37 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
