"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Sat Jul 13 01:22:19 GMT 2024","Sat Jul 13 01:22:19 GMT 2024","0","tests","email_test","TestEmail","","","Verify email count in user inbox",""
"broken","Sat Jul 13 01:23:08 GMT 2024","Sat Jul 13 01:23:19 GMT 2024","10292","tests","login_test","TestLogin","","","Login with valid credentials test","valid login"
"broken","Sat Jul 13 01:23:24 GMT 2024","Sat Jul 13 01:23:35 GMT 2024","10298","tests","login_test","TestLogin","","","Logout of system test","Log out from app"
"broken","Sat Jul 13 01:19:53 GMT 2024","Sat Jul 13 01:20:03 GMT 2024","10336","tests","login_test","TestLogin","","","Login with invalid credentials test","invalid login"
"skipped","Sat Jul 13 01:22:19 GMT 2024","Sat Jul 13 01:22:19 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_b",""
"skipped","Sat Jul 13 01:22:35 GMT 2024","Sat Jul 13 01:22:35 GMT 2024","0","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"skipped","Sat Jul 13 01:22:19 GMT 2024","Sat Jul 13 01:22:19 GMT 2024","0","tests","dependency_class_test","TestDependencyExample","","","test_e","
        Placeholder test function with the dependency name ""e"" and depends on ""TestDependencyExample::b"".

        This test case is designed for demonstration purposes only.
        "
"broken","Sat Jul 13 01:21:13 GMT 2024","Sat Jul 13 01:21:13 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Sat Jul 13 01:19:35 GMT 2024","Sat Jul 13 01:19:35 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"skipped","Sat Jul 13 01:22:19 GMT 2024","Sat Jul 13 01:22:19 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_c",""
"broken","Sat Jul 13 01:22:20 GMT 2024","Sat Jul 13 01:22:31 GMT 2024","10315","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"skipped","Sat Jul 13 01:23:39 GMT 2024","Sat Jul 13 01:23:39 GMT 2024","0","tests","visual_test","TestVisual","","","Visual test of login page",""
"skipped","Sat Jul 13 01:22:19 GMT 2024","Sat Jul 13 01:22:19 GMT 2024","0","tests","db_test","TestDatabaseExample","","","Verify population amounts",""
"broken","Sat Jul 13 01:19:04 GMT 2024","Sat Jul 13 01:19:04 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"skipped","Sat Jul 13 01:23:39 GMT 2024","Sat Jul 13 01:23:39 GMT 2024","0","tests","login_test","TestLogin","","","Skipped test example","Skip Test example"
"broken","Sat Jul 13 01:20:56 GMT 2024","Sat Jul 13 01:20:56 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"skipped","Sat Jul 13 01:23:39 GMT 2024","Sat Jul 13 01:23:39 GMT 2024","0","tests","visual_test","TestVisual","","","Visual test of login page element",""
"broken","Sat Jul 13 01:20:10 GMT 2024","Sat Jul 13 01:20:20 GMT 2024","10289","tests","login_test","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Sat Jul 13 01:20:24 GMT 2024","Sat Jul 13 01:20:24 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"broken","Sat Jul 13 01:22:03 GMT 2024","Sat Jul 13 01:22:03 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"broken","Sat Jul 13 01:22:36 GMT 2024","Sat Jul 13 01:22:47 GMT 2024","10293","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"broken","Sat Jul 13 01:21:29 GMT 2024","Sat Jul 13 01:21:29 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"skipped","Sat Jul 13 01:22:19 GMT 2024","Sat Jul 13 01:22:19 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_a",""
"broken","Sat Jul 13 01:21:46 GMT 2024","Sat Jul 13 01:21:46 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"skipped","Sat Jul 13 01:23:39 GMT 2024","Sat Jul 13 01:23:39 GMT 2024","0","tests","visual_test","TestVisual","","","Visual test of login page with ignored area",""
"skipped","Sat Jul 13 01:22:19 GMT 2024","Sat Jul 13 01:22:19 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_d",""
"skipped","Sat Jul 13 01:22:19 GMT 2024","Sat Jul 13 01:22:19 GMT 2024","0","tests","email_test","TestEmail","","","Verify email content",""
"broken","Sat Jul 13 01:20:40 GMT 2024","Sat Jul 13 01:20:40 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
