"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Fri Aug 30 01:26:59 GMT 2024","Fri Aug 30 01:26:59 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"skipped","Fri Aug 30 01:24:25 GMT 2024","Fri Aug 30 01:24:25 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_b",""
"skipped","Fri Aug 30 01:24:41 GMT 2024","Fri Aug 30 01:24:41 GMT 2024","0","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"skipped","Fri Aug 30 01:24:25 GMT 2024","Fri Aug 30 01:24:25 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_d",""
"skipped","Fri Aug 30 01:24:25 GMT 2024","Fri Aug 30 01:24:25 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_c",""
"broken","Fri Aug 30 01:26:28 GMT 2024","Fri Aug 30 01:26:28 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"broken","Fri Aug 30 01:24:25 GMT 2024","Fri Aug 30 01:24:25 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Fri Aug 30 01:24:28 GMT 2024","Fri Aug 30 01:24:38 GMT 2024","10317","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"broken","Fri Aug 30 01:26:13 GMT 2024","Fri Aug 30 01:26:13 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"skipped","Fri Aug 30 01:24:25 GMT 2024","Fri Aug 30 01:24:25 GMT 2024","0","tests","email_test","TestEmail","","","Verify email count in user inbox",""
"skipped","Fri Aug 30 01:25:45 GMT 2024","Fri Aug 30 01:25:45 GMT 2024","0","tests","visual_test","TestVisual","","","Visual test of login page element",""
"broken","Fri Aug 30 01:25:32 GMT 2024","Fri Aug 30 01:25:42 GMT 2024","10327","tests","login_test","TestLogin","","","Logout of system test","Log out from app"
"skipped","Fri Aug 30 01:27:13 GMT 2024","Fri Aug 30 01:27:13 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_a",""
"broken","Fri Aug 30 01:25:43 GMT 2024","Fri Aug 30 01:25:43 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"skipped","Fri Aug 30 01:25:45 GMT 2024","Fri Aug 30 01:25:45 GMT 2024","0","tests","visual_test","TestVisual","","","Visual test of login page with ignored area",""
"broken","Fri Aug 30 01:26:43 GMT 2024","Fri Aug 30 01:26:43 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"skipped","Fri Aug 30 01:24:25 GMT 2024","Fri Aug 30 01:24:25 GMT 2024","0","tests","email_test","TestEmail","","","Verify email content",""
"skipped","Fri Aug 30 01:27:13 GMT 2024","Fri Aug 30 01:27:13 GMT 2024","0","tests","db_test","TestDatabaseExample","","","Verify population amounts",""
"broken","Fri Aug 30 01:25:17 GMT 2024","Fri Aug 30 01:25:27 GMT 2024","10339","tests","login_test","TestLogin","","","Login with valid credentials test","valid login"
"skipped","Fri Aug 30 01:25:45 GMT 2024","Fri Aug 30 01:25:45 GMT 2024","0","tests","visual_test","TestVisual","","","Visual test of login page",""
"broken","Fri Aug 30 01:24:43 GMT 2024","Fri Aug 30 01:24:53 GMT 2024","10348","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"broken","Fri Aug 30 01:25:58 GMT 2024","Fri Aug 30 01:25:58 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"broken","Fri Aug 30 01:24:42 GMT 2024","Fri Aug 30 01:24:42 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"skipped","Fri Aug 30 01:27:13 GMT 2024","Fri Aug 30 01:27:13 GMT 2024","0","tests","dependency_class_test","TestDependencyExample","","","test_e","
        Placeholder test function with the dependency name ""e"" and depends on ""TestDependencyExample::b"".

        This test case is designed for demonstration purposes only.
        "
"broken","Fri Aug 30 01:25:14 GMT 2024","Fri Aug 30 01:25:25 GMT 2024","10328","tests","login_test","TestLogin","","","Login with invalid credentials test","invalid login"
"skipped","Fri Aug 30 01:25:45 GMT 2024","Fri Aug 30 01:25:45 GMT 2024","0","tests","login_test","TestLogin","","","Skipped test example","Skip Test example"
"broken","Fri Aug 30 01:24:59 GMT 2024","Fri Aug 30 01:25:09 GMT 2024","10329","tests","login_test","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Fri Aug 30 01:25:27 GMT 2024","Fri Aug 30 01:25:27 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
