"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Sat Sep 21 01:25:39 GMT 2024","Sat Sep 21 01:25:39 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_b",""
"skipped","Sat Sep 21 01:27:15 GMT 2024","Sat Sep 21 01:27:15 GMT 2024","0","tests","visual_test","TestVisual","","","Visual test of login page element",""
"skipped","Sat Sep 21 01:25:39 GMT 2024","Sat Sep 21 01:25:39 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_c",""
"skipped","Sat Sep 21 01:25:39 GMT 2024","Sat Sep 21 01:25:39 GMT 2024","0","tests","email_test","TestEmail","","","Verify email content",""
"broken","Sat Sep 21 01:26:18 GMT 2024","Sat Sep 21 01:26:29 GMT 2024","10324","tests","login_test","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Sat Sep 21 01:27:47 GMT 2024","Sat Sep 21 01:27:47 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"skipped","Sat Sep 21 01:28:17 GMT 2024","Sat Sep 21 01:28:17 GMT 2024","0","tests","db_test","TestDatabaseExample","","","Verify population amounts",""
"broken","Sat Sep 21 01:26:46 GMT 2024","Sat Sep 21 01:26:46 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"skipped","Sat Sep 21 01:28:17 GMT 2024","Sat Sep 21 01:28:17 GMT 2024","0","tests","dependency_class_test","TestDependencyExample","","","test_e","
        Placeholder test function with the dependency name ""e"" and depends on ""TestDependencyExample::b"".

        This test case is designed for demonstration purposes only.
        "
"broken","Sat Sep 21 01:26:00 GMT 2024","Sat Sep 21 01:26:11 GMT 2024","10322","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"skipped","Sat Sep 21 01:28:17 GMT 2024","Sat Sep 21 01:28:17 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_a",""
"broken","Sat Sep 21 01:26:31 GMT 2024","Sat Sep 21 01:26:31 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"skipped","Sat Sep 21 01:27:15 GMT 2024","Sat Sep 21 01:27:15 GMT 2024","0","tests","login_test","TestLogin","","","Skipped test example","Skip Test example"
"skipped","Sat Sep 21 01:27:15 GMT 2024","Sat Sep 21 01:27:15 GMT 2024","0","tests","visual_test","TestVisual","","","Visual test of login page with ignored area",""
"broken","Sat Sep 21 01:25:29 GMT 2024","Sat Sep 21 01:25:29 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Sat Sep 21 01:25:45 GMT 2024","Sat Sep 21 01:25:45 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"broken","Sat Sep 21 01:26:46 GMT 2024","Sat Sep 21 01:26:56 GMT 2024","10336","tests","login_test","TestLogin","","","Login with valid credentials test","valid login"
"skipped","Sat Sep 21 01:27:15 GMT 2024","Sat Sep 21 01:27:15 GMT 2024","0","tests","visual_test","TestVisual","","","Visual test of login page",""
"broken","Sat Sep 21 01:26:02 GMT 2024","Sat Sep 21 01:26:13 GMT 2024","10333","tests","login_test","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Sat Sep 21 01:27:01 GMT 2024","Sat Sep 21 01:27:11 GMT 2024","10324","tests","login_test","TestLogin","","","Logout of system test","Log out from app"
"broken","Sat Sep 21 01:27:32 GMT 2024","Sat Sep 21 01:27:32 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"broken","Sat Sep 21 01:28:03 GMT 2024","Sat Sep 21 01:28:03 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"skipped","Sat Sep 21 01:26:13 GMT 2024","Sat Sep 21 01:26:13 GMT 2024","0","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"skipped","Sat Sep 21 01:25:39 GMT 2024","Sat Sep 21 01:25:39 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_d",""
"broken","Sat Sep 21 01:27:16 GMT 2024","Sat Sep 21 01:27:16 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"skipped","Sat Sep 21 01:25:39 GMT 2024","Sat Sep 21 01:25:39 GMT 2024","0","tests","email_test","TestEmail","","","Verify email count in user inbox",""
"broken","Sat Sep 21 01:26:15 GMT 2024","Sat Sep 21 01:26:26 GMT 2024","10298","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"broken","Sat Sep 21 01:27:01 GMT 2024","Sat Sep 21 01:27:01 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
