"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Search for a non existing project","0","Search for non existing project","tests","Tue Dec 24 01:39:36 GMT 2024","broken","Tue Dec 24 01:39:36 GMT 2024","TestWorkspaces","workspaces_test","",""
"valid login","10324","Login with valid credentials test","tests","Tue Dec 24 01:38:27 GMT 2024","broken","Tue Dec 24 01:38:38 GMT 2024","TestLogin","login_test","",""
"invalid login","10174","Login with invalid credentials test","tests","Tue Dec 24 01:38:03 GMT 2024","broken","Tue Dec 24 01:38:13 GMT 2024","TestLogin","login_test","",""
"Cancel project deletion","0","Cancel a project deletion","tests","Tue Dec 24 01:39:51 GMT 2024","broken","Tue Dec 24 01:39:51 GMT 2024","TestWorkspaces","workspaces_test","",""
"Deleting an existing project from workspace","0","Delete existing project","tests","Tue Dec 24 01:40:07 GMT 2024","broken","Tue Dec 24 01:40:07 GMT 2024","TestWorkspaces","workspaces_test","",""
"","0","Visual test of login page element","tests","Tue Dec 24 01:38:58 GMT 2024","skipped","Tue Dec 24 01:38:58 GMT 2024","TestVisual","visual_test","",""
"","0","Visual test of login page with ignored area","tests","Tue Dec 24 01:38:58 GMT 2024","skipped","Tue Dec 24 01:38:58 GMT 2024","TestVisual","visual_test","",""
"","0","Visual test of login page","tests","Tue Dec 24 01:38:58 GMT 2024","skipped","Tue Dec 24 01:38:58 GMT 2024","TestVisual","visual_test","",""
"","0","test_c","tests","Tue Dec 24 01:37:21 GMT 2024","skipped","Tue Dec 24 01:37:21 GMT 2024","TestDependencyExample","dependency_test","",""
"","0","test_d","tests","Tue Dec 24 01:37:21 GMT 2024","skipped","Tue Dec 24 01:37:21 GMT 2024","TestDependencyExample","dependency_test","",""
"","0","Verify email content","tests","Tue Dec 24 01:37:21 GMT 2024","skipped","Tue Dec 24 01:37:21 GMT 2024","TestEmail","email_test","",""
"Exception catching","10106","Exception test","Custom parent suite","Tue Dec 24 01:37:55 GMT 2024","broken","Tue Dec 24 01:38:05 GMT 2024","Custom sub suite","Custom suite","",""
"Forgot Password with invalid email address","0","Forgot Password with invalid email test","Custom parent suite","Tue Dec 24 01:37:53 GMT 2024","skipped","Tue Dec 24 01:37:53 GMT 2024","Custom sub suite","Custom suite","",""
"Skip Test example","0","Skipped test example","tests","Tue Dec 24 01:38:58 GMT 2024","skipped","Tue Dec 24 01:38:58 GMT 2024","TestLogin","login_test","",""
"Selecting and adding a project to workspace","0","Add project to workspace test","tests","Tue Dec 24 01:39:03 GMT 2024","broken","Tue Dec 24 01:39:03 GMT 2024","TestWorkspaces","workspaces_test","",""
"Rename an existing workspace","0","Rename an existing workspace test","tests","Tue Dec 24 01:37:45 GMT 2024","broken","Tue Dec 24 01:37:45 GMT 2024","TestWorkspaces","workspaces_test","",""
"","0","test_a","tests","Tue Dec 24 01:40:22 GMT 2024","skipped","Tue Dec 24 01:40:22 GMT 2024","TestDependencyExample","dependency_test","",""
"","0","test_b","tests","Tue Dec 24 01:37:21 GMT 2024","skipped","Tue Dec 24 01:37:21 GMT 2024","TestDependencyExample","dependency_test","",""
"","0","Verify email count in user inbox","tests","Tue Dec 24 01:37:21 GMT 2024","skipped","Tue Dec 24 01:37:21 GMT 2024","TestEmail","email_test","",""
"
        Placeholder test function with the dependency name ""e"" and depends on ""TestDependencyExample::b"".

        This test case is designed for demonstration purposes only.
        ","0","test_e","tests","Tue Dec 24 01:40:22 GMT 2024","skipped","Tue Dec 24 01:40:22 GMT 2024","TestDependencyExample","dependency_class_test","",""
"Compare between the actual number of projects seen on page and the number shown in workspaces block","0","Number of projects displayed in page test","tests","Tue Dec 24 01:38:48 GMT 2024","broken","Tue Dec 24 01:38:48 GMT 2024","TestWorkspaces","workspaces_test","",""
"Forgot password with a valid email address","10174","Forgot Password with valid email test","Custom parent suite","Tue Dec 24 01:37:39 GMT 2024","broken","Tue Dec 24 01:37:49 GMT 2024","Custom sub suite","Custom suite","",""
"Search for an existing project","0","Search for existing project test","tests","Tue Dec 24 01:39:20 GMT 2024","broken","Tue Dec 24 01:39:20 GMT 2024","TestWorkspaces","workspaces_test","",""
"Create new Workspace","0","Create new workspace test","tests","Tue Dec 24 01:37:20 GMT 2024","broken","Tue Dec 24 01:37:20 GMT 2024","TestWorkspaces","workspaces_test","",""
"","0","Verify population amounts","tests","Tue Dec 24 01:40:22 GMT 2024","skipped","Tue Dec 24 01:40:22 GMT 2024","TestDatabaseExample","db_test","",""
"Log out from app","10174","Logout of system test","tests","Tue Dec 24 01:38:44 GMT 2024","broken","Tue Dec 24 01:38:55 GMT 2024","TestLogin","login_test","",""
"invalid login","10260","Login with invalid credentials test","tests","Tue Dec 24 01:38:19 GMT 2024","broken","Tue Dec 24 01:38:29 GMT 2024","TestLogin","login_test","",""
"Delete an existing workspace","0","Delete existing workspace","tests","Tue Dec 24 01:38:32 GMT 2024","broken","Tue Dec 24 01:38:32 GMT 2024","TestWorkspaces","workspaces_test","",""
