"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Wed Feb 21 01:11:49 GMT 2024","Wed Feb 21 01:11:59 GMT 2024","10264","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"skipped","Wed Feb 21 01:12:54 GMT 2024","Wed Feb 21 01:12:54 GMT 2024","0","tests","login_test","TestLogin","","","Skipped test example","Skip Test example"
"skipped","Wed Feb 21 01:11:27 GMT 2024","Wed Feb 21 01:11:27 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_c",""
"broken","Wed Feb 21 01:09:48 GMT 2024","Wed Feb 21 01:09:48 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Wed Feb 21 01:10:38 GMT 2024","Wed Feb 21 01:10:38 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"broken","Wed Feb 21 01:09:31 GMT 2024","Wed Feb 21 01:09:31 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"broken","Wed Feb 21 01:10:05 GMT 2024","Wed Feb 21 01:10:05 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"skipped","Wed Feb 21 01:11:27 GMT 2024","Wed Feb 21 01:11:27 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_a",""
"skipped","Wed Feb 21 01:11:27 GMT 2024","Wed Feb 21 01:11:27 GMT 2024","0","tests","dependency_class_test","TestDependencyExample","","","test_e","
        Placeholder test function with the dependency name ""e"" and depends on ""TestDependencyExample::b"".

        This test case is designed for demonstration purposes only.
        "
"skipped","Wed Feb 21 01:11:27 GMT 2024","Wed Feb 21 01:11:27 GMT 2024","0","tests","db_test","TestDatabaseExample","","","Verify population amounts",""
"broken","Wed Feb 21 01:08:23 GMT 2024","Wed Feb 21 01:08:23 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"skipped","Wed Feb 21 01:11:28 GMT 2024","Wed Feb 21 01:11:28 GMT 2024","0","tests","email_test","TestEmail","","","Verify email content",""
"skipped","Wed Feb 21 01:11:28 GMT 2024","Wed Feb 21 01:11:28 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_d",""
"skipped","Wed Feb 21 01:11:28 GMT 2024","Wed Feb 21 01:11:28 GMT 2024","0","tests","email_test","TestEmail","","","Verify email count in user inbox",""
"broken","Wed Feb 21 01:12:23 GMT 2024","Wed Feb 21 01:12:33 GMT 2024","10268","tests","login_test","TestLogin","","","Login with valid credentials test","valid login"
"broken","Wed Feb 21 01:09:16 GMT 2024","Wed Feb 21 01:09:26 GMT 2024","10253","tests","login_test","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Wed Feb 21 01:10:54 GMT 2024","Wed Feb 21 01:10:54 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"broken","Wed Feb 21 01:11:11 GMT 2024","Wed Feb 21 01:11:11 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"broken","Wed Feb 21 01:08:59 GMT 2024","Wed Feb 21 01:09:09 GMT 2024","10254","tests","login_test","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Wed Feb 21 01:12:39 GMT 2024","Wed Feb 21 01:12:50 GMT 2024","10256","tests","login_test","TestLogin","","","Logout of system test","Log out from app"
"skipped","Wed Feb 21 01:12:54 GMT 2024","Wed Feb 21 01:12:54 GMT 2024","0","tests","visual_test","TestVisual","","","Visual test of login page with ignored area",""
"skipped","Wed Feb 21 01:11:44 GMT 2024","Wed Feb 21 01:11:44 GMT 2024","0","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Wed Feb 21 01:11:30 GMT 2024","Wed Feb 21 01:11:40 GMT 2024","10263","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"skipped","Wed Feb 21 01:12:54 GMT 2024","Wed Feb 21 01:12:54 GMT 2024","0","tests","visual_test","TestVisual","","","Visual test of login page element",""
"broken","Wed Feb 21 01:08:40 GMT 2024","Wed Feb 21 01:08:40 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"broken","Wed Feb 21 01:10:22 GMT 2024","Wed Feb 21 01:10:22 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"skipped","Wed Feb 21 01:12:54 GMT 2024","Wed Feb 21 01:12:54 GMT 2024","0","tests","visual_test","TestVisual","","","Visual test of login page",""
"skipped","Wed Feb 21 01:11:27 GMT 2024","Wed Feb 21 01:11:27 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_b",""
