"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","test_b","tests","Sat Nov 16 01:40:15 GMT 2024","skipped","Sat Nov 16 01:40:15 GMT 2024","TestDependencyExample","dependency_test","",""
"","0","test_d","tests","Sat Nov 16 01:40:15 GMT 2024","skipped","Sat Nov 16 01:40:15 GMT 2024","TestDependencyExample","dependency_test","",""
"Exception catching","10051","Exception test","Custom parent suite","Sat Nov 16 01:40:42 GMT 2024","broken","Sat Nov 16 01:40:52 GMT 2024","Custom sub suite","Custom suite","",""
"Cancel project deletion","0","Cancel a project deletion","tests","Sat Nov 16 01:42:37 GMT 2024","broken","Sat Nov 16 01:42:37 GMT 2024","TestWorkspaces","workspaces_test","",""
"Forgot Password with invalid email address","0","Forgot Password with invalid email test","Custom parent suite","Sat Nov 16 01:40:40 GMT 2024","skipped","Sat Nov 16 01:40:40 GMT 2024","Custom sub suite","Custom suite","",""
"Search for a non existing project","0","Search for non existing project","tests","Sat Nov 16 01:42:22 GMT 2024","broken","Sat Nov 16 01:42:22 GMT 2024","TestWorkspaces","workspaces_test","",""
"Search for an existing project","0","Search for existing project test","tests","Sat Nov 16 01:42:07 GMT 2024","broken","Sat Nov 16 01:42:07 GMT 2024","TestWorkspaces","workspaces_test","",""
"Deleting an existing project from workspace","0","Delete existing project","tests","Sat Nov 16 01:42:52 GMT 2024","broken","Sat Nov 16 01:42:52 GMT 2024","TestWorkspaces","workspaces_test","",""
"","0","Visual test of login page","tests","Sat Nov 16 01:41:42 GMT 2024","skipped","Sat Nov 16 01:41:42 GMT 2024","TestVisual","visual_test","",""
"Rename an existing workspace","0","Rename an existing workspace test","tests","Sat Nov 16 01:40:37 GMT 2024","broken","Sat Nov 16 01:40:37 GMT 2024","TestWorkspaces","workspaces_test","",""
"Skip Test example","0","Skipped test example","tests","Sat Nov 16 01:41:42 GMT 2024","skipped","Sat Nov 16 01:41:42 GMT 2024","TestLogin","login_test","",""
"Create new Workspace","0","Create new workspace test","tests","Sat Nov 16 01:40:17 GMT 2024","broken","Sat Nov 16 01:40:17 GMT 2024","TestWorkspaces","workspaces_test","",""
"","0","Visual test of login page with ignored area","tests","Sat Nov 16 01:41:42 GMT 2024","skipped","Sat Nov 16 01:41:42 GMT 2024","TestVisual","visual_test","",""
"valid login","10072","Login with valid credentials test","tests","Sat Nov 16 01:41:13 GMT 2024","broken","Sat Nov 16 01:41:23 GMT 2024","TestLogin","login_test","",""
"Delete an existing workspace","0","Delete existing workspace","tests","Sat Nov 16 01:41:22 GMT 2024","broken","Sat Nov 16 01:41:22 GMT 2024","TestWorkspaces","workspaces_test","",""
"","0","test_a","tests","Sat Nov 16 01:43:07 GMT 2024","skipped","Sat Nov 16 01:43:07 GMT 2024","TestDependencyExample","dependency_test","",""
"","0","Verify population amounts","tests","Sat Nov 16 01:43:07 GMT 2024","skipped","Sat Nov 16 01:43:07 GMT 2024","TestDatabaseExample","db_test","",""
"","0","Verify email content","tests","Sat Nov 16 01:40:15 GMT 2024","skipped","Sat Nov 16 01:40:15 GMT 2024","TestEmail","email_test","",""
"Compare between the actual number of projects seen on page and the number shown in workspaces block","0","Number of projects displayed in page test","tests","Sat Nov 16 01:41:36 GMT 2024","broken","Sat Nov 16 01:41:36 GMT 2024","TestWorkspaces","workspaces_test","",""
"
        Placeholder test function with the dependency name ""e"" and depends on ""TestDependencyExample::b"".

        This test case is designed for demonstration purposes only.
        ","0","test_e","tests","Sat Nov 16 01:43:07 GMT 2024","skipped","Sat Nov 16 01:43:07 GMT 2024","TestDependencyExample","dependency_class_test","",""
"","0","Verify email count in user inbox","tests","Sat Nov 16 01:40:15 GMT 2024","skipped","Sat Nov 16 01:40:15 GMT 2024","TestEmail","email_test","",""
"","0","Visual test of login page element","tests","Sat Nov 16 01:41:42 GMT 2024","skipped","Sat Nov 16 01:41:42 GMT 2024","TestVisual","visual_test","",""
"","0","test_c","tests","Sat Nov 16 01:40:15 GMT 2024","skipped","Sat Nov 16 01:40:15 GMT 2024","TestDependencyExample","dependency_test","",""
"Log out from app","10300","Logout of system test","tests","Sat Nov 16 01:41:28 GMT 2024","broken","Sat Nov 16 01:41:39 GMT 2024","TestLogin","login_test","",""
"invalid login","10010","Login with invalid credentials test","tests","Sat Nov 16 01:41:09 GMT 2024","broken","Sat Nov 16 01:41:19 GMT 2024","TestLogin","login_test","",""
"Selecting and adding a project to workspace","0","Add project to workspace test","tests","Sat Nov 16 01:41:51 GMT 2024","broken","Sat Nov 16 01:41:51 GMT 2024","TestWorkspaces","workspaces_test","",""
"invalid login","10031","Login with invalid credentials test","tests","Sat Nov 16 01:40:54 GMT 2024","broken","Sat Nov 16 01:41:04 GMT 2024","TestLogin","login_test","",""
"Forgot password with a valid email address","10408","Forgot Password with valid email test","Custom parent suite","Sat Nov 16 01:40:27 GMT 2024","broken","Sat Nov 16 01:40:37 GMT 2024","Custom sub suite","Custom suite","",""
