"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Thu Nov 09 01:10:37 GMT 2023","Thu Nov 09 01:10:37 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Thu Nov 09 01:20:06 GMT 2023","Thu Nov 09 01:20:17 GMT 2023","10285","tests","login_test","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Thu Nov 09 01:41:47 GMT 2023","Thu Nov 09 01:41:57 GMT 2023","10275","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Thu Nov 09 01:25:09 GMT 2023","Thu Nov 09 01:25:09 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"broken","Thu Nov 09 01:39:22 GMT 2023","Thu Nov 09 01:39:32 GMT 2023","10281","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"skipped","Thu Nov 09 01:51:35 GMT 2023","Thu Nov 09 01:51:35 GMT 2023","0","tests","visual_test","TestVisual","","","Visual test of login page element",""
"broken","Thu Nov 09 01:13:03 GMT 2023","Thu Nov 09 01:13:03 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"skipped","Thu Nov 09 01:51:35 GMT 2023","Thu Nov 09 01:51:35 GMT 2023","0","tests","visual_test","TestVisual","","","Visual test of login page with ignored area",""
"broken","Thu Nov 09 01:29:58 GMT 2023","Thu Nov 09 01:29:58 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"broken","Thu Nov 09 01:17:41 GMT 2023","Thu Nov 09 01:17:51 GMT 2023","10269","tests","login_test","TestLogin","","","Login with invalid credentials test","invalid login"
"skipped","Thu Nov 09 01:51:35 GMT 2023","Thu Nov 09 01:51:35 GMT 2023","0","tests","visual_test","TestVisual","","","Visual test of login page",""
"broken","Thu Nov 09 01:32:23 GMT 2023","Thu Nov 09 01:32:23 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"broken","Thu Nov 09 01:22:44 GMT 2023","Thu Nov 09 01:22:44 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Thu Nov 09 01:20:19 GMT 2023","Thu Nov 09 01:20:19 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"skipped","Thu Nov 09 01:51:35 GMT 2023","Thu Nov 09 01:51:35 GMT 2023","0","tests","login_test","TestLogin","","","Skipped test example","Skip Test example"
"broken","Thu Nov 09 01:51:22 GMT 2023","Thu Nov 09 01:51:33 GMT 2023","10321","tests","login_test","TestLogin","","","Logout of system test","Log out from app"
"broken","Thu Nov 09 01:44:10 GMT 2023","Thu Nov 09 01:44:21 GMT 2023","10273","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"broken","Thu Nov 09 01:27:33 GMT 2023","Thu Nov 09 01:27:33 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Thu Nov 09 01:48:59 GMT 2023","Thu Nov 09 01:49:09 GMT 2023","10338","tests","login_test","TestLogin","","","Login with valid credentials test","valid login"
"broken","Thu Nov 09 01:34:46 GMT 2023","Thu Nov 09 01:34:46 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
