"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Fri Oct 13 01:11:17 GMT 2023","Fri Oct 13 01:11:17 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"broken","Fri Oct 13 01:10:36 GMT 2023","Fri Oct 13 01:10:36 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"broken","Fri Oct 13 01:10:52 GMT 2023","Fri Oct 13 01:11:02 GMT 2023","10417","tests","login_test","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Fri Oct 13 01:12:27 GMT 2023","Fri Oct 13 01:12:27 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"skipped","Fri Oct 13 01:14:45 GMT 2023","Fri Oct 13 01:14:45 GMT 2023","0","tests","login_test","TestLogin","","","Skipped test example","Skip Test example"
"broken","Fri Oct 13 01:12:46 GMT 2023","Fri Oct 13 01:12:46 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"skipped","Fri Oct 13 01:14:45 GMT 2023","Fri Oct 13 01:14:45 GMT 2023","0","tests","visual_test","TestVisual","","","Visual test of login page element",""
"broken","Fri Oct 13 01:12:09 GMT 2023","Fri Oct 13 01:12:09 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"skipped","Fri Oct 13 01:14:45 GMT 2023","Fri Oct 13 01:14:45 GMT 2023","0","tests","visual_test","TestVisual","","","Visual test of login page",""
"broken","Fri Oct 13 01:13:38 GMT 2023","Fri Oct 13 01:13:49 GMT 2023","10446","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Fri Oct 13 01:10:21 GMT 2023","Fri Oct 13 01:10:21 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Fri Oct 13 01:11:06 GMT 2023","Fri Oct 13 01:11:16 GMT 2023","10385","tests","login_test","TestLogin","","","Login with invalid credentials test","invalid login"
"skipped","Fri Oct 13 01:14:45 GMT 2023","Fri Oct 13 01:14:45 GMT 2023","0","tests","visual_test","TestVisual","","","Visual test of login page with ignored area",""
"broken","Fri Oct 13 01:14:33 GMT 2023","Fri Oct 13 01:14:44 GMT 2023","10460","tests","login_test","TestLogin","","","Logout of system test","Log out from app"
"broken","Fri Oct 13 01:11:49 GMT 2023","Fri Oct 13 01:11:49 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"broken","Fri Oct 13 01:13:04 GMT 2023","Fri Oct 13 01:13:04 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"broken","Fri Oct 13 01:13:52 GMT 2023","Fri Oct 13 01:14:02 GMT 2023","10445","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"broken","Fri Oct 13 01:11:30 GMT 2023","Fri Oct 13 01:11:30 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Fri Oct 13 01:13:25 GMT 2023","Fri Oct 13 01:13:35 GMT 2023","10344","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"broken","Fri Oct 13 01:14:20 GMT 2023","Fri Oct 13 01:14:30 GMT 2023","10463","tests","login_test","TestLogin","","","Login with valid credentials test","valid login"
