"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","Visual test of login page","tests","Mon Dec 30 01:41:26 GMT 2024","skipped","Mon Dec 30 01:41:26 GMT 2024","TestVisual","visual_test","",""
"Rename an existing workspace","0","Rename an existing workspace test","tests","Mon Dec 30 01:40:18 GMT 2024","broken","Mon Dec 30 01:40:18 GMT 2024","TestWorkspaces","workspaces_test","",""
"
        Placeholder test function with the dependency name ""e"" and depends on ""TestDependencyExample::b"".

        This test case is designed for demonstration purposes only.
        ","0","test_e","tests","Mon Dec 30 01:42:55 GMT 2024","skipped","Mon Dec 30 01:42:55 GMT 2024","TestDependencyExample","dependency_class_test","",""
"Cancel project deletion","0","Cancel a project deletion","tests","Mon Dec 30 01:42:23 GMT 2024","broken","Mon Dec 30 01:42:23 GMT 2024","TestWorkspaces","workspaces_test","",""
"","0","Visual test of login page element","tests","Mon Dec 30 01:41:26 GMT 2024","skipped","Mon Dec 30 01:41:26 GMT 2024","TestVisual","visual_test","",""
"","0","Verify email content","tests","Mon Dec 30 01:40:06 GMT 2024","skipped","Mon Dec 30 01:40:06 GMT 2024","TestEmail","email_test","",""
"Deleting an existing project from workspace","0","Delete existing project","tests","Mon Dec 30 01:42:39 GMT 2024","broken","Mon Dec 30 01:42:39 GMT 2024","TestWorkspaces","workspaces_test","",""
"","0","test_c","tests","Mon Dec 30 01:40:06 GMT 2024","skipped","Mon Dec 30 01:40:06 GMT 2024","TestDependencyExample","dependency_test","",""
"","0","Verify population amounts","tests","Mon Dec 30 01:42:55 GMT 2024","skipped","Mon Dec 30 01:42:55 GMT 2024","TestDatabaseExample","db_test","",""
"Selecting and adding a project to workspace","0","Add project to workspace test","tests","Mon Dec 30 01:41:37 GMT 2024","broken","Mon Dec 30 01:41:37 GMT 2024","TestWorkspaces","workspaces_test","",""
"","0","test_a","tests","Mon Dec 30 01:42:55 GMT 2024","skipped","Mon Dec 30 01:42:55 GMT 2024","TestDependencyExample","dependency_test","",""
"Exception catching","10172","Exception test","Custom parent suite","Mon Dec 30 01:40:25 GMT 2024","broken","Mon Dec 30 01:40:35 GMT 2024","Custom sub suite","Custom suite","",""
"Compare between the actual number of projects seen on page and the number shown in workspaces block","0","Number of projects displayed in page test","tests","Mon Dec 30 01:41:22 GMT 2024","broken","Mon Dec 30 01:41:22 GMT 2024","TestWorkspaces","workspaces_test","",""
"Delete an existing workspace","0","Delete existing workspace","tests","Mon Dec 30 01:41:05 GMT 2024","broken","Mon Dec 30 01:41:05 GMT 2024","TestWorkspaces","workspaces_test","",""
"Skip Test example","0","Skipped test example","tests","Mon Dec 30 01:41:26 GMT 2024","skipped","Mon Dec 30 01:41:26 GMT 2024","TestLogin","login_test","",""
"","0","Verify email count in user inbox","tests","Mon Dec 30 01:40:06 GMT 2024","skipped","Mon Dec 30 01:40:06 GMT 2024","TestEmail","email_test","",""
"invalid login","10163","Login with invalid credentials test","tests","Mon Dec 30 01:40:36 GMT 2024","broken","Mon Dec 30 01:40:46 GMT 2024","TestLogin","login_test","",""
"invalid login","10208","Login with invalid credentials test","tests","Mon Dec 30 01:40:52 GMT 2024","broken","Mon Dec 30 01:41:02 GMT 2024","TestLogin","login_test","",""
"Log out from app","10252","Logout of system test","tests","Mon Dec 30 01:41:12 GMT 2024","broken","Mon Dec 30 01:41:22 GMT 2024","TestLogin","login_test","",""
"Search for an existing project","0","Search for existing project test","tests","Mon Dec 30 01:41:53 GMT 2024","broken","Mon Dec 30 01:41:53 GMT 2024","TestWorkspaces","workspaces_test","",""
"Search for a non existing project","0","Search for non existing project","tests","Mon Dec 30 01:42:08 GMT 2024","broken","Mon Dec 30 01:42:08 GMT 2024","TestWorkspaces","workspaces_test","",""
"Create new Workspace","0","Create new workspace test","tests","Mon Dec 30 01:40:02 GMT 2024","broken","Mon Dec 30 01:40:02 GMT 2024","TestWorkspaces","workspaces_test","",""
"","0","test_b","tests","Mon Dec 30 01:40:06 GMT 2024","skipped","Mon Dec 30 01:40:06 GMT 2024","TestDependencyExample","dependency_test","",""
"","0","test_d","tests","Mon Dec 30 01:40:06 GMT 2024","skipped","Mon Dec 30 01:40:06 GMT 2024","TestDependencyExample","dependency_test","",""
"Forgot password with a valid email address","10112","Forgot Password with valid email test","Custom parent suite","Mon Dec 30 01:40:09 GMT 2024","broken","Mon Dec 30 01:40:19 GMT 2024","Custom sub suite","Custom suite","",""
"","0","Visual test of login page with ignored area","tests","Mon Dec 30 01:41:26 GMT 2024","skipped","Mon Dec 30 01:41:26 GMT 2024","TestVisual","visual_test","",""
"Forgot Password with invalid email address","0","Forgot Password with invalid email test","Custom parent suite","Mon Dec 30 01:40:23 GMT 2024","skipped","Mon Dec 30 01:40:23 GMT 2024","Custom sub suite","Custom suite","",""
"valid login","10312","Login with valid credentials test","tests","Mon Dec 30 01:40:56 GMT 2024","broken","Mon Dec 30 01:41:07 GMT 2024","TestLogin","login_test","",""
