"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sat Apr 27 01:11:36 GMT 2024","Sat Apr 27 01:11:36 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"broken","Sat Apr 27 01:12:27 GMT 2024","Sat Apr 27 01:12:27 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"broken","Sat Apr 27 01:13:51 GMT 2024","Sat Apr 27 01:14:02 GMT 2024","10355","tests","login_test","TestLogin","","","Login with valid credentials test","valid login"
"broken","Sat Apr 27 01:09:52 GMT 2024","Sat Apr 27 01:09:52 GMT 2024","1","tests","workspaces_test","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Sat Apr 27 01:11:54 GMT 2024","Sat Apr 27 01:11:54 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"skipped","Sat Apr 27 01:14:23 GMT 2024","Sat Apr 27 01:14:23 GMT 2024","0","tests","login_test","TestLogin","","","Skipped test example","Skip Test example"
"skipped","Sat Apr 27 01:13:00 GMT 2024","Sat Apr 27 01:13:00 GMT 2024","0","tests","email_test","TestEmail","","","Verify email count in user inbox",""
"skipped","Sat Apr 27 01:13:00 GMT 2024","Sat Apr 27 01:13:00 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_c",""
"broken","Sat Apr 27 01:10:31 GMT 2024","Sat Apr 27 01:10:41 GMT 2024","10258","tests","login_test","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Sat Apr 27 01:12:43 GMT 2024","Sat Apr 27 01:12:43 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"skipped","Sat Apr 27 01:13:00 GMT 2024","Sat Apr 27 01:13:00 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_b",""
"broken","Sat Apr 27 01:13:19 GMT 2024","Sat Apr 27 01:13:29 GMT 2024","10357","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"skipped","Sat Apr 27 01:13:00 GMT 2024","Sat Apr 27 01:13:00 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_d",""
"broken","Sat Apr 27 01:11:20 GMT 2024","Sat Apr 27 01:11:20 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"skipped","Sat Apr 27 01:13:00 GMT 2024","Sat Apr 27 01:13:00 GMT 2024","0","tests","db_test","TestDatabaseExample","","","Verify population amounts",""
"skipped","Sat Apr 27 01:13:17 GMT 2024","Sat Apr 27 01:13:17 GMT 2024","0","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Sat Apr 27 01:14:08 GMT 2024","Sat Apr 27 01:14:18 GMT 2024","10357","tests","login_test","TestLogin","","","Logout of system test","Log out from app"
"skipped","Sat Apr 27 01:14:23 GMT 2024","Sat Apr 27 01:14:23 GMT 2024","0","tests","visual_test","TestVisual","","","Visual test of login page with ignored area",""
"broken","Sat Apr 27 01:12:10 GMT 2024","Sat Apr 27 01:12:10 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"broken","Sat Apr 27 01:11:02 GMT 2024","Sat Apr 27 01:11:02 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"skipped","Sat Apr 27 01:14:23 GMT 2024","Sat Apr 27 01:14:23 GMT 2024","0","tests","visual_test","TestVisual","","","Visual test of login page element",""
"broken","Sat Apr 27 01:10:47 GMT 2024","Sat Apr 27 01:10:58 GMT 2024","10331","tests","login_test","TestLogin","","","Login with invalid credentials test","invalid login"
"skipped","Sat Apr 27 01:14:23 GMT 2024","Sat Apr 27 01:14:23 GMT 2024","0","tests","visual_test","TestVisual","","","Visual test of login page",""
"skipped","Sat Apr 27 01:13:00 GMT 2024","Sat Apr 27 01:13:00 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_a",""
"broken","Sat Apr 27 01:13:01 GMT 2024","Sat Apr 27 01:13:12 GMT 2024","10361","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"broken","Sat Apr 27 01:10:14 GMT 2024","Sat Apr 27 01:10:14 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"skipped","Sat Apr 27 01:13:00 GMT 2024","Sat Apr 27 01:13:00 GMT 2024","0","tests","dependency_class_test","TestDependencyExample","","","test_e","
        Placeholder test function with the dependency name ""e"" and depends on ""TestDependencyExample::b"".

        This test case is designed for demonstration purposes only.
        "
"skipped","Sat Apr 27 01:13:00 GMT 2024","Sat Apr 27 01:13:00 GMT 2024","0","tests","email_test","TestEmail","","","Verify email content",""
