"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Forgot Password with invalid email address","0","Forgot Password with invalid email test","Custom parent suite","Wed Feb 05 01:36:58 GMT 2025","skipped","Wed Feb 05 01:36:58 GMT 2025","Custom sub suite","Custom suite","",""
"","0","test_c","tests","Wed Feb 05 01:36:41 GMT 2025","skipped","Wed Feb 05 01:36:41 GMT 2025","TestDependencyExample","dependency_test","",""
"Rename an existing workspace","0","Rename an existing workspace test","tests","Wed Feb 05 01:37:12 GMT 2025","broken","Wed Feb 05 01:37:12 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","test_b","tests","Wed Feb 05 01:36:41 GMT 2025","skipped","Wed Feb 05 01:36:41 GMT 2025","TestDependencyExample","dependency_test","",""
"Selecting and adding a project to workspace","0","Add project to workspace test","tests","Wed Feb 05 01:38:29 GMT 2025","broken","Wed Feb 05 01:38:29 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","test_a","tests","Wed Feb 05 01:39:49 GMT 2025","skipped","Wed Feb 05 01:39:49 GMT 2025","TestDependencyExample","dependency_test","",""
"Search for an existing project","0","Search for existing project test","tests","Wed Feb 05 01:38:46 GMT 2025","broken","Wed Feb 05 01:38:46 GMT 2025","TestWorkspaces","workspaces_test","",""
"Search for a non existing project","0","Search for non existing project","tests","Wed Feb 05 01:39:02 GMT 2025","broken","Wed Feb 05 01:39:02 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","Verify email count in user inbox","tests","Wed Feb 05 01:36:41 GMT 2025","skipped","Wed Feb 05 01:36:41 GMT 2025","TestEmail","email_test","",""
"","0","Visual test of login page element","tests","Wed Feb 05 01:38:01 GMT 2025","skipped","Wed Feb 05 01:38:01 GMT 2025","TestVisual","visual_test","",""
"Exception catching","10193","Exception test","Custom parent suite","Wed Feb 05 01:37:00 GMT 2025","broken","Wed Feb 05 01:37:10 GMT 2025","Custom sub suite","Custom suite","",""
"","0","Visual test of login page with ignored area","tests","Wed Feb 05 01:38:01 GMT 2025","skipped","Wed Feb 05 01:38:01 GMT 2025","TestVisual","visual_test","",""
"Compare between the actual number of projects seen on page and the number shown in workspaces block","0","Number of projects displayed in page test","tests","Wed Feb 05 01:38:14 GMT 2025","broken","Wed Feb 05 01:38:14 GMT 2025","TestWorkspaces","workspaces_test","",""
"Deleting an existing project from workspace","0","Delete existing project","tests","Wed Feb 05 01:39:33 GMT 2025","broken","Wed Feb 05 01:39:33 GMT 2025","TestWorkspaces","workspaces_test","",""
"invalid login","10071","Login with invalid credentials test","tests","Wed Feb 05 01:37:45 GMT 2025","broken","Wed Feb 05 01:37:55 GMT 2025","TestLogin","login_test","",""
"Create new Workspace","0","Create new workspace test","tests","Wed Feb 05 01:36:45 GMT 2025","broken","Wed Feb 05 01:36:45 GMT 2025","TestWorkspaces","workspaces_test","",""
"Forgot password with a valid email address","10074","Forgot Password with valid email test","Custom parent suite","Wed Feb 05 01:36:45 GMT 2025","broken","Wed Feb 05 01:36:55 GMT 2025","Custom sub suite","Custom suite","",""
"Skip Test example","0","Skipped test example","tests","Wed Feb 05 01:38:01 GMT 2025","skipped","Wed Feb 05 01:38:01 GMT 2025","TestLogin","login_test","",""
"valid login","10144","Login with valid credentials test","tests","Wed Feb 05 01:37:32 GMT 2025","broken","Wed Feb 05 01:37:42 GMT 2025","TestLogin","login_test","",""
"Cancel project deletion","0","Cancel a project deletion","tests","Wed Feb 05 01:39:17 GMT 2025","broken","Wed Feb 05 01:39:17 GMT 2025","TestWorkspaces","workspaces_test","",""
"invalid login","10066","Login with invalid credentials test","tests","Wed Feb 05 01:37:30 GMT 2025","broken","Wed Feb 05 01:37:40 GMT 2025","TestLogin","login_test","",""
"Log out from app","10232","Logout of system test","tests","Wed Feb 05 01:37:47 GMT 2025","broken","Wed Feb 05 01:37:58 GMT 2025","TestLogin","login_test","",""
"","0","test_d","tests","Wed Feb 05 01:36:41 GMT 2025","skipped","Wed Feb 05 01:36:41 GMT 2025","TestDependencyExample","dependency_test","",""
"
        Placeholder test function with the dependency name ""e"" and depends on ""TestDependencyExample::b"".

        This test case is designed for demonstration purposes only.
        ","0","test_e","tests","Wed Feb 05 01:39:49 GMT 2025","skipped","Wed Feb 05 01:39:49 GMT 2025","TestDependencyExample","dependency_class_test","",""
"","0","Verify email content","tests","Wed Feb 05 01:36:41 GMT 2025","skipped","Wed Feb 05 01:36:41 GMT 2025","TestEmail","email_test","",""
"","0","Verify population amounts","tests","Wed Feb 05 01:39:49 GMT 2025","skipped","Wed Feb 05 01:39:49 GMT 2025","TestDatabaseExample","db_test","",""
"Delete an existing workspace","0","Delete existing workspace","tests","Wed Feb 05 01:37:58 GMT 2025","broken","Wed Feb 05 01:37:58 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","Visual test of login page","tests","Wed Feb 05 01:38:01 GMT 2025","skipped","Wed Feb 05 01:38:01 GMT 2025","TestVisual","visual_test","",""
