"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Tue Aug 27 01:25:14 GMT 2024","Tue Aug 27 01:25:14 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"skipped","Tue Aug 27 01:24:17 GMT 2024","Tue Aug 27 01:24:17 GMT 2024","0","tests","visual_test","TestVisual","","","Visual test of login page with ignored area",""
"broken","Tue Aug 27 01:23:45 GMT 2024","Tue Aug 27 01:23:56 GMT 2024","10347","tests","login_test","TestLogin","","","Login with invalid credentials test","invalid login"
"skipped","Tue Aug 27 01:24:17 GMT 2024","Tue Aug 27 01:24:17 GMT 2024","0","tests","login_test","TestLogin","","","Skipped test example","Skip Test example"
"skipped","Tue Aug 27 01:22:47 GMT 2024","Tue Aug 27 01:22:47 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_c",""
"broken","Tue Aug 27 01:22:55 GMT 2024","Tue Aug 27 01:23:06 GMT 2024","10285","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"skipped","Tue Aug 27 01:22:47 GMT 2024","Tue Aug 27 01:22:47 GMT 2024","0","tests","email_test","TestEmail","","","Verify email content",""
"skipped","Tue Aug 27 01:25:59 GMT 2024","Tue Aug 27 01:25:59 GMT 2024","0","tests","dependency_class_test","TestDependencyExample","","","test_e","
        Placeholder test function with the dependency name ""e"" and depends on ""TestDependencyExample::b"".

        This test case is designed for demonstration purposes only.
        "
"broken","Tue Aug 27 01:25:45 GMT 2024","Tue Aug 27 01:25:45 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"broken","Tue Aug 27 01:24:59 GMT 2024","Tue Aug 27 01:24:59 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"skipped","Tue Aug 27 01:24:17 GMT 2024","Tue Aug 27 01:24:17 GMT 2024","0","tests","visual_test","TestVisual","","","Visual test of login page",""
"skipped","Tue Aug 27 01:22:47 GMT 2024","Tue Aug 27 01:22:47 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_b",""
"broken","Tue Aug 27 01:24:03 GMT 2024","Tue Aug 27 01:24:14 GMT 2024","10364","tests","login_test","TestLogin","","","Logout of system test","Log out from app"
"broken","Tue Aug 27 01:24:13 GMT 2024","Tue Aug 27 01:24:13 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"broken","Tue Aug 27 01:23:49 GMT 2024","Tue Aug 27 01:23:59 GMT 2024","10368","tests","login_test","TestLogin","","","Login with valid credentials test","valid login"
"skipped","Tue Aug 27 01:23:09 GMT 2024","Tue Aug 27 01:23:09 GMT 2024","0","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"skipped","Tue Aug 27 01:25:59 GMT 2024","Tue Aug 27 01:25:59 GMT 2024","0","tests","db_test","TestDatabaseExample","","","Verify population amounts",""
"broken","Tue Aug 27 01:24:28 GMT 2024","Tue Aug 27 01:24:28 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Tue Aug 27 01:25:29 GMT 2024","Tue Aug 27 01:25:29 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"broken","Tue Aug 27 01:23:17 GMT 2024","Tue Aug 27 01:23:27 GMT 2024","10322","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"skipped","Tue Aug 27 01:22:47 GMT 2024","Tue Aug 27 01:22:47 GMT 2024","0","tests","email_test","TestEmail","","","Verify email count in user inbox",""
"broken","Tue Aug 27 01:24:43 GMT 2024","Tue Aug 27 01:24:43 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"broken","Tue Aug 27 01:23:28 GMT 2024","Tue Aug 27 01:23:28 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"skipped","Tue Aug 27 01:24:17 GMT 2024","Tue Aug 27 01:24:17 GMT 2024","0","tests","visual_test","TestVisual","","","Visual test of login page element",""
"skipped","Tue Aug 27 01:25:59 GMT 2024","Tue Aug 27 01:25:59 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_a",""
"broken","Tue Aug 27 01:22:59 GMT 2024","Tue Aug 27 01:22:59 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"skipped","Tue Aug 27 01:22:47 GMT 2024","Tue Aug 27 01:22:47 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_d",""
"broken","Tue Aug 27 01:24:00 GMT 2024","Tue Aug 27 01:24:11 GMT 2024","10364","tests","login_test","TestLogin","","","Login with invalid credentials test","invalid login"
