"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Delete an existing workspace","0","Delete existing workspace","tests","Sun Feb 09 01:42:11 GMT 2025","broken","Sun Feb 09 01:42:11 GMT 2025","TestWorkspaces","workspaces_test","",""
"Exception catching","10101","Exception test","Custom parent suite","Sun Feb 09 01:40:36 GMT 2025","broken","Sun Feb 09 01:40:46 GMT 2025","Custom sub suite","Custom suite","",""
"","0","test_c","tests","Sun Feb 09 01:40:17 GMT 2025","skipped","Sun Feb 09 01:40:17 GMT 2025","TestDependencyExample","dependency_test","",""
"
        Placeholder test function with the dependency name ""e"" and depends on ""TestDependencyExample::b"".

        This test case is designed for demonstration purposes only.
        ","0","test_e","tests","Sun Feb 09 01:44:03 GMT 2025","skipped","Sun Feb 09 01:44:03 GMT 2025","TestDependencyExample","dependency_class_test","",""
"","0","test_d","tests","Sun Feb 09 01:40:17 GMT 2025","skipped","Sun Feb 09 01:40:17 GMT 2025","TestDependencyExample","dependency_test","",""
"","0","Verify email count in user inbox","tests","Sun Feb 09 01:40:17 GMT 2025","skipped","Sun Feb 09 01:40:17 GMT 2025","TestEmail","email_test","",""
"Compare between the actual number of projects seen on page and the number shown in workspaces block","0","Number of projects displayed in page test","tests","Sun Feb 09 01:42:27 GMT 2025","broken","Sun Feb 09 01:42:27 GMT 2025","TestWorkspaces","workspaces_test","",""
"Selecting and adding a project to workspace","0","Add project to workspace test","tests","Sun Feb 09 01:42:43 GMT 2025","broken","Sun Feb 09 01:42:43 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","Visual test of login page","tests","Sun Feb 09 01:41:42 GMT 2025","skipped","Sun Feb 09 01:41:42 GMT 2025","TestVisual","visual_test","",""
"Cancel project deletion","0","Cancel a project deletion","tests","Sun Feb 09 01:43:30 GMT 2025","broken","Sun Feb 09 01:43:30 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","Visual test of login page element","tests","Sun Feb 09 01:41:42 GMT 2025","skipped","Sun Feb 09 01:41:42 GMT 2025","TestVisual","visual_test","",""
"Deleting an existing project from workspace","0","Delete existing project","tests","Sun Feb 09 01:43:47 GMT 2025","broken","Sun Feb 09 01:43:47 GMT 2025","TestWorkspaces","workspaces_test","",""
"Create new Workspace","0","Create new workspace test","tests","Sun Feb 09 01:40:32 GMT 2025","broken","Sun Feb 09 01:40:32 GMT 2025","TestWorkspaces","workspaces_test","",""
"valid login","10565","Login with valid credentials test","tests","Sun Feb 09 01:41:12 GMT 2025","broken","Sun Feb 09 01:41:22 GMT 2025","TestLogin","login_test","",""
"Log out from app","10085","Logout of system test","tests","Sun Feb 09 01:41:29 GMT 2025","broken","Sun Feb 09 01:41:39 GMT 2025","TestLogin","login_test","",""
"invalid login","10164","Login with invalid credentials test","tests","Sun Feb 09 01:41:57 GMT 2025","broken","Sun Feb 09 01:42:07 GMT 2025","TestLogin","login_test","",""
"","0","test_b","tests","Sun Feb 09 01:40:17 GMT 2025","skipped","Sun Feb 09 01:40:17 GMT 2025","TestDependencyExample","dependency_test","",""
"Forgot password with a valid email address","10105","Forgot Password with valid email test","Custom parent suite","Sun Feb 09 01:40:20 GMT 2025","broken","Sun Feb 09 01:40:30 GMT 2025","Custom sub suite","Custom suite","",""
"invalid login","10195","Login with invalid credentials test","tests","Sun Feb 09 01:41:41 GMT 2025","broken","Sun Feb 09 01:41:51 GMT 2025","TestLogin","login_test","",""
"","0","Visual test of login page with ignored area","tests","Sun Feb 09 01:41:42 GMT 2025","skipped","Sun Feb 09 01:41:42 GMT 2025","TestVisual","visual_test","",""
"Skip Test example","0","Skipped test example","tests","Sun Feb 09 01:41:42 GMT 2025","skipped","Sun Feb 09 01:41:42 GMT 2025","TestLogin","login_test","",""
"Search for an existing project","0","Search for existing project test","tests","Sun Feb 09 01:42:59 GMT 2025","broken","Sun Feb 09 01:42:59 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","Verify population amounts","tests","Sun Feb 09 01:44:03 GMT 2025","skipped","Sun Feb 09 01:44:03 GMT 2025","TestDatabaseExample","db_test","",""
"Rename an existing workspace","0","Rename an existing workspace test","tests","Sun Feb 09 01:41:23 GMT 2025","broken","Sun Feb 09 01:41:23 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","test_a","tests","Sun Feb 09 01:44:03 GMT 2025","skipped","Sun Feb 09 01:44:03 GMT 2025","TestDependencyExample","dependency_test","",""
"","0","Verify email content","tests","Sun Feb 09 01:40:17 GMT 2025","skipped","Sun Feb 09 01:40:17 GMT 2025","TestEmail","email_test","",""
"Forgot Password with invalid email address","0","Forgot Password with invalid email test","Custom parent suite","Sun Feb 09 01:40:33 GMT 2025","skipped","Sun Feb 09 01:40:33 GMT 2025","Custom sub suite","Custom suite","",""
"Search for a non existing project","0","Search for non existing project","tests","Sun Feb 09 01:43:15 GMT 2025","broken","Sun Feb 09 01:43:15 GMT 2025","TestWorkspaces","workspaces_test","",""
