"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Thu May 19 10:54:37 GMT 2022","Thu May 19 10:54:52 GMT 2022","14409","tests","test_workspaces","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"broken","Thu May 19 10:54:20 GMT 2022","Thu May 19 10:54:35 GMT 2022","14794","tests","test_workspaces","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"passed","Thu May 19 10:54:55 GMT 2022","Thu May 19 10:54:57 GMT 2022","2765","tests","test_forgot_password","TestForgotPassword","","","Forgot Password with valid email test","Forgot password with a valid email address"
"passed","Thu May 19 10:52:42 GMT 2022","Thu May 19 10:52:45 GMT 2022","2541","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Thu May 19 10:52:20 GMT 2022","Thu May 19 10:52:34 GMT 2022","14031","tests","test_workspaces","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"broken","Thu May 19 10:53:09 GMT 2022","Thu May 19 10:53:24 GMT 2022","14443","tests","test_workspaces","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Thu May 19 10:51:49 GMT 2022","Thu May 19 10:52:09 GMT 2022","19832","tests","test_workspaces","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Thu May 19 10:54:02 GMT 2022","Thu May 19 10:54:17 GMT 2022","14817","tests","test_workspaces","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"passed","Thu May 19 10:51:42 GMT 2022","Thu May 19 10:51:46 GMT 2022","4390","tests","test_login","TestLogin","","","Login with valid credentials test","valid login"
"passed","Thu May 19 10:55:05 GMT 2022","Thu May 19 10:55:07 GMT 2022","1625","tests","test_forgot_password","TestForgotPassword","","","Exception test","Exception catching"
"skipped","Thu May 19 10:55:07 GMT 2022","Thu May 19 10:55:07 GMT 2022","0","tests","test_login","TestLogin","","","Skipped test example","Skip Test example"
"passed","Thu May 19 10:52:37 GMT 2022","Thu May 19 10:52:39 GMT 2022","2426","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Thu May 19 10:53:26 GMT 2022","Thu May 19 10:53:41 GMT 2022","14625","tests","test_workspaces","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"broken","Thu May 19 10:53:44 GMT 2022","Thu May 19 10:53:59 GMT 2022","14662","tests","test_workspaces","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"passed","Thu May 19 10:52:12 GMT 2022","Thu May 19 10:52:17 GMT 2022","5295","tests","test_login","TestLogin","","","Logout of system test","Log out from app"
"passed","Thu May 19 10:55:00 GMT 2022","Thu May 19 10:55:03 GMT 2022","2366","tests","test_forgot_password","TestForgotPassword","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Thu May 19 10:52:47 GMT 2022","Thu May 19 10:53:06 GMT 2022","18968","tests","test_workspaces","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
