"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Skip Test example","0","Skipped test example","tests","Thu Jan 23 01:28:52 GMT 2025","skipped","Thu Jan 23 01:28:52 GMT 2025","TestLogin","login_test","",""
"","0","Verify population amounts","tests","Thu Jan 23 01:30:27 GMT 2025","skipped","Thu Jan 23 01:30:27 GMT 2025","TestDatabaseExample","db_test","",""
"Log out from app","10182","Logout of system test","tests","Thu Jan 23 01:28:39 GMT 2025","broken","Thu Jan 23 01:28:49 GMT 2025","TestLogin","login_test","",""
"","0","test_d","tests","Thu Jan 23 01:27:33 GMT 2025","skipped","Thu Jan 23 01:27:33 GMT 2025","TestDependencyExample","dependency_test","",""
"Deleting an existing project from workspace","0","Delete existing project","tests","Thu Jan 23 01:30:11 GMT 2025","broken","Thu Jan 23 01:30:11 GMT 2025","TestWorkspaces","workspaces_test","",""
"Create new Workspace","0","Create new workspace test","tests","Thu Jan 23 01:27:33 GMT 2025","broken","Thu Jan 23 01:27:33 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","test_b","tests","Thu Jan 23 01:27:33 GMT 2025","skipped","Thu Jan 23 01:27:33 GMT 2025","TestDependencyExample","dependency_test","",""
"Delete an existing workspace","0","Delete existing workspace","tests","Thu Jan 23 01:28:37 GMT 2025","broken","Thu Jan 23 01:28:37 GMT 2025","TestWorkspaces","workspaces_test","",""
"Compare between the actual number of projects seen on page and the number shown in workspaces block","0","Number of projects displayed in page test","tests","Thu Jan 23 01:28:54 GMT 2025","broken","Thu Jan 23 01:28:54 GMT 2025","TestWorkspaces","workspaces_test","",""
"Forgot Password with invalid email address","0","Forgot Password with invalid email test","Custom parent suite","Thu Jan 23 01:27:49 GMT 2025","skipped","Thu Jan 23 01:27:49 GMT 2025","Custom sub suite","Custom suite","",""
"","0","Visual test of login page element","tests","Thu Jan 23 01:28:52 GMT 2025","skipped","Thu Jan 23 01:28:52 GMT 2025","TestVisual","visual_test","",""
"","0","Visual test of login page with ignored area","tests","Thu Jan 23 01:28:52 GMT 2025","skipped","Thu Jan 23 01:28:52 GMT 2025","TestVisual","visual_test","",""
"","0","test_c","tests","Thu Jan 23 01:27:33 GMT 2025","skipped","Thu Jan 23 01:27:33 GMT 2025","TestDependencyExample","dependency_test","",""
"Forgot password with a valid email address","10130","Forgot Password with valid email test","Custom parent suite","Thu Jan 23 01:27:35 GMT 2025","broken","Thu Jan 23 01:27:45 GMT 2025","Custom sub suite","Custom suite","",""
"Cancel project deletion","0","Cancel a project deletion","tests","Thu Jan 23 01:29:56 GMT 2025","broken","Thu Jan 23 01:29:56 GMT 2025","TestWorkspaces","workspaces_test","",""
"Rename an existing workspace","0","Rename an existing workspace test","tests","Thu Jan 23 01:27:49 GMT 2025","broken","Thu Jan 23 01:27:49 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","Verify email count in user inbox","tests","Thu Jan 23 01:27:33 GMT 2025","skipped","Thu Jan 23 01:27:33 GMT 2025","TestEmail","email_test","",""
"
        Placeholder test function with the dependency name ""e"" and depends on ""TestDependencyExample::b"".

        This test case is designed for demonstration purposes only.
        ","0","test_e","tests","Thu Jan 23 01:30:27 GMT 2025","skipped","Thu Jan 23 01:30:27 GMT 2025","TestDependencyExample","dependency_class_test","",""
"","0","Verify email content","tests","Thu Jan 23 01:27:33 GMT 2025","skipped","Thu Jan 23 01:27:33 GMT 2025","TestEmail","email_test","",""
"","0","test_a","tests","Thu Jan 23 01:30:27 GMT 2025","skipped","Thu Jan 23 01:30:27 GMT 2025","TestDependencyExample","dependency_test","",""
"invalid login","10280","Login with invalid credentials test","tests","Thu Jan 23 01:28:07 GMT 2025","broken","Thu Jan 23 01:28:17 GMT 2025","TestLogin","login_test","",""
"invalid login","10150","Login with invalid credentials test","tests","Thu Jan 23 01:28:24 GMT 2025","broken","Thu Jan 23 01:28:34 GMT 2025","TestLogin","login_test","",""
"","0","Visual test of login page","tests","Thu Jan 23 01:28:52 GMT 2025","skipped","Thu Jan 23 01:28:52 GMT 2025","TestVisual","visual_test","",""
"Search for a non existing project","0","Search for non existing project","tests","Thu Jan 23 01:29:40 GMT 2025","broken","Thu Jan 23 01:29:40 GMT 2025","TestWorkspaces","workspaces_test","",""
"valid login","10264","Login with valid credentials test","tests","Thu Jan 23 01:28:22 GMT 2025","broken","Thu Jan 23 01:28:33 GMT 2025","TestLogin","login_test","",""
"Search for an existing project","0","Search for existing project test","tests","Thu Jan 23 01:29:25 GMT 2025","broken","Thu Jan 23 01:29:25 GMT 2025","TestWorkspaces","workspaces_test","",""
"Exception catching","10152","Exception test","Custom parent suite","Thu Jan 23 01:27:51 GMT 2025","broken","Thu Jan 23 01:28:01 GMT 2025","Custom sub suite","Custom suite","",""
"Selecting and adding a project to workspace","0","Add project to workspace test","tests","Thu Jan 23 01:29:09 GMT 2025","broken","Thu Jan 23 01:29:09 GMT 2025","TestWorkspaces","workspaces_test","",""
