"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Search for a non existing project","0","Search for non existing project","tests","Thu Nov 28 01:46:18 GMT 2024","broken","Thu Nov 28 01:46:18 GMT 2024","TestWorkspaces","workspaces_test","",""
"Delete an existing workspace","0","Delete existing workspace","tests","Thu Nov 28 01:45:16 GMT 2024","broken","Thu Nov 28 01:45:16 GMT 2024","TestWorkspaces","workspaces_test","",""
"","0","Visual test of login page element","tests","Thu Nov 28 01:45:21 GMT 2024","skipped","Thu Nov 28 01:45:21 GMT 2024","TestVisual","visual_test","",""
"","0","Visual test of login page","tests","Thu Nov 28 01:45:21 GMT 2024","skipped","Thu Nov 28 01:45:21 GMT 2024","TestVisual","visual_test","",""
"","0","Verify population amounts","tests","Thu Nov 28 01:47:06 GMT 2024","skipped","Thu Nov 28 01:47:06 GMT 2024","TestDatabaseExample","db_test","",""
"","0","test_a","tests","Thu Nov 28 01:47:06 GMT 2024","skipped","Thu Nov 28 01:47:06 GMT 2024","TestDependencyExample","dependency_test","",""
"Deleting an existing project from workspace","0","Delete existing project","tests","Thu Nov 28 01:46:50 GMT 2024","broken","Thu Nov 28 01:46:50 GMT 2024","TestWorkspaces","workspaces_test","",""
"","0","Visual test of login page with ignored area","tests","Thu Nov 28 01:45:21 GMT 2024","skipped","Thu Nov 28 01:45:21 GMT 2024","TestVisual","visual_test","",""
"","0","Verify email count in user inbox","tests","Thu Nov 28 01:43:59 GMT 2024","skipped","Thu Nov 28 01:43:59 GMT 2024","TestEmail","email_test","",""
"Search for an existing project","0","Search for existing project test","tests","Thu Nov 28 01:46:03 GMT 2024","broken","Thu Nov 28 01:46:03 GMT 2024","TestWorkspaces","workspaces_test","",""
"Rename an existing workspace","0","Rename an existing workspace test","tests","Thu Nov 28 01:44:29 GMT 2024","broken","Thu Nov 28 01:44:29 GMT 2024","TestWorkspaces","workspaces_test","",""
"","0","Verify email content","tests","Thu Nov 28 01:43:59 GMT 2024","skipped","Thu Nov 28 01:43:59 GMT 2024","TestEmail","email_test","",""
"
        Placeholder test function with the dependency name ""e"" and depends on ""TestDependencyExample::b"".

        This test case is designed for demonstration purposes only.
        ","0","test_e","tests","Thu Nov 28 01:47:06 GMT 2024","skipped","Thu Nov 28 01:47:06 GMT 2024","TestDependencyExample","dependency_class_test","",""
"Exception catching","10332","Exception test","Custom parent suite","Thu Nov 28 01:44:20 GMT 2024","broken","Thu Nov 28 01:44:30 GMT 2024","Custom sub suite","Custom suite","",""
"invalid login","10001","Login with invalid credentials test","tests","Thu Nov 28 01:44:47 GMT 2024","broken","Thu Nov 28 01:44:57 GMT 2024","TestLogin","login_test","",""
"Selecting and adding a project to workspace","0","Add project to workspace test","tests","Thu Nov 28 01:45:47 GMT 2024","broken","Thu Nov 28 01:45:47 GMT 2024","TestWorkspaces","workspaces_test","",""
"Forgot password with a valid email address","10200","Forgot Password with valid email test","Custom parent suite","Thu Nov 28 01:44:04 GMT 2024","broken","Thu Nov 28 01:44:14 GMT 2024","Custom sub suite","Custom suite","",""
"Compare between the actual number of projects seen on page and the number shown in workspaces block","0","Number of projects displayed in page test","tests","Thu Nov 28 01:45:31 GMT 2024","broken","Thu Nov 28 01:45:31 GMT 2024","TestWorkspaces","workspaces_test","",""
"","0","test_d","tests","Thu Nov 28 01:43:59 GMT 2024","skipped","Thu Nov 28 01:43:59 GMT 2024","TestDependencyExample","dependency_test","",""
"Create new Workspace","0","Create new workspace test","tests","Thu Nov 28 01:44:04 GMT 2024","broken","Thu Nov 28 01:44:04 GMT 2024","TestWorkspaces","workspaces_test","",""
"valid login","10234","Login with valid credentials test","tests","Thu Nov 28 01:44:51 GMT 2024","broken","Thu Nov 28 01:45:01 GMT 2024","TestLogin","login_test","",""
"Cancel project deletion","0","Cancel a project deletion","tests","Thu Nov 28 01:46:34 GMT 2024","broken","Thu Nov 28 01:46:34 GMT 2024","TestWorkspaces","workspaces_test","",""
"invalid login","10176","Login with invalid credentials test","tests","Thu Nov 28 01:45:03 GMT 2024","broken","Thu Nov 28 01:45:13 GMT 2024","TestLogin","login_test","",""
"Skip Test example","0","Skipped test example","tests","Thu Nov 28 01:45:21 GMT 2024","skipped","Thu Nov 28 01:45:21 GMT 2024","TestLogin","login_test","",""
"","0","test_b","tests","Thu Nov 28 01:43:59 GMT 2024","skipped","Thu Nov 28 01:43:59 GMT 2024","TestDependencyExample","dependency_test","",""
"Forgot Password with invalid email address","0","Forgot Password with invalid email test","Custom parent suite","Thu Nov 28 01:44:17 GMT 2024","skipped","Thu Nov 28 01:44:17 GMT 2024","Custom sub suite","Custom suite","",""
"Log out from app","10162","Logout of system test","tests","Thu Nov 28 01:45:07 GMT 2024","broken","Thu Nov 28 01:45:17 GMT 2024","TestLogin","login_test","",""
"","0","test_c","tests","Thu Nov 28 01:43:59 GMT 2024","skipped","Thu Nov 28 01:43:59 GMT 2024","TestDependencyExample","dependency_test","",""
