"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Rename an existing workspace","0","Rename an existing workspace test","tests","Thu Jan 09 02:08:18 GMT 2025","broken","Thu Jan 09 02:08:18 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","test_a","tests","Thu Jan 09 02:10:57 GMT 2025","skipped","Thu Jan 09 02:10:57 GMT 2025","TestDependencyExample","dependency_test","",""
"Forgot Password with invalid email address","0","Forgot Password with invalid email test","Custom parent suite","Thu Jan 09 02:08:34 GMT 2025","skipped","Thu Jan 09 02:08:34 GMT 2025","Custom sub suite","Custom suite","",""
"","0","Verify population amounts","tests","Thu Jan 09 02:10:57 GMT 2025","skipped","Thu Jan 09 02:10:57 GMT 2025","TestDatabaseExample","db_test","",""
"Log out from app","10199","Logout of system test","tests","Thu Jan 09 02:09:25 GMT 2025","broken","Thu Jan 09 02:09:35 GMT 2025","TestLogin","login_test","",""
"","0","Verify email content","tests","Thu Jan 09 02:08:04 GMT 2025","skipped","Thu Jan 09 02:08:04 GMT 2025","TestEmail","email_test","",""
"valid login","10157","Login with valid credentials test","tests","Thu Jan 09 02:09:08 GMT 2025","broken","Thu Jan 09 02:09:18 GMT 2025","TestLogin","login_test","",""
"","0","Visual test of login page with ignored area","tests","Thu Jan 09 02:09:38 GMT 2025","skipped","Thu Jan 09 02:09:38 GMT 2025","TestVisual","visual_test","",""
"","0","Visual test of login page element","tests","Thu Jan 09 02:09:38 GMT 2025","skipped","Thu Jan 09 02:09:38 GMT 2025","TestVisual","visual_test","",""
"Create new Workspace","0","Create new workspace test","tests","Thu Jan 09 02:07:58 GMT 2025","broken","Thu Jan 09 02:07:58 GMT 2025","TestWorkspaces","workspaces_test","",""
"Delete an existing workspace","0","Delete existing workspace","tests","Thu Jan 09 02:09:06 GMT 2025","broken","Thu Jan 09 02:09:06 GMT 2025","TestWorkspaces","workspaces_test","",""
"invalid login","10215","Login with invalid credentials test","tests","Thu Jan 09 02:08:36 GMT 2025","broken","Thu Jan 09 02:08:46 GMT 2025","TestLogin","login_test","",""
"Exception catching","10315","Exception test","Custom parent suite","Thu Jan 09 02:08:36 GMT 2025","broken","Thu Jan 09 02:08:46 GMT 2025","Custom sub suite","Custom suite","",""
"Cancel project deletion","0","Cancel a project deletion","tests","Thu Jan 09 02:10:25 GMT 2025","broken","Thu Jan 09 02:10:25 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","test_c","tests","Thu Jan 09 02:08:04 GMT 2025","skipped","Thu Jan 09 02:08:04 GMT 2025","TestDependencyExample","dependency_test","",""
"Search for an existing project","0","Search for existing project test","tests","Thu Jan 09 02:09:54 GMT 2025","broken","Thu Jan 09 02:09:54 GMT 2025","TestWorkspaces","workspaces_test","",""
"Selecting and adding a project to workspace","0","Add project to workspace test","tests","Thu Jan 09 02:09:38 GMT 2025","broken","Thu Jan 09 02:09:38 GMT 2025","TestWorkspaces","workspaces_test","",""
"invalid login","10224","Login with invalid credentials test","tests","Thu Jan 09 02:08:52 GMT 2025","broken","Thu Jan 09 02:09:02 GMT 2025","TestLogin","login_test","",""
"Deleting an existing project from workspace","0","Delete existing project","tests","Thu Jan 09 02:10:41 GMT 2025","broken","Thu Jan 09 02:10:41 GMT 2025","TestWorkspaces","workspaces_test","",""
"Skip Test example","0","Skipped test example","tests","Thu Jan 09 02:09:38 GMT 2025","skipped","Thu Jan 09 02:09:38 GMT 2025","TestLogin","login_test","",""
"","0","Verify email count in user inbox","tests","Thu Jan 09 02:08:04 GMT 2025","skipped","Thu Jan 09 02:08:04 GMT 2025","TestEmail","email_test","",""
"Search for a non existing project","0","Search for non existing project","tests","Thu Jan 09 02:10:10 GMT 2025","broken","Thu Jan 09 02:10:10 GMT 2025","TestWorkspaces","workspaces_test","",""
"Compare between the actual number of projects seen on page and the number shown in workspaces block","0","Number of projects displayed in page test","tests","Thu Jan 09 02:09:22 GMT 2025","broken","Thu Jan 09 02:09:22 GMT 2025","TestWorkspaces","workspaces_test","",""
"
        Placeholder test function with the dependency name ""e"" and depends on ""TestDependencyExample::b"".

        This test case is designed for demonstration purposes only.
        ","0","test_e","tests","Thu Jan 09 02:10:57 GMT 2025","skipped","Thu Jan 09 02:10:57 GMT 2025","TestDependencyExample","dependency_class_test","",""
"","0","test_d","tests","Thu Jan 09 02:08:04 GMT 2025","skipped","Thu Jan 09 02:08:04 GMT 2025","TestDependencyExample","dependency_test","",""
"","0","Visual test of login page","tests","Thu Jan 09 02:09:38 GMT 2025","skipped","Thu Jan 09 02:09:38 GMT 2025","TestVisual","visual_test","",""
"Forgot password with a valid email address","10181","Forgot Password with valid email test","Custom parent suite","Thu Jan 09 02:08:20 GMT 2025","broken","Thu Jan 09 02:08:30 GMT 2025","Custom sub suite","Custom suite","",""
"","0","test_b","tests","Thu Jan 09 02:08:04 GMT 2025","skipped","Thu Jan 09 02:08:04 GMT 2025","TestDependencyExample","dependency_test","",""
