"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Tue Jul 02 01:21:38 GMT 2024","Tue Jul 02 01:21:48 GMT 2024","10347","tests","login_test","TestLogin","","","Login with valid credentials test","valid login"
"skipped","Tue Jul 02 01:22:09 GMT 2024","Tue Jul 02 01:22:09 GMT 2024","0","tests","visual_test","TestVisual","","","Visual test of login page element",""
"broken","Tue Jul 02 01:18:06 GMT 2024","Tue Jul 02 01:18:06 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"broken","Tue Jul 02 01:21:54 GMT 2024","Tue Jul 02 01:22:04 GMT 2024","10334","tests","login_test","TestLogin","","","Logout of system test","Log out from app"
"skipped","Tue Jul 02 01:20:48 GMT 2024","Tue Jul 02 01:20:48 GMT 2024","0","tests","db_test","TestDatabaseExample","","","Verify population amounts",""
"broken","Tue Jul 02 01:20:50 GMT 2024","Tue Jul 02 01:21:01 GMT 2024","10335","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"broken","Tue Jul 02 01:20:32 GMT 2024","Tue Jul 02 01:20:32 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"skipped","Tue Jul 02 01:21:04 GMT 2024","Tue Jul 02 01:21:04 GMT 2024","0","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Tue Jul 02 01:17:41 GMT 2024","Tue Jul 02 01:17:41 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"skipped","Tue Jul 02 01:22:09 GMT 2024","Tue Jul 02 01:22:09 GMT 2024","0","tests","login_test","TestLogin","","","Skipped test example","Skip Test example"
"broken","Tue Jul 02 01:19:44 GMT 2024","Tue Jul 02 01:19:44 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Tue Jul 02 01:18:40 GMT 2024","Tue Jul 02 01:18:50 GMT 2024","10298","tests","login_test","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Tue Jul 02 01:19:11 GMT 2024","Tue Jul 02 01:19:11 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Tue Jul 02 01:18:24 GMT 2024","Tue Jul 02 01:18:34 GMT 2024","10313","tests","login_test","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Tue Jul 02 01:21:06 GMT 2024","Tue Jul 02 01:21:16 GMT 2024","10318","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"broken","Tue Jul 02 01:20:16 GMT 2024","Tue Jul 02 01:20:16 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"skipped","Tue Jul 02 01:20:48 GMT 2024","Tue Jul 02 01:20:48 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_b",""
"skipped","Tue Jul 02 01:22:09 GMT 2024","Tue Jul 02 01:22:09 GMT 2024","0","tests","visual_test","TestVisual","","","Visual test of login page",""
"skipped","Tue Jul 02 01:20:48 GMT 2024","Tue Jul 02 01:20:48 GMT 2024","0","tests","dependency_class_test","TestDependencyExample","","","test_e","
        Placeholder test function with the dependency name ""e"" and depends on ""TestDependencyExample::b"".

        This test case is designed for demonstration purposes only.
        "
"skipped","Tue Jul 02 01:20:48 GMT 2024","Tue Jul 02 01:20:48 GMT 2024","0","tests","email_test","TestEmail","","","Verify email count in user inbox",""
"broken","Tue Jul 02 01:19:27 GMT 2024","Tue Jul 02 01:19:27 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"skipped","Tue Jul 02 01:22:09 GMT 2024","Tue Jul 02 01:22:09 GMT 2024","0","tests","visual_test","TestVisual","","","Visual test of login page with ignored area",""
"skipped","Tue Jul 02 01:20:48 GMT 2024","Tue Jul 02 01:20:48 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_a",""
"skipped","Tue Jul 02 01:20:48 GMT 2024","Tue Jul 02 01:20:48 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_c",""
"skipped","Tue Jul 02 01:20:48 GMT 2024","Tue Jul 02 01:20:48 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_d",""
"broken","Tue Jul 02 01:18:54 GMT 2024","Tue Jul 02 01:18:54 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"broken","Tue Jul 02 01:19:59 GMT 2024","Tue Jul 02 01:19:59 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"skipped","Tue Jul 02 01:20:48 GMT 2024","Tue Jul 02 01:20:48 GMT 2024","0","tests","email_test","TestEmail","","","Verify email content",""
