"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","test_c","tests","Mon Aug 11 02:06:59 GMT 2025","skipped","Mon Aug 11 02:06:59 GMT 2025","TestDependencyExample","dependency_test","",""
"Delete an existing workspace","0","Delete existing workspace","tests","Mon Aug 11 02:07:42 GMT 2025","broken","Mon Aug 11 02:07:42 GMT 2025","TestWorkspaces","workspaces_test","",""
"Deleting an existing project from workspace","0","Delete existing project","tests","Mon Aug 11 02:08:33 GMT 2025","broken","Mon Aug 11 02:08:33 GMT 2025","TestWorkspaces","workspaces_test","",""
"Create new Workspace","0","Create new workspace test","tests","Mon Aug 11 02:07:11 GMT 2025","broken","Mon Aug 11 02:07:11 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","Visual test of login page element","tests","Mon Aug 11 02:07:41 GMT 2025","skipped","Mon Aug 11 02:07:41 GMT 2025","TestVisual","visual_test","",""
"Cancel project deletion","0","Cancel a project deletion","tests","Mon Aug 11 02:08:28 GMT 2025","broken","Mon Aug 11 02:08:28 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","Verify population amounts","tests","Mon Aug 11 02:08:38 GMT 2025","skipped","Mon Aug 11 02:08:38 GMT 2025","TestDatabaseExample","db_test","",""
"Placeholder test function with the dependency name ""e"" and depends on ""TestDependencyExample::b"".

This test case is designed for demonstration purposes only.
","0","test_e","tests","Mon Aug 11 02:08:38 GMT 2025","skipped","Mon Aug 11 02:08:38 GMT 2025","TestDependencyExample","dependency_class_test","",""
"Compare between the actual number of projects seen on page and the number shown in workspaces block","0","Number of projects displayed in page test","tests","Mon Aug 11 02:07:57 GMT 2025","broken","Mon Aug 11 02:07:57 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","Verify email count in user inbox","tests","Mon Aug 11 02:06:59 GMT 2025","skipped","Mon Aug 11 02:06:59 GMT 2025","TestEmail","email_test","",""
"Forgot password with a valid email address","0","Forgot Password with valid email test","Custom parent suite","Mon Aug 11 02:06:59 GMT 2025","broken","Mon Aug 11 02:06:59 GMT 2025","Custom sub suite","Custom suite","",""
"","0","Visual test of login page","tests","Mon Aug 11 02:07:41 GMT 2025","skipped","Mon Aug 11 02:07:41 GMT 2025","TestVisual","visual_test","",""
"","0","Get OTP code from email","tests","Mon Aug 11 02:06:59 GMT 2025","skipped","Mon Aug 11 02:06:59 GMT 2025","TestEmail","email_test","",""
"","0","test_a","tests","Mon Aug 11 02:08:38 GMT 2025","skipped","Mon Aug 11 02:08:38 GMT 2025","TestDependencyExample","dependency_test","",""
"","0","test_d","tests","Mon Aug 11 02:06:59 GMT 2025","skipped","Mon Aug 11 02:06:59 GMT 2025","TestDependencyExample","dependency_test","",""
"Search for an existing project","0","Search for existing project test","tests","Mon Aug 11 02:08:17 GMT 2025","broken","Mon Aug 11 02:08:17 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","Verify email content","tests","Mon Aug 11 02:06:59 GMT 2025","skipped","Mon Aug 11 02:06:59 GMT 2025","TestEmail","email_test","",""
"Search for a non existing project","0","Search for non existing project","tests","Mon Aug 11 02:08:22 GMT 2025","broken","Mon Aug 11 02:08:22 GMT 2025","TestWorkspaces","workspaces_test","",""
"Selecting and adding a project to workspace","0","Add project to workspace test","tests","Mon Aug 11 02:08:12 GMT 2025","broken","Mon Aug 11 02:08:12 GMT 2025","TestWorkspaces","workspaces_test","",""
"valid login","0","Login with valid credentials test","tests","Mon Aug 11 02:07:30 GMT 2025","broken","Mon Aug 11 02:07:30 GMT 2025","TestLogin","login_test","",""
"Exception catching","10025","Exception test","Custom parent suite","Mon Aug 11 02:07:12 GMT 2025","broken","Mon Aug 11 02:07:22 GMT 2025","Custom sub suite","Custom suite","",""
"Skip Test example","0","Skipped test example","tests","Mon Aug 11 02:07:41 GMT 2025","skipped","Mon Aug 11 02:07:41 GMT 2025","TestLogin","login_test","",""
"invalid login","0","Login with invalid credentials test","tests","Mon Aug 11 02:07:30 GMT 2025","broken","Mon Aug 11 02:07:30 GMT 2025","TestLogin","login_test","",""
"Rename an existing workspace","0","Rename an existing workspace test","tests","Mon Aug 11 02:07:25 GMT 2025","broken","Mon Aug 11 02:07:25 GMT 2025","TestWorkspaces","workspaces_test","",""
"Forgot Password with invalid email address","0","Forgot Password with invalid email test","Custom parent suite","Mon Aug 11 02:07:10 GMT 2025","skipped","Mon Aug 11 02:07:10 GMT 2025","Custom sub suite","Custom suite","",""
"invalid login","0","Login with invalid credentials test","tests","Mon Aug 11 02:07:36 GMT 2025","broken","Mon Aug 11 02:07:36 GMT 2025","TestLogin","login_test","",""
"","0","test_b","tests","Mon Aug 11 02:08:38 GMT 2025","skipped","Mon Aug 11 02:08:38 GMT 2025","TestDependencyExample","dependency_test","",""
"","0","Visual test of login page with ignored area","tests","Mon Aug 11 02:07:41 GMT 2025","skipped","Mon Aug 11 02:07:41 GMT 2025","TestVisual","visual_test","",""
"Log out from app","0","Logout of system test","tests","Mon Aug 11 02:07:35 GMT 2025","broken","Mon Aug 11 02:07:35 GMT 2025","TestLogin","login_test","",""
