"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Wed Mar 13 01:11:34 GMT 2024","Wed Mar 13 01:11:34 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"broken","Wed Mar 13 01:11:16 GMT 2024","Wed Mar 13 01:11:16 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Wed Mar 13 01:12:41 GMT 2024","Wed Mar 13 01:12:51 GMT 2024","10277","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"skipped","Wed Mar 13 01:13:45 GMT 2024","Wed Mar 13 01:13:45 GMT 2024","0","tests","visual_test","TestVisual","","","Visual test of login page with ignored area",""
"skipped","Wed Mar 13 01:12:23 GMT 2024","Wed Mar 13 01:12:23 GMT 2024","0","tests","email_test","TestEmail","","","Verify email count in user inbox",""
"broken","Wed Mar 13 01:09:37 GMT 2024","Wed Mar 13 01:09:37 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"broken","Wed Mar 13 01:10:26 GMT 2024","Wed Mar 13 01:10:26 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"skipped","Wed Mar 13 01:12:23 GMT 2024","Wed Mar 13 01:12:23 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_d",""
"skipped","Wed Mar 13 01:12:23 GMT 2024","Wed Mar 13 01:12:23 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_a",""
"broken","Wed Mar 13 01:13:31 GMT 2024","Wed Mar 13 01:13:41 GMT 2024","10274","tests","login_test","TestLogin","","","Logout of system test","Log out from app"
"broken","Wed Mar 13 01:11:50 GMT 2024","Wed Mar 13 01:11:50 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"skipped","Wed Mar 13 01:13:45 GMT 2024","Wed Mar 13 01:13:45 GMT 2024","0","tests","visual_test","TestVisual","","","Visual test of login page",""
"skipped","Wed Mar 13 01:13:45 GMT 2024","Wed Mar 13 01:13:45 GMT 2024","0","tests","visual_test","TestVisual","","","Visual test of login page element",""
"broken","Wed Mar 13 01:12:24 GMT 2024","Wed Mar 13 01:12:34 GMT 2024","10266","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"skipped","Wed Mar 13 01:13:45 GMT 2024","Wed Mar 13 01:13:45 GMT 2024","0","tests","login_test","TestLogin","","","Skipped test example","Skip Test example"
"broken","Wed Mar 13 01:13:14 GMT 2024","Wed Mar 13 01:13:24 GMT 2024","10269","tests","login_test","TestLogin","","","Login with valid credentials test","valid login"
"skipped","Wed Mar 13 01:12:23 GMT 2024","Wed Mar 13 01:12:23 GMT 2024","0","tests","dependency_class_test","TestDependencyExample","","","test_e","
        Placeholder test function with the dependency name ""e"" and depends on ""TestDependencyExample::b"".

        This test case is designed for demonstration purposes only.
        "
"skipped","Wed Mar 13 01:12:23 GMT 2024","Wed Mar 13 01:12:23 GMT 2024","0","tests","email_test","TestEmail","","","Verify email content",""
"broken","Wed Mar 13 01:10:59 GMT 2024","Wed Mar 13 01:10:59 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"skipped","Wed Mar 13 01:12:39 GMT 2024","Wed Mar 13 01:12:39 GMT 2024","0","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"skipped","Wed Mar 13 01:12:23 GMT 2024","Wed Mar 13 01:12:23 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_b",""
"broken","Wed Mar 13 01:10:42 GMT 2024","Wed Mar 13 01:10:42 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Wed Mar 13 01:10:11 GMT 2024","Wed Mar 13 01:10:21 GMT 2024","10270","tests","login_test","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Wed Mar 13 01:09:54 GMT 2024","Wed Mar 13 01:10:05 GMT 2024","10287","tests","login_test","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Wed Mar 13 01:09:06 GMT 2024","Wed Mar 13 01:09:06 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"skipped","Wed Mar 13 01:12:23 GMT 2024","Wed Mar 13 01:12:23 GMT 2024","0","tests","db_test","TestDatabaseExample","","","Verify population amounts",""
"skipped","Wed Mar 13 01:12:23 GMT 2024","Wed Mar 13 01:12:23 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_c",""
"broken","Wed Mar 13 01:12:06 GMT 2024","Wed Mar 13 01:12:06 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
