"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","Verify email count in user inbox","tests","Mon Feb 03 01:36:27 GMT 2025","skipped","Mon Feb 03 01:36:27 GMT 2025","TestEmail","email_test","",""
"Forgot Password with invalid email address","0","Forgot Password with invalid email test","Custom parent suite","Mon Feb 03 01:36:54 GMT 2025","skipped","Mon Feb 03 01:36:54 GMT 2025","Custom sub suite","Custom suite","",""
"","0","Visual test of login page with ignored area","tests","Mon Feb 03 01:37:57 GMT 2025","skipped","Mon Feb 03 01:37:57 GMT 2025","TestVisual","visual_test","",""
"Deleting an existing project from workspace","0","Delete existing project","tests","Mon Feb 03 01:39:20 GMT 2025","broken","Mon Feb 03 01:39:20 GMT 2025","TestWorkspaces","workspaces_test","",""
"Skip Test example","0","Skipped test example","tests","Mon Feb 03 01:37:57 GMT 2025","skipped","Mon Feb 03 01:37:57 GMT 2025","TestLogin","login_test","",""
"","0","test_b","tests","Mon Feb 03 01:36:27 GMT 2025","skipped","Mon Feb 03 01:36:27 GMT 2025","TestDependencyExample","dependency_test","",""
"","0","test_a","tests","Mon Feb 03 01:39:36 GMT 2025","skipped","Mon Feb 03 01:39:36 GMT 2025","TestDependencyExample","dependency_test","",""
"invalid login","10232","Login with invalid credentials test","tests","Mon Feb 03 01:37:13 GMT 2025","broken","Mon Feb 03 01:37:23 GMT 2025","TestLogin","login_test","",""
"Rename an existing workspace","0","Rename an existing workspace test","tests","Mon Feb 03 01:36:53 GMT 2025","broken","Mon Feb 03 01:36:53 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","Visual test of login page element","tests","Mon Feb 03 01:37:58 GMT 2025","skipped","Mon Feb 03 01:37:58 GMT 2025","TestVisual","visual_test","",""
"valid login","10134","Login with valid credentials test","tests","Mon Feb 03 01:37:28 GMT 2025","broken","Mon Feb 03 01:37:38 GMT 2025","TestLogin","login_test","",""
"Search for an existing project","0","Search for existing project test","tests","Mon Feb 03 01:38:31 GMT 2025","broken","Mon Feb 03 01:38:31 GMT 2025","TestWorkspaces","workspaces_test","",""
"Create new Workspace","0","Create new workspace test","tests","Mon Feb 03 01:36:25 GMT 2025","broken","Mon Feb 03 01:36:25 GMT 2025","TestWorkspaces","workspaces_test","",""
"Log out from app","10164","Logout of system test","tests","Mon Feb 03 01:37:44 GMT 2025","broken","Mon Feb 03 01:37:54 GMT 2025","TestLogin","login_test","",""
"Cancel project deletion","0","Cancel a project deletion","tests","Mon Feb 03 01:39:02 GMT 2025","broken","Mon Feb 03 01:39:02 GMT 2025","TestWorkspaces","workspaces_test","",""
"Search for a non existing project","0","Search for non existing project","tests","Mon Feb 03 01:38:46 GMT 2025","broken","Mon Feb 03 01:38:46 GMT 2025","TestWorkspaces","workspaces_test","",""
"Exception catching","10173","Exception test","Custom parent suite","Mon Feb 03 01:36:56 GMT 2025","broken","Mon Feb 03 01:37:06 GMT 2025","Custom sub suite","Custom suite","",""
"","0","Verify population amounts","tests","Mon Feb 03 01:39:36 GMT 2025","skipped","Mon Feb 03 01:39:36 GMT 2025","TestDatabaseExample","db_test","",""
"","0","test_c","tests","Mon Feb 03 01:36:27 GMT 2025","skipped","Mon Feb 03 01:36:27 GMT 2025","TestDependencyExample","dependency_test","",""
"","0","Visual test of login page","tests","Mon Feb 03 01:37:57 GMT 2025","skipped","Mon Feb 03 01:37:57 GMT 2025","TestVisual","visual_test","",""
"","0","Verify email content","tests","Mon Feb 03 01:36:27 GMT 2025","skipped","Mon Feb 03 01:36:27 GMT 2025","TestEmail","email_test","",""
"
        Placeholder test function with the dependency name ""e"" and depends on ""TestDependencyExample::b"".

        This test case is designed for demonstration purposes only.
        ","0","test_e","tests","Mon Feb 03 01:39:36 GMT 2025","skipped","Mon Feb 03 01:39:36 GMT 2025","TestDependencyExample","dependency_class_test","",""
"Compare between the actual number of projects seen on page and the number shown in workspaces block","0","Number of projects displayed in page test","tests","Mon Feb 03 01:37:59 GMT 2025","broken","Mon Feb 03 01:37:59 GMT 2025","TestWorkspaces","workspaces_test","",""
"Forgot password with a valid email address","10032","Forgot Password with valid email test","Custom parent suite","Mon Feb 03 01:36:40 GMT 2025","broken","Mon Feb 03 01:36:50 GMT 2025","Custom sub suite","Custom suite","",""
"Selecting and adding a project to workspace","0","Add project to workspace test","tests","Mon Feb 03 01:38:15 GMT 2025","broken","Mon Feb 03 01:38:15 GMT 2025","TestWorkspaces","workspaces_test","",""
"invalid login","10309","Login with invalid credentials test","tests","Mon Feb 03 01:37:29 GMT 2025","broken","Mon Feb 03 01:37:40 GMT 2025","TestLogin","login_test","",""
"","0","test_d","tests","Mon Feb 03 01:36:27 GMT 2025","skipped","Mon Feb 03 01:36:27 GMT 2025","TestDependencyExample","dependency_test","",""
"Delete an existing workspace","0","Delete existing workspace","tests","Mon Feb 03 01:37:43 GMT 2025","broken","Mon Feb 03 01:37:43 GMT 2025","TestWorkspaces","workspaces_test","",""
