"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","Visual test of login page with ignored area","tests","Wed Jan 15 01:36:26 GMT 2025","skipped","Wed Jan 15 01:36:26 GMT 2025","TestVisual","visual_test","",""
"","0","Visual test of login page","tests","Wed Jan 15 01:36:26 GMT 2025","skipped","Wed Jan 15 01:36:26 GMT 2025","TestVisual","visual_test","",""
"","0","test_a","tests","Wed Jan 15 01:38:02 GMT 2025","skipped","Wed Jan 15 01:38:02 GMT 2025","TestDependencyExample","dependency_test","",""
"Deleting an existing project from workspace","0","Delete existing project","tests","Wed Jan 15 01:37:46 GMT 2025","broken","Wed Jan 15 01:37:46 GMT 2025","TestWorkspaces","workspaces_test","",""
"
        Placeholder test function with the dependency name ""e"" and depends on ""TestDependencyExample::b"".

        This test case is designed for demonstration purposes only.
        ","0","test_e","tests","Wed Jan 15 01:38:02 GMT 2025","skipped","Wed Jan 15 01:38:02 GMT 2025","TestDependencyExample","dependency_class_test","",""
"","0","test_c","tests","Wed Jan 15 01:35:00 GMT 2025","skipped","Wed Jan 15 01:35:00 GMT 2025","TestDependencyExample","dependency_test","",""
"invalid login","10123","Login with invalid credentials test","tests","Wed Jan 15 01:35:43 GMT 2025","broken","Wed Jan 15 01:35:53 GMT 2025","TestLogin","login_test","",""
"Skip Test example","0","Skipped test example","tests","Wed Jan 15 01:36:26 GMT 2025","skipped","Wed Jan 15 01:36:26 GMT 2025","TestLogin","login_test","",""
"Forgot password with a valid email address","10158","Forgot Password with valid email test","Custom parent suite","Wed Jan 15 01:35:10 GMT 2025","broken","Wed Jan 15 01:35:20 GMT 2025","Custom sub suite","Custom suite","",""
"Search for an existing project","0","Search for existing project test","tests","Wed Jan 15 01:36:59 GMT 2025","broken","Wed Jan 15 01:36:59 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","Visual test of login page element","tests","Wed Jan 15 01:36:26 GMT 2025","skipped","Wed Jan 15 01:36:26 GMT 2025","TestVisual","visual_test","",""
"Rename an existing workspace","0","Rename an existing workspace test","tests","Wed Jan 15 01:35:25 GMT 2025","broken","Wed Jan 15 01:35:25 GMT 2025","TestWorkspaces","workspaces_test","",""
"Compare between the actual number of projects seen on page and the number shown in workspaces block","0","Number of projects displayed in page test","tests","Wed Jan 15 01:36:28 GMT 2025","broken","Wed Jan 15 01:36:28 GMT 2025","TestWorkspaces","workspaces_test","",""
"invalid login","10294","Login with invalid credentials test","tests","Wed Jan 15 01:35:59 GMT 2025","broken","Wed Jan 15 01:36:09 GMT 2025","TestLogin","login_test","",""
"","0","test_b","tests","Wed Jan 15 01:35:00 GMT 2025","skipped","Wed Jan 15 01:35:00 GMT 2025","TestDependencyExample","dependency_test","",""
"","0","Verify population amounts","tests","Wed Jan 15 01:38:02 GMT 2025","skipped","Wed Jan 15 01:38:02 GMT 2025","TestDatabaseExample","db_test","",""
"Exception catching","10252","Exception test","Custom parent suite","Wed Jan 15 01:35:26 GMT 2025","broken","Wed Jan 15 01:35:36 GMT 2025","Custom sub suite","Custom suite","",""
"Cancel project deletion","0","Cancel a project deletion","tests","Wed Jan 15 01:37:30 GMT 2025","broken","Wed Jan 15 01:37:30 GMT 2025","TestWorkspaces","workspaces_test","",""
"valid login","10231","Login with valid credentials test","tests","Wed Jan 15 01:35:57 GMT 2025","broken","Wed Jan 15 01:36:07 GMT 2025","TestLogin","login_test","",""
"Create new Workspace","0","Create new workspace test","tests","Wed Jan 15 01:35:02 GMT 2025","broken","Wed Jan 15 01:35:02 GMT 2025","TestWorkspaces","workspaces_test","",""
"Delete an existing workspace","0","Delete existing workspace","tests","Wed Jan 15 01:36:12 GMT 2025","broken","Wed Jan 15 01:36:12 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","test_d","tests","Wed Jan 15 01:35:00 GMT 2025","skipped","Wed Jan 15 01:35:00 GMT 2025","TestDependencyExample","dependency_test","",""
"","0","Verify email content","tests","Wed Jan 15 01:35:00 GMT 2025","skipped","Wed Jan 15 01:35:00 GMT 2025","TestEmail","email_test","",""
"Forgot Password with invalid email address","0","Forgot Password with invalid email test","Custom parent suite","Wed Jan 15 01:35:23 GMT 2025","skipped","Wed Jan 15 01:35:23 GMT 2025","Custom sub suite","Custom suite","",""
"Log out from app","10124","Logout of system test","tests","Wed Jan 15 01:36:13 GMT 2025","broken","Wed Jan 15 01:36:23 GMT 2025","TestLogin","login_test","",""
"Search for a non existing project","0","Search for non existing project","tests","Wed Jan 15 01:37:14 GMT 2025","broken","Wed Jan 15 01:37:14 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","Verify email count in user inbox","tests","Wed Jan 15 01:35:00 GMT 2025","skipped","Wed Jan 15 01:35:00 GMT 2025","TestEmail","email_test","",""
"Selecting and adding a project to workspace","0","Add project to workspace test","tests","Wed Jan 15 01:36:43 GMT 2025","broken","Wed Jan 15 01:36:43 GMT 2025","TestWorkspaces","workspaces_test","",""
