"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Exception catching","10385","Exception test","Custom parent suite","Mon Aug 25 01:54:13 GMT 2025","broken","Mon Aug 25 01:54:24 GMT 2025","Custom sub suite","Custom suite","",""
"Search for an existing project","0","Search for existing project test","tests","Mon Aug 25 01:54:59 GMT 2025","broken","Mon Aug 25 01:54:59 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","Visual test of login page element","tests","Mon Aug 25 01:54:47 GMT 2025","skipped","Mon Aug 25 01:54:47 GMT 2025","TestVisual","visual_test","",""
"Forgot password with a valid email address","0","Forgot Password with valid email test","Custom parent suite","Mon Aug 25 01:53:57 GMT 2025","broken","Mon Aug 25 01:53:57 GMT 2025","Custom sub suite","Custom suite","",""
"Cancel project deletion","0","Cancel a project deletion","tests","Mon Aug 25 01:55:09 GMT 2025","broken","Mon Aug 25 01:55:09 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","Get OTP code from email","tests","Mon Aug 25 01:53:57 GMT 2025","skipped","Mon Aug 25 01:53:57 GMT 2025","TestEmail","email_test","",""
"Delete an existing workspace","0","Delete existing workspace","tests","Mon Aug 25 01:54:23 GMT 2025","broken","Mon Aug 25 01:54:23 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","Verify email content","tests","Mon Aug 25 01:53:57 GMT 2025","skipped","Mon Aug 25 01:53:57 GMT 2025","TestEmail","email_test","",""
"Placeholder test function with the dependency name ""e"" and depends on ""TestDependencyExample::b"".

This test case is designed for demonstration purposes only.
","0","test_e","tests","Mon Aug 25 01:55:19 GMT 2025","skipped","Mon Aug 25 01:55:19 GMT 2025","TestDependencyExample","dependency_class_test","",""
"","0","test_d","tests","Mon Aug 25 01:53:57 GMT 2025","skipped","Mon Aug 25 01:53:57 GMT 2025","TestDependencyExample","dependency_test","",""
"","0","Visual test of login page","tests","Mon Aug 25 01:54:47 GMT 2025","skipped","Mon Aug 25 01:54:47 GMT 2025","TestVisual","visual_test","",""
"","0","test_c","tests","Mon Aug 25 01:53:57 GMT 2025","skipped","Mon Aug 25 01:53:57 GMT 2025","TestDependencyExample","dependency_test","",""
"invalid login","0","Login with invalid credentials test","tests","Mon Aug 25 01:54:18 GMT 2025","broken","Mon Aug 25 01:54:18 GMT 2025","TestLogin","login_test","",""
"Rename an existing workspace","0","Rename an existing workspace test","tests","Mon Aug 25 01:54:06 GMT 2025","broken","Mon Aug 25 01:54:06 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","Visual test of login page with ignored area","tests","Mon Aug 25 01:54:47 GMT 2025","skipped","Mon Aug 25 01:54:47 GMT 2025","TestVisual","visual_test","",""
"Log out from app","0","Logout of system test","tests","Mon Aug 25 01:54:42 GMT 2025","broken","Mon Aug 25 01:54:42 GMT 2025","TestLogin","login_test","",""
"invalid login","0","Login with invalid credentials test","tests","Mon Aug 25 01:54:12 GMT 2025","broken","Mon Aug 25 01:54:12 GMT 2025","TestLogin","login_test","",""
"valid login","0","Login with valid credentials test","tests","Mon Aug 25 01:54:35 GMT 2025","broken","Mon Aug 25 01:54:35 GMT 2025","TestLogin","login_test","",""
"Compare between the actual number of projects seen on page and the number shown in workspaces block","0","Number of projects displayed in page test","tests","Mon Aug 25 01:54:40 GMT 2025","broken","Mon Aug 25 01:54:40 GMT 2025","TestWorkspaces","workspaces_test","",""
"Selecting and adding a project to workspace","0","Add project to workspace test","tests","Mon Aug 25 01:54:54 GMT 2025","broken","Mon Aug 25 01:54:54 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","test_b","tests","Mon Aug 25 01:55:19 GMT 2025","skipped","Mon Aug 25 01:55:19 GMT 2025","TestDependencyExample","dependency_test","",""
"Forgot Password with invalid email address","0","Forgot Password with invalid email test","Custom parent suite","Mon Aug 25 01:54:10 GMT 2025","skipped","Mon Aug 25 01:54:10 GMT 2025","Custom sub suite","Custom suite","",""
"","0","test_a","tests","Mon Aug 25 01:55:19 GMT 2025","skipped","Mon Aug 25 01:55:19 GMT 2025","TestDependencyExample","dependency_test","",""
"","0","Verify population amounts","tests","Mon Aug 25 01:55:19 GMT 2025","skipped","Mon Aug 25 01:55:19 GMT 2025","TestDatabaseExample","db_test","",""
"Deleting an existing project from workspace","0","Delete existing project","tests","Mon Aug 25 01:55:14 GMT 2025","broken","Mon Aug 25 01:55:14 GMT 2025","TestWorkspaces","workspaces_test","",""
"Create new Workspace","0","Create new workspace test","tests","Mon Aug 25 01:53:53 GMT 2025","broken","Mon Aug 25 01:53:53 GMT 2025","TestWorkspaces","workspaces_test","",""
"Search for a non existing project","0","Search for non existing project","tests","Mon Aug 25 01:55:04 GMT 2025","broken","Mon Aug 25 01:55:04 GMT 2025","TestWorkspaces","workspaces_test","",""
"Skip Test example","0","Skipped test example","tests","Mon Aug 25 01:54:47 GMT 2025","skipped","Mon Aug 25 01:54:47 GMT 2025","TestLogin","login_test","",""
"","0","Verify email count in user inbox","tests","Mon Aug 25 01:53:57 GMT 2025","skipped","Mon Aug 25 01:53:57 GMT 2025","TestEmail","email_test","",""
