"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sun May 26 01:22:35 GMT 2024","Sun May 26 01:22:35 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"broken","Sun May 26 01:19:33 GMT 2024","Sun May 26 01:19:33 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Sun May 26 01:23:59 GMT 2024","Sun May 26 01:24:10 GMT 2024","10353","tests","login_test","TestLogin","","","Logout of system test","Log out from app"
"broken","Sun May 26 01:21:29 GMT 2024","Sun May 26 01:21:29 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"skipped","Sun May 26 01:23:08 GMT 2024","Sun May 26 01:23:08 GMT 2024","0","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Sun May 26 01:22:19 GMT 2024","Sun May 26 01:22:19 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"broken","Sun May 26 01:20:57 GMT 2024","Sun May 26 01:20:57 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"broken","Sun May 26 01:23:10 GMT 2024","Sun May 26 01:23:20 GMT 2024","10301","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"broken","Sun May 26 01:20:26 GMT 2024","Sun May 26 01:20:36 GMT 2024","10296","tests","login_test","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Sun May 26 01:20:07 GMT 2024","Sun May 26 01:20:07 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"broken","Sun May 26 01:21:45 GMT 2024","Sun May 26 01:21:45 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Sun May 26 01:21:13 GMT 2024","Sun May 26 01:21:13 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"skipped","Sun May 26 01:22:52 GMT 2024","Sun May 26 01:22:52 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_c",""
"skipped","Sun May 26 01:22:52 GMT 2024","Sun May 26 01:22:52 GMT 2024","0","tests","dependency_class_test","TestDependencyExample","","","test_e","
        Placeholder test function with the dependency name ""e"" and depends on ""TestDependencyExample::b"".

        This test case is designed for demonstration purposes only.
        "
"skipped","Sun May 26 01:22:52 GMT 2024","Sun May 26 01:22:52 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_b",""
"skipped","Sun May 26 01:24:14 GMT 2024","Sun May 26 01:24:14 GMT 2024","0","tests","login_test","TestLogin","","","Skipped test example","Skip Test example"
"skipped","Sun May 26 01:24:14 GMT 2024","Sun May 26 01:24:14 GMT 2024","0","tests","visual_test","TestVisual","","","Visual test of login page with ignored area",""
"skipped","Sun May 26 01:22:52 GMT 2024","Sun May 26 01:22:52 GMT 2024","0","tests","email_test","TestEmail","","","Verify email content",""
"skipped","Sun May 26 01:22:52 GMT 2024","Sun May 26 01:22:52 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_a",""
"broken","Sun May 26 01:22:02 GMT 2024","Sun May 26 01:22:02 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"broken","Sun May 26 01:23:43 GMT 2024","Sun May 26 01:23:53 GMT 2024","10353","tests","login_test","TestLogin","","","Login with valid credentials test","valid login"
"skipped","Sun May 26 01:24:14 GMT 2024","Sun May 26 01:24:14 GMT 2024","0","tests","visual_test","TestVisual","","","Visual test of login page element",""
"skipped","Sun May 26 01:24:14 GMT 2024","Sun May 26 01:24:14 GMT 2024","0","tests","visual_test","TestVisual","","","Visual test of login page",""
"skipped","Sun May 26 01:22:52 GMT 2024","Sun May 26 01:22:52 GMT 2024","0","tests","db_test","TestDatabaseExample","","","Verify population amounts",""
"broken","Sun May 26 01:20:43 GMT 2024","Sun May 26 01:20:53 GMT 2024","10290","tests","login_test","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Sun May 26 01:22:54 GMT 2024","Sun May 26 01:23:04 GMT 2024","10379","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"skipped","Sun May 26 01:22:52 GMT 2024","Sun May 26 01:22:52 GMT 2024","0","tests","email_test","TestEmail","","","Verify email count in user inbox",""
"skipped","Sun May 26 01:22:52 GMT 2024","Sun May 26 01:22:52 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_d",""
