"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Tue Jun 04 01:15:55 GMT 2024","Tue Jun 04 01:15:55 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"skipped","Tue Jun 04 01:20:30 GMT 2024","Tue Jun 04 01:20:30 GMT 2024","0","tests","visual_test","TestVisual","","","Visual test of login page",""
"skipped","Tue Jun 04 01:20:30 GMT 2024","Tue Jun 04 01:20:30 GMT 2024","0","tests","login_test","TestLogin","","","Skipped test example","Skip Test example"
"skipped","Tue Jun 04 01:19:08 GMT 2024","Tue Jun 04 01:19:08 GMT 2024","0","tests","db_test","TestDatabaseExample","","","Verify population amounts",""
"broken","Tue Jun 04 01:18:03 GMT 2024","Tue Jun 04 01:18:03 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"skipped","Tue Jun 04 01:19:24 GMT 2024","Tue Jun 04 01:19:24 GMT 2024","0","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Tue Jun 04 01:17:15 GMT 2024","Tue Jun 04 01:17:15 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"broken","Tue Jun 04 01:19:10 GMT 2024","Tue Jun 04 01:19:20 GMT 2024","10310","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"skipped","Tue Jun 04 01:20:30 GMT 2024","Tue Jun 04 01:20:30 GMT 2024","0","tests","visual_test","TestVisual","","","Visual test of login page element",""
"broken","Tue Jun 04 01:16:59 GMT 2024","Tue Jun 04 01:17:10 GMT 2024","10300","tests","login_test","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Tue Jun 04 01:20:16 GMT 2024","Tue Jun 04 01:20:26 GMT 2024","10336","tests","login_test","TestLogin","","","Logout of system test","Log out from app"
"broken","Tue Jun 04 01:17:30 GMT 2024","Tue Jun 04 01:17:30 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"skipped","Tue Jun 04 01:19:08 GMT 2024","Tue Jun 04 01:19:08 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_a",""
"skipped","Tue Jun 04 01:19:08 GMT 2024","Tue Jun 04 01:19:08 GMT 2024","0","tests","email_test","TestEmail","","","Verify email content",""
"broken","Tue Jun 04 01:17:47 GMT 2024","Tue Jun 04 01:17:47 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"skipped","Tue Jun 04 01:19:08 GMT 2024","Tue Jun 04 01:19:08 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_c",""
"skipped","Tue Jun 04 01:19:08 GMT 2024","Tue Jun 04 01:19:08 GMT 2024","0","tests","dependency_class_test","TestDependencyExample","","","test_e","
        Placeholder test function with the dependency name ""e"" and depends on ""TestDependencyExample::b"".

        This test case is designed for demonstration purposes only.
        "
"skipped","Tue Jun 04 01:19:08 GMT 2024","Tue Jun 04 01:19:08 GMT 2024","0","tests","email_test","TestEmail","","","Verify email count in user inbox",""
"broken","Tue Jun 04 01:16:43 GMT 2024","Tue Jun 04 01:16:54 GMT 2024","10332","tests","login_test","TestLogin","","","Login with invalid credentials test","invalid login"
"skipped","Tue Jun 04 01:19:08 GMT 2024","Tue Jun 04 01:19:08 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_b",""
"broken","Tue Jun 04 01:18:52 GMT 2024","Tue Jun 04 01:18:52 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"skipped","Tue Jun 04 01:20:30 GMT 2024","Tue Jun 04 01:20:30 GMT 2024","0","tests","visual_test","TestVisual","","","Visual test of login page with ignored area",""
"broken","Tue Jun 04 01:19:26 GMT 2024","Tue Jun 04 01:19:36 GMT 2024","10303","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"broken","Tue Jun 04 01:16:25 GMT 2024","Tue Jun 04 01:16:25 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"broken","Tue Jun 04 01:18:20 GMT 2024","Tue Jun 04 01:18:20 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"broken","Tue Jun 04 01:19:59 GMT 2024","Tue Jun 04 01:20:10 GMT 2024","10336","tests","login_test","TestLogin","","","Login with valid credentials test","valid login"
"skipped","Tue Jun 04 01:19:08 GMT 2024","Tue Jun 04 01:19:08 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_d",""
"broken","Tue Jun 04 01:18:36 GMT 2024","Tue Jun 04 01:18:36 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
