"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Thu Feb 15 01:11:08 GMT 2024","Thu Feb 15 01:11:08 GMT 2024","0","tests","email_test","TestEmail","","","Verify email count in user inbox",""
"broken","Thu Feb 15 01:10:52 GMT 2024","Thu Feb 15 01:10:52 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"skipped","Thu Feb 15 01:12:29 GMT 2024","Thu Feb 15 01:12:29 GMT 2024","0","tests","visual_test","TestVisual","","","Visual test of login page with ignored area",""
"broken","Thu Feb 15 01:08:28 GMT 2024","Thu Feb 15 01:08:28 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"skipped","Thu Feb 15 01:11:08 GMT 2024","Thu Feb 15 01:11:08 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_c",""
"broken","Thu Feb 15 01:08:46 GMT 2024","Thu Feb 15 01:08:56 GMT 2024","10266","tests","login_test","TestLogin","","","Login with invalid credentials test","invalid login"
"skipped","Thu Feb 15 01:12:29 GMT 2024","Thu Feb 15 01:12:29 GMT 2024","0","tests","login_test","TestLogin","","","Skipped test example","Skip Test example"
"skipped","Thu Feb 15 01:11:08 GMT 2024","Thu Feb 15 01:11:08 GMT 2024","0","tests","dependency_class_test","TestDependencyExample","","","test_e","
        Placeholder test function with the dependency name ""e"" and depends on ""TestDependencyExample::b"".

        This test case is designed for demonstration purposes only.
        "
"skipped","Thu Feb 15 01:11:08 GMT 2024","Thu Feb 15 01:11:08 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_d",""
"broken","Thu Feb 15 01:09:48 GMT 2024","Thu Feb 15 01:09:48 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"broken","Thu Feb 15 01:10:20 GMT 2024","Thu Feb 15 01:10:20 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"skipped","Thu Feb 15 01:12:29 GMT 2024","Thu Feb 15 01:12:29 GMT 2024","0","tests","visual_test","TestVisual","","","Visual test of login page element",""
"skipped","Thu Feb 15 01:11:08 GMT 2024","Thu Feb 15 01:11:08 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_b",""
"broken","Thu Feb 15 01:09:02 GMT 2024","Thu Feb 15 01:09:12 GMT 2024","10271","tests","login_test","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Thu Feb 15 01:11:10 GMT 2024","Thu Feb 15 01:11:20 GMT 2024","10283","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"broken","Thu Feb 15 01:11:58 GMT 2024","Thu Feb 15 01:12:09 GMT 2024","10270","tests","login_test","TestLogin","","","Login with valid credentials test","valid login"
"skipped","Thu Feb 15 01:11:08 GMT 2024","Thu Feb 15 01:11:08 GMT 2024","0","tests","db_test","TestDatabaseExample","","","Verify population amounts",""
"skipped","Thu Feb 15 01:11:24 GMT 2024","Thu Feb 15 01:11:24 GMT 2024","0","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"skipped","Thu Feb 15 01:11:08 GMT 2024","Thu Feb 15 01:11:08 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_a",""
"broken","Thu Feb 15 01:09:16 GMT 2024","Thu Feb 15 01:09:16 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"broken","Thu Feb 15 01:08:05 GMT 2024","Thu Feb 15 01:08:05 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Thu Feb 15 01:11:26 GMT 2024","Thu Feb 15 01:11:36 GMT 2024","10267","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"broken","Thu Feb 15 01:10:04 GMT 2024","Thu Feb 15 01:10:04 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Thu Feb 15 01:10:36 GMT 2024","Thu Feb 15 01:10:36 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"broken","Thu Feb 15 01:09:32 GMT 2024","Thu Feb 15 01:09:32 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Thu Feb 15 01:12:14 GMT 2024","Thu Feb 15 01:12:25 GMT 2024","10273","tests","login_test","TestLogin","","","Logout of system test","Log out from app"
"skipped","Thu Feb 15 01:11:08 GMT 2024","Thu Feb 15 01:11:08 GMT 2024","0","tests","email_test","TestEmail","","","Verify email content",""
"skipped","Thu Feb 15 01:12:29 GMT 2024","Thu Feb 15 01:12:29 GMT 2024","0","tests","visual_test","TestVisual","","","Visual test of login page",""
