"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Tue Sep 17 01:12:34 GMT 2024","Tue Sep 17 01:12:44 GMT 2024","10358","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"broken","Tue Sep 17 01:14:20 GMT 2024","Tue Sep 17 01:14:20 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"broken","Tue Sep 17 01:12:18 GMT 2024","Tue Sep 17 01:12:29 GMT 2024","10324","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"skipped","Tue Sep 17 01:12:05 GMT 2024","Tue Sep 17 01:12:05 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_d",""
"broken","Tue Sep 17 01:12:51 GMT 2024","Tue Sep 17 01:13:01 GMT 2024","10345","tests","login_test","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Tue Sep 17 01:13:04 GMT 2024","Tue Sep 17 01:13:14 GMT 2024","10354","tests","login_test","TestLogin","","","Login with valid credentials test","valid login"
"broken","Tue Sep 17 01:12:02 GMT 2024","Tue Sep 17 01:12:02 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Tue Sep 17 01:13:19 GMT 2024","Tue Sep 17 01:13:29 GMT 2024","10317","tests","login_test","TestLogin","","","Logout of system test","Log out from app"
"broken","Tue Sep 17 01:13:04 GMT 2024","Tue Sep 17 01:13:04 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"skipped","Tue Sep 17 01:13:32 GMT 2024","Tue Sep 17 01:13:32 GMT 2024","0","tests","visual_test","TestVisual","","","Visual test of login page element",""
"broken","Tue Sep 17 01:13:19 GMT 2024","Tue Sep 17 01:13:19 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"skipped","Tue Sep 17 01:12:05 GMT 2024","Tue Sep 17 01:12:05 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_b",""
"broken","Tue Sep 17 01:12:35 GMT 2024","Tue Sep 17 01:12:46 GMT 2024","10353","tests","login_test","TestLogin","","","Login with invalid credentials test","invalid login"
"skipped","Tue Sep 17 01:14:51 GMT 2024","Tue Sep 17 01:14:51 GMT 2024","0","tests","db_test","TestDatabaseExample","","","Verify population amounts",""
"skipped","Tue Sep 17 01:13:32 GMT 2024","Tue Sep 17 01:13:32 GMT 2024","0","tests","visual_test","TestVisual","","","Visual test of login page with ignored area",""
"skipped","Tue Sep 17 01:13:32 GMT 2024","Tue Sep 17 01:13:32 GMT 2024","0","tests","login_test","TestLogin","","","Skipped test example","Skip Test example"
"broken","Tue Sep 17 01:14:05 GMT 2024","Tue Sep 17 01:14:05 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"broken","Tue Sep 17 01:13:35 GMT 2024","Tue Sep 17 01:13:35 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"skipped","Tue Sep 17 01:12:05 GMT 2024","Tue Sep 17 01:12:05 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_c",""
"skipped","Tue Sep 17 01:12:32 GMT 2024","Tue Sep 17 01:12:32 GMT 2024","0","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"skipped","Tue Sep 17 01:12:05 GMT 2024","Tue Sep 17 01:12:05 GMT 2024","0","tests","email_test","TestEmail","","","Verify email content",""
"skipped","Tue Sep 17 01:12:05 GMT 2024","Tue Sep 17 01:12:05 GMT 2024","0","tests","email_test","TestEmail","","","Verify email count in user inbox",""
"skipped","Tue Sep 17 01:13:32 GMT 2024","Tue Sep 17 01:13:32 GMT 2024","0","tests","visual_test","TestVisual","","","Visual test of login page",""
"broken","Tue Sep 17 01:14:36 GMT 2024","Tue Sep 17 01:14:36 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"skipped","Tue Sep 17 01:14:51 GMT 2024","Tue Sep 17 01:14:51 GMT 2024","0","tests","dependency_class_test","TestDependencyExample","","","test_e","
        Placeholder test function with the dependency name ""e"" and depends on ""TestDependencyExample::b"".

        This test case is designed for demonstration purposes only.
        "
"broken","Tue Sep 17 01:13:50 GMT 2024","Tue Sep 17 01:13:50 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"skipped","Tue Sep 17 01:14:51 GMT 2024","Tue Sep 17 01:14:51 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_a",""
"broken","Tue Sep 17 01:12:18 GMT 2024","Tue Sep 17 01:12:18 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
