"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Thu May 02 01:11:25 GMT 2024","Thu May 02 01:11:36 GMT 2024","10331","tests","login_test","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Thu May 02 01:13:57 GMT 2024","Thu May 02 01:14:07 GMT 2024","10342","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"broken","Thu May 02 01:10:49 GMT 2024","Thu May 02 01:10:49 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"skipped","Thu May 02 01:15:03 GMT 2024","Thu May 02 01:15:03 GMT 2024","0","tests","visual_test","TestVisual","","","Visual test of login page with ignored area",""
"skipped","Thu May 02 01:13:38 GMT 2024","Thu May 02 01:13:38 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_b",""
"skipped","Thu May 02 01:13:55 GMT 2024","Thu May 02 01:13:55 GMT 2024","0","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Thu May 02 01:14:31 GMT 2024","Thu May 02 01:14:41 GMT 2024","10350","tests","login_test","TestLogin","","","Login with valid credentials test","valid login"
"broken","Thu May 02 01:13:04 GMT 2024","Thu May 02 01:13:04 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"skipped","Thu May 02 01:13:38 GMT 2024","Thu May 02 01:13:38 GMT 2024","0","tests","email_test","TestEmail","","","Verify email count in user inbox",""
"skipped","Thu May 02 01:13:38 GMT 2024","Thu May 02 01:13:38 GMT 2024","0","tests","db_test","TestDatabaseExample","","","Verify population amounts",""
"skipped","Thu May 02 01:13:38 GMT 2024","Thu May 02 01:13:38 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_c",""
"broken","Thu May 02 01:13:39 GMT 2024","Thu May 02 01:13:50 GMT 2024","10350","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"skipped","Thu May 02 01:15:03 GMT 2024","Thu May 02 01:15:03 GMT 2024","0","tests","visual_test","TestVisual","","","Visual test of login page",""
"broken","Thu May 02 01:13:21 GMT 2024","Thu May 02 01:13:21 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"skipped","Thu May 02 01:13:38 GMT 2024","Thu May 02 01:13:38 GMT 2024","0","tests","email_test","TestEmail","","","Verify email content",""
"broken","Thu May 02 01:14:48 GMT 2024","Thu May 02 01:14:58 GMT 2024","10295","tests","login_test","TestLogin","","","Logout of system test","Log out from app"
"broken","Thu May 02 01:12:14 GMT 2024","Thu May 02 01:12:14 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"broken","Thu May 02 01:10:31 GMT 2024","Thu May 02 01:10:31 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Thu May 02 01:11:57 GMT 2024","Thu May 02 01:11:57 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"skipped","Thu May 02 01:15:03 GMT 2024","Thu May 02 01:15:03 GMT 2024","0","tests","visual_test","TestVisual","","","Visual test of login page element",""
"broken","Thu May 02 01:11:40 GMT 2024","Thu May 02 01:11:40 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"broken","Thu May 02 01:11:08 GMT 2024","Thu May 02 01:11:18 GMT 2024","10357","tests","login_test","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Thu May 02 01:12:47 GMT 2024","Thu May 02 01:12:47 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"broken","Thu May 02 01:12:30 GMT 2024","Thu May 02 01:12:30 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"skipped","Thu May 02 01:13:38 GMT 2024","Thu May 02 01:13:38 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_a",""
"skipped","Thu May 02 01:13:38 GMT 2024","Thu May 02 01:13:38 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_d",""
"skipped","Thu May 02 01:15:03 GMT 2024","Thu May 02 01:15:03 GMT 2024","0","tests","login_test","TestLogin","","","Skipped test example","Skip Test example"
"skipped","Thu May 02 01:13:38 GMT 2024","Thu May 02 01:13:38 GMT 2024","0","tests","dependency_class_test","TestDependencyExample","","","test_e","
        Placeholder test function with the dependency name ""e"" and depends on ""TestDependencyExample::b"".

        This test case is designed for demonstration purposes only.
        "
