"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","Visual test of login page element","tests","Thu Feb 20 01:39:30 GMT 2025","skipped","Thu Feb 20 01:39:30 GMT 2025","TestVisual","visual_test","",""
"","0","Verify population amounts","tests","Thu Feb 20 01:41:08 GMT 2025","skipped","Thu Feb 20 01:41:08 GMT 2025","TestDatabaseExample","db_test","",""
"Deleting an existing project from workspace","0","Delete existing project","tests","Thu Feb 20 01:40:51 GMT 2025","broken","Thu Feb 20 01:40:51 GMT 2025","TestWorkspaces","workspaces_test","",""
"Forgot Password with invalid email address","0","Forgot Password with invalid email test","Custom parent suite","Thu Feb 20 01:38:25 GMT 2025","skipped","Thu Feb 20 01:38:25 GMT 2025","Custom sub suite","Custom suite","",""
"Selecting and adding a project to workspace","0","Add project to workspace test","tests","Thu Feb 20 01:39:46 GMT 2025","broken","Thu Feb 20 01:39:46 GMT 2025","TestWorkspaces","workspaces_test","",""
"Forgot password with a valid email address","10008","Forgot Password with valid email test","Custom parent suite","Thu Feb 20 01:38:11 GMT 2025","broken","Thu Feb 20 01:38:21 GMT 2025","Custom sub suite","Custom suite","",""
"Cancel project deletion","0","Cancel a project deletion","tests","Thu Feb 20 01:40:35 GMT 2025","broken","Thu Feb 20 01:40:35 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","test_d","tests","Thu Feb 20 01:38:04 GMT 2025","skipped","Thu Feb 20 01:38:04 GMT 2025","TestDependencyExample","dependency_test","",""
"Create new Workspace","0","Create new workspace test","tests","Thu Feb 20 01:38:05 GMT 2025","broken","Thu Feb 20 01:38:05 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","Visual test of login page with ignored area","tests","Thu Feb 20 01:39:30 GMT 2025","skipped","Thu Feb 20 01:39:30 GMT 2025","TestVisual","visual_test","",""
"Exception catching","10176","Exception test","Custom parent suite","Thu Feb 20 01:38:27 GMT 2025","broken","Thu Feb 20 01:38:37 GMT 2025","Custom sub suite","Custom suite","",""
"invalid login","10190","Login with invalid credentials test","tests","Thu Feb 20 01:39:00 GMT 2025","broken","Thu Feb 20 01:39:11 GMT 2025","TestLogin","login_test","",""
"","0","Verify email count in user inbox","tests","Thu Feb 20 01:38:04 GMT 2025","skipped","Thu Feb 20 01:38:04 GMT 2025","TestEmail","email_test","",""
"Search for an existing project","0","Search for existing project test","tests","Thu Feb 20 01:40:03 GMT 2025","broken","Thu Feb 20 01:40:03 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","Visual test of login page","tests","Thu Feb 20 01:39:30 GMT 2025","skipped","Thu Feb 20 01:39:30 GMT 2025","TestVisual","visual_test","",""
"Delete an existing workspace","0","Delete existing workspace","tests","Thu Feb 20 01:39:14 GMT 2025","broken","Thu Feb 20 01:39:14 GMT 2025","TestWorkspaces","workspaces_test","",""
"Compare between the actual number of projects seen on page and the number shown in workspaces block","0","Number of projects displayed in page test","tests","Thu Feb 20 01:39:30 GMT 2025","broken","Thu Feb 20 01:39:30 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","test_b","tests","Thu Feb 20 01:38:04 GMT 2025","skipped","Thu Feb 20 01:38:04 GMT 2025","TestDependencyExample","dependency_test","",""
"","0","test_c","tests","Thu Feb 20 01:38:04 GMT 2025","skipped","Thu Feb 20 01:38:04 GMT 2025","TestDependencyExample","dependency_test","",""
"Search for a non existing project","0","Search for non existing project","tests","Thu Feb 20 01:40:18 GMT 2025","broken","Thu Feb 20 01:40:18 GMT 2025","TestWorkspaces","workspaces_test","",""
"Skip Test example","0","Skipped test example","tests","Thu Feb 20 01:39:30 GMT 2025","skipped","Thu Feb 20 01:39:30 GMT 2025","TestLogin","login_test","",""
"
        Placeholder test function with the dependency name ""e"" and depends on ""TestDependencyExample::b"".

        This test case is designed for demonstration purposes only.
        ","0","test_e","tests","Thu Feb 20 01:41:08 GMT 2025","skipped","Thu Feb 20 01:41:08 GMT 2025","TestDependencyExample","dependency_class_test","",""
"","0","Verify email content","tests","Thu Feb 20 01:38:04 GMT 2025","skipped","Thu Feb 20 01:38:04 GMT 2025","TestEmail","email_test","",""
"valid login","10092","Login with valid credentials test","tests","Thu Feb 20 01:38:59 GMT 2025","broken","Thu Feb 20 01:39:09 GMT 2025","TestLogin","login_test","",""
"invalid login","10147","Login with invalid credentials test","tests","Thu Feb 20 01:38:44 GMT 2025","broken","Thu Feb 20 01:38:55 GMT 2025","TestLogin","login_test","",""
"Log out from app","10508","Logout of system test","tests","Thu Feb 20 01:39:15 GMT 2025","broken","Thu Feb 20 01:39:25 GMT 2025","TestLogin","login_test","",""
"","0","test_a","tests","Thu Feb 20 01:41:08 GMT 2025","skipped","Thu Feb 20 01:41:08 GMT 2025","TestDependencyExample","dependency_test","",""
"Rename an existing workspace","0","Rename an existing workspace test","tests","Thu Feb 20 01:38:25 GMT 2025","broken","Thu Feb 20 01:38:25 GMT 2025","TestWorkspaces","workspaces_test","",""
