"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Search for an existing project","0","Search for existing project test","tests","Mon Mar 10 01:21:05 GMT 2025","broken","Mon Mar 10 01:21:05 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","Verify email content","tests","Mon Mar 10 01:19:11 GMT 2025","skipped","Mon Mar 10 01:19:11 GMT 2025","TestEmail","email_test","",""
"","0","test_b","tests","Mon Mar 10 01:22:05 GMT 2025","skipped","Mon Mar 10 01:22:05 GMT 2025","TestDependencyExample","dependency_test","",""
"Rename an existing workspace","0","Rename an existing workspace test","tests","Mon Mar 10 01:19:36 GMT 2025","broken","Mon Mar 10 01:19:36 GMT 2025","TestWorkspaces","workspaces_test","",""
"Skip Test example","0","Skipped test example","tests","Mon Mar 10 01:20:34 GMT 2025","skipped","Mon Mar 10 01:20:34 GMT 2025","TestLogin","login_test","",""
"valid login","10355","Login with valid credentials test","tests","Mon Mar 10 01:20:07 GMT 2025","broken","Mon Mar 10 01:20:18 GMT 2025","TestLogin","login_test","",""
"Compare between the actual number of projects seen on page and the number shown in workspaces block","0","Number of projects displayed in page test","tests","Mon Mar 10 01:20:36 GMT 2025","broken","Mon Mar 10 01:20:36 GMT 2025","TestWorkspaces","workspaces_test","",""
"Deleting an existing project from workspace","0","Delete existing project","tests","Mon Mar 10 01:21:50 GMT 2025","broken","Mon Mar 10 01:21:50 GMT 2025","TestWorkspaces","workspaces_test","",""
"Forgot Password with invalid email address","0","Forgot Password with invalid email test","Custom parent suite","Mon Mar 10 01:19:35 GMT 2025","skipped","Mon Mar 10 01:19:35 GMT 2025","Custom sub suite","Custom suite","",""
"
        Placeholder test function with the dependency name ""e"" and depends on ""TestDependencyExample::b"".

        This test case is designed for demonstration purposes only.
        ","0","test_e","tests","Mon Mar 10 01:22:05 GMT 2025","skipped","Mon Mar 10 01:22:05 GMT 2025","TestDependencyExample","dependency_class_test","",""
"","0","test_c","tests","Mon Mar 10 01:19:11 GMT 2025","skipped","Mon Mar 10 01:19:11 GMT 2025","TestDependencyExample","dependency_test","",""
"Exception catching","10348","Exception test","Custom parent suite","Mon Mar 10 01:19:38 GMT 2025","broken","Mon Mar 10 01:19:48 GMT 2025","Custom sub suite","Custom suite","",""
"","0","test_d","tests","Mon Mar 10 01:19:11 GMT 2025","skipped","Mon Mar 10 01:19:11 GMT 2025","TestDependencyExample","dependency_test","",""
"","0","Get OTP code from email","tests","Mon Mar 10 01:19:11 GMT 2025","skipped","Mon Mar 10 01:19:11 GMT 2025","TestEmail","email_test","",""
"","0","Visual test of login page element","tests","Mon Mar 10 01:20:34 GMT 2025","skipped","Mon Mar 10 01:20:34 GMT 2025","TestVisual","visual_test","",""
"","0","Visual test of login page","tests","Mon Mar 10 01:20:34 GMT 2025","skipped","Mon Mar 10 01:20:34 GMT 2025","TestVisual","visual_test","",""
"invalid login","10381","Login with invalid credentials test","tests","Mon Mar 10 01:20:08 GMT 2025","broken","Mon Mar 10 01:20:18 GMT 2025","TestLogin","login_test","",""
"Cancel project deletion","0","Cancel a project deletion","tests","Mon Mar 10 01:21:35 GMT 2025","broken","Mon Mar 10 01:21:35 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","Verify population amounts","tests","Mon Mar 10 01:22:05 GMT 2025","skipped","Mon Mar 10 01:22:05 GMT 2025","TestDatabaseExample","db_test","",""
"","0","test_a","tests","Mon Mar 10 01:22:05 GMT 2025","skipped","Mon Mar 10 01:22:05 GMT 2025","TestDependencyExample","dependency_test","",""
"Delete an existing workspace","0","Delete existing workspace","tests","Mon Mar 10 01:20:21 GMT 2025","broken","Mon Mar 10 01:20:21 GMT 2025","TestWorkspaces","workspaces_test","",""
"Forgot password with a valid email address","10326","Forgot Password with valid email test","Custom parent suite","Mon Mar 10 01:19:23 GMT 2025","broken","Mon Mar 10 01:19:33 GMT 2025","Custom sub suite","Custom suite","",""
"invalid login","10357","Login with invalid credentials test","tests","Mon Mar 10 01:19:54 GMT 2025","broken","Mon Mar 10 01:20:04 GMT 2025","TestLogin","login_test","",""
"","0","Visual test of login page with ignored area","tests","Mon Mar 10 01:20:34 GMT 2025","skipped","Mon Mar 10 01:20:34 GMT 2025","TestVisual","visual_test","",""
"Log out from app","10349","Logout of system test","tests","Mon Mar 10 01:20:22 GMT 2025","broken","Mon Mar 10 01:20:33 GMT 2025","TestLogin","login_test","",""
"","0","Verify email count in user inbox","tests","Mon Mar 10 01:19:11 GMT 2025","skipped","Mon Mar 10 01:19:11 GMT 2025","TestEmail","email_test","",""
"Search for a non existing project","0","Search for non existing project","tests","Mon Mar 10 01:21:20 GMT 2025","broken","Mon Mar 10 01:21:20 GMT 2025","TestWorkspaces","workspaces_test","",""
"Selecting and adding a project to workspace","0","Add project to workspace test","tests","Mon Mar 10 01:20:51 GMT 2025","broken","Mon Mar 10 01:20:51 GMT 2025","TestWorkspaces","workspaces_test","",""
"Create new Workspace","0","Create new workspace test","tests","Mon Mar 10 01:19:12 GMT 2025","broken","Mon Mar 10 01:19:12 GMT 2025","TestWorkspaces","workspaces_test","",""
