"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Forgot Password with invalid email address","0","Forgot Password with invalid email test","Custom parent suite","Wed Oct 30 01:38:43 GMT 2024","skipped","Wed Oct 30 01:38:43 GMT 2024","Custom sub suite","Custom suite","",""
"Exception catching","10028","Exception test","Custom parent suite","Wed Oct 30 01:38:45 GMT 2024","broken","Wed Oct 30 01:38:55 GMT 2024","Custom sub suite","Custom suite","",""
"","0","test_c","tests","Wed Oct 30 01:38:23 GMT 2024","skipped","Wed Oct 30 01:38:23 GMT 2024","TestDependencyExample","dependency_test","",""
"invalid login","10456","Login with invalid credentials test","tests","Wed Oct 30 01:38:59 GMT 2024","broken","Wed Oct 30 01:39:09 GMT 2024","TestLogin","login_test","",""
"Rename an existing workspace","0","Rename an existing workspace test","tests","Wed Oct 30 01:38:43 GMT 2024","broken","Wed Oct 30 01:38:43 GMT 2024","TestWorkspaces","workspaces_test","",""
"
        Placeholder test function with the dependency name ""e"" and depends on ""TestDependencyExample::b"".

        This test case is designed for demonstration purposes only.
        ","0","test_e","tests","Wed Oct 30 01:41:10 GMT 2024","skipped","Wed Oct 30 01:41:10 GMT 2024","TestDependencyExample","dependency_class_test","",""
"","0","Verify email content","tests","Wed Oct 30 01:38:23 GMT 2024","skipped","Wed Oct 30 01:38:23 GMT 2024","TestEmail","email_test","",""
"","0","Visual test of login page element","tests","Wed Oct 30 01:39:44 GMT 2024","skipped","Wed Oct 30 01:39:44 GMT 2024","TestVisual","visual_test","",""
"invalid login","10456","Login with invalid credentials test","tests","Wed Oct 30 01:39:13 GMT 2024","broken","Wed Oct 30 01:39:24 GMT 2024","TestLogin","login_test","",""
"","0","Visual test of login page with ignored area","tests","Wed Oct 30 01:39:44 GMT 2024","skipped","Wed Oct 30 01:39:44 GMT 2024","TestVisual","visual_test","",""
"Search for an existing project","0","Search for existing project test","tests","Wed Oct 30 01:40:10 GMT 2024","broken","Wed Oct 30 01:40:10 GMT 2024","TestWorkspaces","workspaces_test","",""
"Log out from app","10373","Logout of system test","tests","Wed Oct 30 01:39:30 GMT 2024","broken","Wed Oct 30 01:39:40 GMT 2024","TestLogin","login_test","",""
"Compare between the actual number of projects seen on page and the number shown in workspaces block","0","Number of projects displayed in page test","tests","Wed Oct 30 01:39:41 GMT 2024","broken","Wed Oct 30 01:39:41 GMT 2024","TestWorkspaces","workspaces_test","",""
"Delete an existing workspace","0","Delete existing workspace","tests","Wed Oct 30 01:39:26 GMT 2024","broken","Wed Oct 30 01:39:26 GMT 2024","TestWorkspaces","workspaces_test","",""
"Deleting an existing project from workspace","0","Delete existing project","tests","Wed Oct 30 01:40:56 GMT 2024","broken","Wed Oct 30 01:40:56 GMT 2024","TestWorkspaces","workspaces_test","",""
"","0","Verify email count in user inbox","tests","Wed Oct 30 01:38:23 GMT 2024","skipped","Wed Oct 30 01:38:23 GMT 2024","TestEmail","email_test","",""
"Selecting and adding a project to workspace","0","Add project to workspace test","tests","Wed Oct 30 01:39:56 GMT 2024","broken","Wed Oct 30 01:39:56 GMT 2024","TestWorkspaces","workspaces_test","",""
"","0","Visual test of login page","tests","Wed Oct 30 01:39:44 GMT 2024","skipped","Wed Oct 30 01:39:44 GMT 2024","TestVisual","visual_test","",""
"Cancel project deletion","0","Cancel a project deletion","tests","Wed Oct 30 01:40:41 GMT 2024","broken","Wed Oct 30 01:40:41 GMT 2024","TestWorkspaces","workspaces_test","",""
"Create new Workspace","0","Create new workspace test","tests","Wed Oct 30 01:38:27 GMT 2024","broken","Wed Oct 30 01:38:27 GMT 2024","TestWorkspaces","workspaces_test","",""
"","0","test_d","tests","Wed Oct 30 01:38:23 GMT 2024","skipped","Wed Oct 30 01:38:23 GMT 2024","TestDependencyExample","dependency_test","",""
"","0","test_b","tests","Wed Oct 30 01:38:23 GMT 2024","skipped","Wed Oct 30 01:38:23 GMT 2024","TestDependencyExample","dependency_test","",""
"Skip Test example","0","Skipped test example","tests","Wed Oct 30 01:39:44 GMT 2024","skipped","Wed Oct 30 01:39:44 GMT 2024","TestLogin","login_test","",""
"","0","Verify population amounts","tests","Wed Oct 30 01:41:10 GMT 2024","skipped","Wed Oct 30 01:41:10 GMT 2024","TestDatabaseExample","db_test","",""
"valid login","10359","Login with valid credentials test","tests","Wed Oct 30 01:39:15 GMT 2024","broken","Wed Oct 30 01:39:25 GMT 2024","TestLogin","login_test","",""
"Search for a non existing project","0","Search for non existing project","tests","Wed Oct 30 01:40:25 GMT 2024","broken","Wed Oct 30 01:40:25 GMT 2024","TestWorkspaces","workspaces_test","",""
"Forgot password with a valid email address","10469","Forgot Password with valid email test","Custom parent suite","Wed Oct 30 01:38:30 GMT 2024","broken","Wed Oct 30 01:38:41 GMT 2024","Custom sub suite","Custom suite","",""
"","0","test_a","tests","Wed Oct 30 01:41:10 GMT 2024","skipped","Wed Oct 30 01:41:10 GMT 2024","TestDependencyExample","dependency_test","",""
