"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","Visual test of login page element","tests","Sun Oct 12 01:47:58 GMT 2025","skipped","Sun Oct 12 01:47:58 GMT 2025","TestVisual","visual_test","",""
"","0","test_a","tests","Sun Oct 12 01:49:05 GMT 2025","skipped","Sun Oct 12 01:49:05 GMT 2025","TestDependencyExample","dependency_test","",""
"invalid login","0","Login with invalid credentials test","tests","Sun Oct 12 01:48:03 GMT 2025","broken","Sun Oct 12 01:48:03 GMT 2025","TestLogin","login_test","",""
"Compare between the actual number of projects seen on page and the number shown in workspaces block","0","Number of projects displayed in page test","tests","Sun Oct 12 01:48:24 GMT 2025","broken","Sun Oct 12 01:48:24 GMT 2025","TestWorkspaces","workspaces_test","",""
"Forgot Password with invalid email address","0","Forgot Password with invalid email test","Custom parent suite","Sun Oct 12 01:47:27 GMT 2025","skipped","Sun Oct 12 01:47:27 GMT 2025","Custom sub suite","Custom suite","",""
"Search for a non existing project","0","Search for non existing project","tests","Sun Oct 12 01:48:51 GMT 2025","broken","Sun Oct 12 01:48:51 GMT 2025","TestWorkspaces","workspaces_test","",""
"Cancel project deletion","0","Cancel a project deletion","tests","Sun Oct 12 01:48:55 GMT 2025","broken","Sun Oct 12 01:48:55 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","Verify email content","tests","Sun Oct 12 01:47:14 GMT 2025","skipped","Sun Oct 12 01:47:14 GMT 2025","TestEmail","email_test","",""
"Exception catching","10425","Exception test","Custom parent suite","Sun Oct 12 01:47:30 GMT 2025","broken","Sun Oct 12 01:47:40 GMT 2025","Custom sub suite","Custom suite","",""
"Delete an existing workspace","0","Delete existing workspace","tests","Sun Oct 12 01:48:10 GMT 2025","broken","Sun Oct 12 01:48:10 GMT 2025","TestWorkspaces","workspaces_test","",""
"valid login","0","Login with valid credentials test","tests","Sun Oct 12 01:47:48 GMT 2025","broken","Sun Oct 12 01:47:48 GMT 2025","TestLogin","login_test","",""
"","0","Visual test of login page","tests","Sun Oct 12 01:47:58 GMT 2025","skipped","Sun Oct 12 01:47:58 GMT 2025","TestVisual","visual_test","",""
"Rename an existing workspace","0","Rename an existing workspace test","tests","Sun Oct 12 01:47:51 GMT 2025","broken","Sun Oct 12 01:47:51 GMT 2025","TestWorkspaces","workspaces_test","",""
"invalid login","0","Login with invalid credentials test","tests","Sun Oct 12 01:47:57 GMT 2025","broken","Sun Oct 12 01:47:57 GMT 2025","TestLogin","login_test","",""
"Create new Workspace","0","Create new workspace test","tests","Sun Oct 12 01:47:22 GMT 2025","broken","Sun Oct 12 01:47:22 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","test_c","tests","Sun Oct 12 01:47:14 GMT 2025","skipped","Sun Oct 12 01:47:14 GMT 2025","TestDependencyExample","dependency_test","",""
"","0","test_d","tests","Sun Oct 12 01:47:14 GMT 2025","skipped","Sun Oct 12 01:47:14 GMT 2025","TestDependencyExample","dependency_test","",""
"","0","Verify population amounts","tests","Sun Oct 12 01:49:05 GMT 2025","skipped","Sun Oct 12 01:49:05 GMT 2025","TestDatabaseExample","db_test","",""
"Forgot password with a valid email address","0","Forgot Password with valid email test","Custom parent suite","Sun Oct 12 01:47:14 GMT 2025","broken","Sun Oct 12 01:47:14 GMT 2025","Custom sub suite","Custom suite","",""
"Skip Test example","0","Skipped test example","tests","Sun Oct 12 01:47:58 GMT 2025","skipped","Sun Oct 12 01:47:58 GMT 2025","TestLogin","login_test","",""
"Deleting an existing project from workspace","0","Delete existing project","tests","Sun Oct 12 01:49:00 GMT 2025","broken","Sun Oct 12 01:49:00 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","test_b","tests","Sun Oct 12 01:49:05 GMT 2025","skipped","Sun Oct 12 01:49:05 GMT 2025","TestDependencyExample","dependency_test","",""
"Selecting and adding a project to workspace","0","Add project to workspace test","tests","Sun Oct 12 01:48:40 GMT 2025","broken","Sun Oct 12 01:48:40 GMT 2025","TestWorkspaces","workspaces_test","",""
"Log out from app","0","Logout of system test","tests","Sun Oct 12 01:47:53 GMT 2025","broken","Sun Oct 12 01:47:53 GMT 2025","TestLogin","login_test","",""
"Search for an existing project","0","Search for existing project test","tests","Sun Oct 12 01:48:45 GMT 2025","broken","Sun Oct 12 01:48:45 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","Get OTP code from email","tests","Sun Oct 12 01:47:14 GMT 2025","skipped","Sun Oct 12 01:47:14 GMT 2025","TestEmail","email_test","",""
"","0","Verify email count in user inbox","tests","Sun Oct 12 01:47:14 GMT 2025","skipped","Sun Oct 12 01:47:14 GMT 2025","TestEmail","email_test","",""
"","0","Visual test of login page with ignored area","tests","Sun Oct 12 01:47:58 GMT 2025","skipped","Sun Oct 12 01:47:58 GMT 2025","TestVisual","visual_test","",""
"Placeholder test function with the dependency name ""e"" and depends on ""TestDependencyExample::b"".

This test case is designed for demonstration purposes only.
","0","test_e","tests","Sun Oct 12 01:49:05 GMT 2025","skipped","Sun Oct 12 01:49:05 GMT 2025","TestDependencyExample","dependency_class_test","",""
