"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Sat May 04 01:14:03 GMT 2024","Sat May 04 01:14:03 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_c",""
"skipped","Sat May 04 01:14:03 GMT 2024","Sat May 04 01:14:03 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_b",""
"broken","Sat May 04 01:13:46 GMT 2024","Sat May 04 01:13:46 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"broken","Sat May 04 01:14:04 GMT 2024","Sat May 04 01:14:14 GMT 2024","10276","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"broken","Sat May 04 01:11:13 GMT 2024","Sat May 04 01:11:13 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"skipped","Sat May 04 01:14:20 GMT 2024","Sat May 04 01:14:20 GMT 2024","0","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"skipped","Sat May 04 01:15:27 GMT 2024","Sat May 04 01:15:27 GMT 2024","0","tests","login_test","TestLogin","","","Skipped test example","Skip Test example"
"broken","Sat May 04 01:10:47 GMT 2024","Sat May 04 01:10:47 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Sat May 04 01:15:12 GMT 2024","Sat May 04 01:15:22 GMT 2024","10279","tests","login_test","TestLogin","","","Logout of system test","Log out from app"
"skipped","Sat May 04 01:15:27 GMT 2024","Sat May 04 01:15:27 GMT 2024","0","tests","visual_test","TestVisual","","","Visual test of login page element",""
"broken","Sat May 04 01:11:32 GMT 2024","Sat May 04 01:11:43 GMT 2024","10340","tests","login_test","TestLogin","","","Login with invalid credentials test","invalid login"
"skipped","Sat May 04 01:15:27 GMT 2024","Sat May 04 01:15:27 GMT 2024","0","tests","visual_test","TestVisual","","","Visual test of login page with ignored area",""
"skipped","Sat May 04 01:14:03 GMT 2024","Sat May 04 01:14:03 GMT 2024","0","tests","dependency_class_test","TestDependencyExample","","","test_e","
        Placeholder test function with the dependency name ""e"" and depends on ""TestDependencyExample::b"".

        This test case is designed for demonstration purposes only.
        "
"skipped","Sat May 04 01:14:03 GMT 2024","Sat May 04 01:14:03 GMT 2024","0","tests","email_test","TestEmail","","","Verify email count in user inbox",""
"broken","Sat May 04 01:11:50 GMT 2024","Sat May 04 01:12:00 GMT 2024","10320","tests","login_test","TestLogin","","","Login with invalid credentials test","invalid login"
"skipped","Sat May 04 01:14:03 GMT 2024","Sat May 04 01:14:03 GMT 2024","0","tests","email_test","TestEmail","","","Verify email content",""
"skipped","Sat May 04 01:14:03 GMT 2024","Sat May 04 01:14:03 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_a",""
"broken","Sat May 04 01:12:05 GMT 2024","Sat May 04 01:12:05 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"broken","Sat May 04 01:13:30 GMT 2024","Sat May 04 01:13:30 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"broken","Sat May 04 01:14:22 GMT 2024","Sat May 04 01:14:32 GMT 2024","10289","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"broken","Sat May 04 01:12:39 GMT 2024","Sat May 04 01:12:39 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"broken","Sat May 04 01:12:23 GMT 2024","Sat May 04 01:12:23 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"skipped","Sat May 04 01:14:03 GMT 2024","Sat May 04 01:14:03 GMT 2024","0","tests","db_test","TestDatabaseExample","","","Verify population amounts",""
"broken","Sat May 04 01:14:55 GMT 2024","Sat May 04 01:15:06 GMT 2024","10294","tests","login_test","TestLogin","","","Login with valid credentials test","valid login"
"broken","Sat May 04 01:12:57 GMT 2024","Sat May 04 01:12:57 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Sat May 04 01:13:13 GMT 2024","Sat May 04 01:13:13 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"skipped","Sat May 04 01:15:27 GMT 2024","Sat May 04 01:15:27 GMT 2024","0","tests","visual_test","TestVisual","","","Visual test of login page",""
"skipped","Sat May 04 01:14:03 GMT 2024","Sat May 04 01:14:03 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_d",""
