"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Thu Aug 10 01:23:53 GMT 2023","Thu Aug 10 01:24:03 GMT 2023","10294","tests","test_forgot_password","TestForgotPassword","","","Exception test","Exception catching"
"broken","Thu Aug 10 01:22:01 GMT 2023","Thu Aug 10 01:22:01 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"broken","Thu Aug 10 01:20:42 GMT 2023","Thu Aug 10 01:20:42 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"broken","Thu Aug 10 01:19:57 GMT 2023","Thu Aug 10 01:20:08 GMT 2023","10248","tests","test_login","TestLogin","","","Login with valid credentials test","valid login"
"broken","Thu Aug 10 01:23:03 GMT 2023","Thu Aug 10 01:23:03 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"broken","Thu Aug 10 01:21:29 GMT 2023","Thu Aug 10 01:21:29 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"broken","Thu Aug 10 01:21:45 GMT 2023","Thu Aug 10 01:21:45 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Thu Aug 10 01:20:29 GMT 2023","Thu Aug 10 01:20:39 GMT 2023","10275","tests","test_login","TestLogin","","","Logout of system test","Log out from app"
"broken","Thu Aug 10 01:21:00 GMT 2023","Thu Aug 10 01:21:10 GMT 2023","10274","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Thu Aug 10 01:21:16 GMT 2023","Thu Aug 10 01:21:26 GMT 2023","10266","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Thu Aug 10 01:22:32 GMT 2023","Thu Aug 10 01:22:32 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"broken","Thu Aug 10 01:23:37 GMT 2023","Thu Aug 10 01:23:47 GMT 2023","10274","tests","test_forgot_password","TestForgotPassword","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Thu Aug 10 01:23:21 GMT 2023","Thu Aug 10 01:23:32 GMT 2023","10275","tests","test_forgot_password","TestForgotPassword","","","Forgot Password with valid email test","Forgot password with a valid email address"
"broken","Thu Aug 10 01:20:11 GMT 2023","Thu Aug 10 01:20:11 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Thu Aug 10 01:22:16 GMT 2023","Thu Aug 10 01:22:16 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"skipped","Thu Aug 10 01:24:06 GMT 2023","Thu Aug 10 01:24:06 GMT 2023","0","tests","test_login","TestLogin","","","Skipped test example","Skip Test example"
"broken","Thu Aug 10 01:22:48 GMT 2023","Thu Aug 10 01:22:48 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
