"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Thu Oct 05 01:11:39 GMT 2023","Thu Oct 05 01:11:39 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"broken","Thu Oct 05 01:10:44 GMT 2023","Thu Oct 05 01:10:44 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"broken","Thu Oct 05 01:11:25 GMT 2023","Thu Oct 05 01:11:25 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"skipped","Thu Oct 05 01:13:44 GMT 2023","Thu Oct 05 01:13:44 GMT 2023","0","tests","visual_test","TestVisual","","","Visual test of login page element",""
"broken","Thu Oct 05 01:13:32 GMT 2023","Thu Oct 05 01:13:43 GMT 2023","10436","tests","login_test","TestLogin","","","Logout of system test","Log out from app"
"broken","Thu Oct 05 01:08:56 GMT 2023","Thu Oct 05 01:08:56 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Thu Oct 05 01:12:38 GMT 2023","Thu Oct 05 01:12:48 GMT 2023","10434","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Thu Oct 05 01:10:01 GMT 2023","Thu Oct 05 01:10:01 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"broken","Thu Oct 05 01:10:57 GMT 2023","Thu Oct 05 01:10:57 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"skipped","Thu Oct 05 01:13:44 GMT 2023","Thu Oct 05 01:13:44 GMT 2023","0","tests","visual_test","TestVisual","","","Visual test of login page with ignored area",""
"broken","Thu Oct 05 01:12:52 GMT 2023","Thu Oct 05 01:13:02 GMT 2023","10388","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"broken","Thu Oct 05 01:10:32 GMT 2023","Thu Oct 05 01:10:43 GMT 2023","10384","tests","login_test","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Thu Oct 05 01:10:18 GMT 2023","Thu Oct 05 01:10:29 GMT 2023","10489","tests","login_test","TestLogin","","","Login with invalid credentials test","invalid login"
"skipped","Thu Oct 05 01:13:44 GMT 2023","Thu Oct 05 01:13:44 GMT 2023","0","tests","login_test","TestLogin","","","Skipped test example","Skip Test example"
"broken","Thu Oct 05 01:11:11 GMT 2023","Thu Oct 05 01:11:11 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"broken","Thu Oct 05 01:12:07 GMT 2023","Thu Oct 05 01:12:07 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"broken","Thu Oct 05 01:12:24 GMT 2023","Thu Oct 05 01:12:34 GMT 2023","10395","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"broken","Thu Oct 05 01:11:53 GMT 2023","Thu Oct 05 01:11:53 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"skipped","Thu Oct 05 01:13:44 GMT 2023","Thu Oct 05 01:13:44 GMT 2023","0","tests","visual_test","TestVisual","","","Visual test of login page",""
"broken","Thu Oct 05 01:13:19 GMT 2023","Thu Oct 05 01:13:29 GMT 2023","10432","tests","login_test","TestLogin","","","Login with valid credentials test","valid login"
