"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"invalid login","0","Login with invalid credentials test","tests","Fri Sep 26 01:43:31 GMT 2025","broken","Fri Sep 26 01:43:31 GMT 2025","TestLogin","login_test","",""
"","0","test_d","tests","Fri Sep 26 01:43:13 GMT 2025","skipped","Fri Sep 26 01:43:13 GMT 2025","TestDependencyExample","dependency_test","",""
"Cancel project deletion","0","Cancel a project deletion","tests","Fri Sep 26 01:44:29 GMT 2025","broken","Fri Sep 26 01:44:29 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","Visual test of login page","tests","Fri Sep 26 01:43:57 GMT 2025","skipped","Fri Sep 26 01:43:57 GMT 2025","TestVisual","visual_test","",""
"Create new Workspace","0","Create new workspace test","tests","Fri Sep 26 01:43:13 GMT 2025","broken","Fri Sep 26 01:43:13 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","Verify email content","tests","Fri Sep 26 01:43:13 GMT 2025","skipped","Fri Sep 26 01:43:13 GMT 2025","TestEmail","email_test","",""
"","0","Get OTP code from email","tests","Fri Sep 26 01:43:13 GMT 2025","skipped","Fri Sep 26 01:43:13 GMT 2025","TestEmail","email_test","",""
"Delete an existing workspace","0","Delete existing workspace","tests","Fri Sep 26 01:43:41 GMT 2025","broken","Fri Sep 26 01:43:41 GMT 2025","TestWorkspaces","workspaces_test","",""
"Deleting an existing project from workspace","0","Delete existing project","tests","Fri Sep 26 01:44:34 GMT 2025","broken","Fri Sep 26 01:44:34 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","Verify email count in user inbox","tests","Fri Sep 26 01:43:13 GMT 2025","skipped","Fri Sep 26 01:43:13 GMT 2025","TestEmail","email_test","",""
"Exception catching","10416","Exception test","Custom parent suite","Fri Sep 26 01:43:29 GMT 2025","broken","Fri Sep 26 01:43:40 GMT 2025","Custom sub suite","Custom suite","",""
"Search for an existing project","0","Search for existing project test","tests","Fri Sep 26 01:44:19 GMT 2025","broken","Fri Sep 26 01:44:19 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","Visual test of login page with ignored area","tests","Fri Sep 26 01:43:57 GMT 2025","skipped","Fri Sep 26 01:43:57 GMT 2025","TestVisual","visual_test","",""
"","0","test_c","tests","Fri Sep 26 01:43:13 GMT 2025","skipped","Fri Sep 26 01:43:13 GMT 2025","TestDependencyExample","dependency_test","",""
"","0","test_a","tests","Fri Sep 26 01:44:39 GMT 2025","skipped","Fri Sep 26 01:44:39 GMT 2025","TestDependencyExample","dependency_test","",""
"Search for a non existing project","0","Search for non existing project","tests","Fri Sep 26 01:44:24 GMT 2025","broken","Fri Sep 26 01:44:24 GMT 2025","TestWorkspaces","workspaces_test","",""
"invalid login","0","Login with invalid credentials test","tests","Fri Sep 26 01:43:36 GMT 2025","broken","Fri Sep 26 01:43:36 GMT 2025","TestLogin","login_test","",""
"Log out from app","0","Logout of system test","tests","Fri Sep 26 01:43:52 GMT 2025","broken","Fri Sep 26 01:43:52 GMT 2025","TestLogin","login_test","",""
"Forgot Password with invalid email address","0","Forgot Password with invalid email test","Custom parent suite","Fri Sep 26 01:43:27 GMT 2025","skipped","Fri Sep 26 01:43:27 GMT 2025","Custom sub suite","Custom suite","",""
"valid login","0","Login with valid credentials test","tests","Fri Sep 26 01:43:47 GMT 2025","broken","Fri Sep 26 01:43:47 GMT 2025","TestLogin","login_test","",""
"","0","Visual test of login page element","tests","Fri Sep 26 01:43:57 GMT 2025","skipped","Fri Sep 26 01:43:57 GMT 2025","TestVisual","visual_test","",""
"Rename an existing workspace","0","Rename an existing workspace test","tests","Fri Sep 26 01:43:27 GMT 2025","broken","Fri Sep 26 01:43:27 GMT 2025","TestWorkspaces","workspaces_test","",""
"Selecting and adding a project to workspace","0","Add project to workspace test","tests","Fri Sep 26 01:44:14 GMT 2025","broken","Fri Sep 26 01:44:14 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","test_b","tests","Fri Sep 26 01:44:39 GMT 2025","skipped","Fri Sep 26 01:44:39 GMT 2025","TestDependencyExample","dependency_test","",""
"","0","Verify population amounts","tests","Fri Sep 26 01:44:39 GMT 2025","skipped","Fri Sep 26 01:44:39 GMT 2025","TestDatabaseExample","db_test","",""
"Compare between the actual number of projects seen on page and the number shown in workspaces block","0","Number of projects displayed in page test","tests","Fri Sep 26 01:43:57 GMT 2025","broken","Fri Sep 26 01:43:57 GMT 2025","TestWorkspaces","workspaces_test","",""
"Forgot password with a valid email address","0","Forgot Password with valid email test","Custom parent suite","Fri Sep 26 01:43:13 GMT 2025","broken","Fri Sep 26 01:43:13 GMT 2025","Custom sub suite","Custom suite","",""
"Placeholder test function with the dependency name ""e"" and depends on ""TestDependencyExample::b"".

This test case is designed for demonstration purposes only.
","0","test_e","tests","Fri Sep 26 01:44:39 GMT 2025","skipped","Fri Sep 26 01:44:39 GMT 2025","TestDependencyExample","dependency_class_test","",""
"Skip Test example","0","Skipped test example","tests","Fri Sep 26 01:43:57 GMT 2025","skipped","Fri Sep 26 01:43:57 GMT 2025","TestLogin","login_test","",""
