"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","Verify population amounts","tests","Fri Aug 08 02:08:35 GMT 2025","skipped","Fri Aug 08 02:08:35 GMT 2025","TestDatabaseExample","db_test","",""
"Deleting an existing project from workspace","0","Delete existing project","tests","Fri Aug 08 02:08:29 GMT 2025","broken","Fri Aug 08 02:08:29 GMT 2025","TestWorkspaces","workspaces_test","",""
"Forgot password with a valid email address","0","Forgot Password with valid email test","Custom parent suite","Fri Aug 08 02:06:57 GMT 2025","broken","Fri Aug 08 02:06:57 GMT 2025","Custom sub suite","Custom suite","",""
"Search for a non existing project","0","Search for non existing project","tests","Fri Aug 08 02:08:18 GMT 2025","broken","Fri Aug 08 02:08:18 GMT 2025","TestWorkspaces","workspaces_test","",""
"Skip Test example","0","Skipped test example","tests","Fri Aug 08 02:07:38 GMT 2025","skipped","Fri Aug 08 02:07:38 GMT 2025","TestLogin","login_test","",""
"","0","Verify email count in user inbox","tests","Fri Aug 08 02:06:57 GMT 2025","skipped","Fri Aug 08 02:06:57 GMT 2025","TestEmail","email_test","",""
"","0","Visual test of login page","tests","Fri Aug 08 02:07:38 GMT 2025","skipped","Fri Aug 08 02:07:38 GMT 2025","TestVisual","visual_test","",""
"","0","Visual test of login page element","tests","Fri Aug 08 02:07:38 GMT 2025","skipped","Fri Aug 08 02:07:38 GMT 2025","TestVisual","visual_test","",""
"","0","Get OTP code from email","tests","Fri Aug 08 02:06:57 GMT 2025","skipped","Fri Aug 08 02:06:57 GMT 2025","TestEmail","email_test","",""
"invalid login","0","Login with invalid credentials test","tests","Fri Aug 08 02:07:22 GMT 2025","broken","Fri Aug 08 02:07:22 GMT 2025","TestLogin","login_test","",""
"Delete an existing workspace","0","Delete existing workspace","tests","Fri Aug 08 02:07:34 GMT 2025","broken","Fri Aug 08 02:07:34 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","test_b","tests","Fri Aug 08 02:08:35 GMT 2025","skipped","Fri Aug 08 02:08:35 GMT 2025","TestDependencyExample","dependency_test","",""
"Placeholder test function with the dependency name ""e"" and depends on ""TestDependencyExample::b"".

This test case is designed for demonstration purposes only.
","0","test_e","tests","Fri Aug 08 02:08:35 GMT 2025","skipped","Fri Aug 08 02:08:35 GMT 2025","TestDependencyExample","dependency_class_test","",""
"valid login","0","Login with valid credentials test","tests","Fri Aug 08 02:07:28 GMT 2025","broken","Fri Aug 08 02:07:28 GMT 2025","TestLogin","login_test","",""
"","0","test_c","tests","Fri Aug 08 02:06:57 GMT 2025","skipped","Fri Aug 08 02:06:57 GMT 2025","TestDependencyExample","dependency_test","",""
"Exception catching","10367","Exception test","Custom parent suite","Fri Aug 08 02:07:11 GMT 2025","broken","Fri Aug 08 02:07:21 GMT 2025","Custom sub suite","Custom suite","",""
"invalid login","0","Login with invalid credentials test","tests","Fri Aug 08 02:07:28 GMT 2025","broken","Fri Aug 08 02:07:28 GMT 2025","TestLogin","login_test","",""
"","0","test_a","tests","Fri Aug 08 02:08:35 GMT 2025","skipped","Fri Aug 08 02:08:35 GMT 2025","TestDependencyExample","dependency_test","",""
"","0","Verify email content","tests","Fri Aug 08 02:06:57 GMT 2025","skipped","Fri Aug 08 02:06:57 GMT 2025","TestEmail","email_test","",""
"Log out from app","0","Logout of system test","tests","Fri Aug 08 02:07:33 GMT 2025","broken","Fri Aug 08 02:07:33 GMT 2025","TestLogin","login_test","",""
"Rename an existing workspace","0","Rename an existing workspace test","tests","Fri Aug 08 02:07:16 GMT 2025","broken","Fri Aug 08 02:07:16 GMT 2025","TestWorkspaces","workspaces_test","",""
"Cancel project deletion","0","Cancel a project deletion","tests","Fri Aug 08 02:08:24 GMT 2025","broken","Fri Aug 08 02:08:24 GMT 2025","TestWorkspaces","workspaces_test","",""
"Selecting and adding a project to workspace","0","Add project to workspace test","tests","Fri Aug 08 02:08:08 GMT 2025","broken","Fri Aug 08 02:08:08 GMT 2025","TestWorkspaces","workspaces_test","",""
"Compare between the actual number of projects seen on page and the number shown in workspaces block","0","Number of projects displayed in page test","tests","Fri Aug 08 02:07:53 GMT 2025","broken","Fri Aug 08 02:07:53 GMT 2025","TestWorkspaces","workspaces_test","",""
"Create new Workspace","0","Create new workspace test","tests","Fri Aug 08 02:06:58 GMT 2025","broken","Fri Aug 08 02:06:58 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","Visual test of login page with ignored area","tests","Fri Aug 08 02:07:38 GMT 2025","skipped","Fri Aug 08 02:07:38 GMT 2025","TestVisual","visual_test","",""
"Forgot Password with invalid email address","0","Forgot Password with invalid email test","Custom parent suite","Fri Aug 08 02:07:07 GMT 2025","skipped","Fri Aug 08 02:07:07 GMT 2025","Custom sub suite","Custom suite","",""
"","0","test_d","tests","Fri Aug 08 02:06:57 GMT 2025","skipped","Fri Aug 08 02:06:57 GMT 2025","TestDependencyExample","dependency_test","",""
"Search for an existing project","0","Search for existing project test","tests","Fri Aug 08 02:08:13 GMT 2025","broken","Fri Aug 08 02:08:13 GMT 2025","TestWorkspaces","workspaces_test","",""
