"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","Verify email content","tests","Wed Feb 26 01:39:29 GMT 2025","skipped","Wed Feb 26 01:39:29 GMT 2025","TestEmail","email_test","",""
"Selecting and adding a project to workspace","0","Add project to workspace test","tests","Wed Feb 26 01:41:13 GMT 2025","broken","Wed Feb 26 01:41:13 GMT 2025","TestWorkspaces","workspaces_test","",""
"Log out from app","10138","Logout of system test","tests","Wed Feb 26 01:40:42 GMT 2025","broken","Wed Feb 26 01:40:52 GMT 2025","TestLogin","login_test","",""
"Cancel project deletion","0","Cancel a project deletion","tests","Wed Feb 26 01:42:02 GMT 2025","broken","Wed Feb 26 01:42:02 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","Visual test of login page element","tests","Wed Feb 26 01:40:56 GMT 2025","skipped","Wed Feb 26 01:40:56 GMT 2025","TestVisual","visual_test","",""
"Delete an existing workspace","0","Delete existing workspace","tests","Wed Feb 26 01:40:39 GMT 2025","broken","Wed Feb 26 01:40:39 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","test_d","tests","Wed Feb 26 01:39:29 GMT 2025","skipped","Wed Feb 26 01:39:29 GMT 2025","TestDependencyExample","dependency_test","",""
"Skip Test example","0","Skipped test example","tests","Wed Feb 26 01:40:56 GMT 2025","skipped","Wed Feb 26 01:40:56 GMT 2025","TestLogin","login_test","",""
"","0","Visual test of login page with ignored area","tests","Wed Feb 26 01:40:56 GMT 2025","skipped","Wed Feb 26 01:40:56 GMT 2025","TestVisual","visual_test","",""
"Forgot password with a valid email address","10019","Forgot Password with valid email test","Custom parent suite","Wed Feb 26 01:39:37 GMT 2025","broken","Wed Feb 26 01:39:47 GMT 2025","Custom sub suite","Custom suite","",""
"Create new Workspace","0","Create new workspace test","tests","Wed Feb 26 01:39:29 GMT 2025","broken","Wed Feb 26 01:39:29 GMT 2025","TestWorkspaces","workspaces_test","",""
"Forgot Password with invalid email address","0","Forgot Password with invalid email test","Custom parent suite","Wed Feb 26 01:39:51 GMT 2025","skipped","Wed Feb 26 01:39:51 GMT 2025","Custom sub suite","Custom suite","",""
"invalid login","10040","Login with invalid credentials test","tests","Wed Feb 26 01:40:09 GMT 2025","broken","Wed Feb 26 01:40:19 GMT 2025","TestLogin","login_test","",""
"Compare between the actual number of projects seen on page and the number shown in workspaces block","0","Number of projects displayed in page test","tests","Wed Feb 26 01:40:56 GMT 2025","broken","Wed Feb 26 01:40:56 GMT 2025","TestWorkspaces","workspaces_test","",""
"Search for a non existing project","0","Search for non existing project","tests","Wed Feb 26 01:41:45 GMT 2025","broken","Wed Feb 26 01:41:45 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","test_c","tests","Wed Feb 26 01:39:29 GMT 2025","skipped","Wed Feb 26 01:39:29 GMT 2025","TestDependencyExample","dependency_test","",""
"Search for an existing project","0","Search for existing project test","tests","Wed Feb 26 01:41:29 GMT 2025","broken","Wed Feb 26 01:41:29 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","Verify population amounts","tests","Wed Feb 26 01:42:35 GMT 2025","skipped","Wed Feb 26 01:42:35 GMT 2025","TestDatabaseExample","db_test","",""
"","0","test_a","tests","Wed Feb 26 01:42:35 GMT 2025","skipped","Wed Feb 26 01:42:35 GMT 2025","TestDependencyExample","dependency_test","",""
"valid login","10162","Login with valid credentials test","tests","Wed Feb 26 01:40:26 GMT 2025","broken","Wed Feb 26 01:40:36 GMT 2025","TestLogin","login_test","",""
"Exception catching","10079","Exception test","Custom parent suite","Wed Feb 26 01:39:53 GMT 2025","broken","Wed Feb 26 01:40:03 GMT 2025","Custom sub suite","Custom suite","",""
"","0","Visual test of login page","tests","Wed Feb 26 01:40:56 GMT 2025","skipped","Wed Feb 26 01:40:56 GMT 2025","TestVisual","visual_test","",""
"","0","Get OTP code from email","tests","Wed Feb 26 01:39:29 GMT 2025","skipped","Wed Feb 26 01:39:29 GMT 2025","TestEmail","email_test","",""
"Rename an existing workspace","0","Rename an existing workspace test","tests","Wed Feb 26 01:39:51 GMT 2025","broken","Wed Feb 26 01:39:51 GMT 2025","TestWorkspaces","workspaces_test","",""
"invalid login","10085","Login with invalid credentials test","tests","Wed Feb 26 01:40:26 GMT 2025","broken","Wed Feb 26 01:40:36 GMT 2025","TestLogin","login_test","",""
"Deleting an existing project from workspace","0","Delete existing project","tests","Wed Feb 26 01:42:19 GMT 2025","broken","Wed Feb 26 01:42:19 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","test_b","tests","Wed Feb 26 01:42:35 GMT 2025","skipped","Wed Feb 26 01:42:35 GMT 2025","TestDependencyExample","dependency_test","",""
"
        Placeholder test function with the dependency name ""e"" and depends on ""TestDependencyExample::b"".

        This test case is designed for demonstration purposes only.
        ","0","test_e","tests","Wed Feb 26 01:42:35 GMT 2025","skipped","Wed Feb 26 01:42:35 GMT 2025","TestDependencyExample","dependency_class_test","",""
"","0","Verify email count in user inbox","tests","Wed Feb 26 01:39:29 GMT 2025","skipped","Wed Feb 26 01:39:29 GMT 2025","TestEmail","email_test","",""
