"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Skip Test example","0","Skipped test example","tests","Thu Oct 02 01:42:14 GMT 2025","skipped","Thu Oct 02 01:42:14 GMT 2025","TestLogin","login_test","",""
"Forgot Password with invalid email address","0","Forgot Password with invalid email test","Custom parent suite","Thu Oct 02 01:41:42 GMT 2025","skipped","Thu Oct 02 01:41:42 GMT 2025","Custom sub suite","Custom suite","",""
"","0","Verify email count in user inbox","tests","Thu Oct 02 01:41:25 GMT 2025","skipped","Thu Oct 02 01:41:25 GMT 2025","TestEmail","email_test","",""
"Placeholder test function with the dependency name ""e"" and depends on ""TestDependencyExample::b"".

This test case is designed for demonstration purposes only.
","0","test_e","tests","Thu Oct 02 01:42:56 GMT 2025","skipped","Thu Oct 02 01:42:56 GMT 2025","TestDependencyExample","dependency_class_test","",""
"","0","Visual test of login page element","tests","Thu Oct 02 01:42:14 GMT 2025","skipped","Thu Oct 02 01:42:14 GMT 2025","TestVisual","visual_test","",""
"Cancel project deletion","0","Cancel a project deletion","tests","Thu Oct 02 01:42:46 GMT 2025","broken","Thu Oct 02 01:42:46 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","Get OTP code from email","tests","Thu Oct 02 01:41:25 GMT 2025","skipped","Thu Oct 02 01:41:25 GMT 2025","TestEmail","email_test","",""
"","0","Visual test of login page","tests","Thu Oct 02 01:42:14 GMT 2025","skipped","Thu Oct 02 01:42:14 GMT 2025","TestVisual","visual_test","",""
"valid login","0","Login with valid credentials test","tests","Thu Oct 02 01:42:03 GMT 2025","broken","Thu Oct 02 01:42:03 GMT 2025","TestLogin","login_test","",""
"Search for a non existing project","0","Search for non existing project","tests","Thu Oct 02 01:42:41 GMT 2025","broken","Thu Oct 02 01:42:41 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","Verify email content","tests","Thu Oct 02 01:41:25 GMT 2025","skipped","Thu Oct 02 01:41:25 GMT 2025","TestEmail","email_test","",""
"","0","test_b","tests","Thu Oct 02 01:42:56 GMT 2025","skipped","Thu Oct 02 01:42:56 GMT 2025","TestDependencyExample","dependency_test","",""
"Compare between the actual number of projects seen on page and the number shown in workspaces block","0","Number of projects displayed in page test","tests","Thu Oct 02 01:42:16 GMT 2025","broken","Thu Oct 02 01:42:16 GMT 2025","TestWorkspaces","workspaces_test","",""
"Exception catching","10127","Exception test","Custom parent suite","Thu Oct 02 01:41:44 GMT 2025","broken","Thu Oct 02 01:41:54 GMT 2025","Custom sub suite","Custom suite","",""
"","0","Visual test of login page with ignored area","tests","Thu Oct 02 01:42:14 GMT 2025","skipped","Thu Oct 02 01:42:14 GMT 2025","TestVisual","visual_test","",""
"Search for an existing project","0","Search for existing project test","tests","Thu Oct 02 01:42:36 GMT 2025","broken","Thu Oct 02 01:42:36 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","test_c","tests","Thu Oct 02 01:41:25 GMT 2025","skipped","Thu Oct 02 01:41:25 GMT 2025","TestDependencyExample","dependency_test","",""
"","0","test_d","tests","Thu Oct 02 01:41:25 GMT 2025","skipped","Thu Oct 02 01:41:25 GMT 2025","TestDependencyExample","dependency_test","",""
"Delete an existing workspace","0","Delete existing workspace","tests","Thu Oct 02 01:42:01 GMT 2025","broken","Thu Oct 02 01:42:01 GMT 2025","TestWorkspaces","workspaces_test","",""
"Selecting and adding a project to workspace","0","Add project to workspace test","tests","Thu Oct 02 01:42:32 GMT 2025","broken","Thu Oct 02 01:42:32 GMT 2025","TestWorkspaces","workspaces_test","",""
"Create new Workspace","0","Create new workspace test","tests","Thu Oct 02 01:41:26 GMT 2025","broken","Thu Oct 02 01:41:26 GMT 2025","TestWorkspaces","workspaces_test","",""
"Rename an existing workspace","0","Rename an existing workspace test","tests","Thu Oct 02 01:41:43 GMT 2025","broken","Thu Oct 02 01:41:43 GMT 2025","TestWorkspaces","workspaces_test","",""
"invalid login","0","Login with invalid credentials test","tests","Thu Oct 02 01:41:50 GMT 2025","broken","Thu Oct 02 01:41:50 GMT 2025","TestLogin","login_test","",""
"Deleting an existing project from workspace","0","Delete existing project","tests","Thu Oct 02 01:42:51 GMT 2025","broken","Thu Oct 02 01:42:51 GMT 2025","TestWorkspaces","workspaces_test","",""
"Forgot password with a valid email address","0","Forgot Password with valid email test","Custom parent suite","Thu Oct 02 01:41:25 GMT 2025","broken","Thu Oct 02 01:41:25 GMT 2025","Custom sub suite","Custom suite","",""
"invalid login","0","Login with invalid credentials test","tests","Thu Oct 02 01:41:55 GMT 2025","broken","Thu Oct 02 01:41:55 GMT 2025","TestLogin","login_test","",""
"","0","Verify population amounts","tests","Thu Oct 02 01:42:56 GMT 2025","skipped","Thu Oct 02 01:42:56 GMT 2025","TestDatabaseExample","db_test","",""
"","0","test_a","tests","Thu Oct 02 01:42:56 GMT 2025","skipped","Thu Oct 02 01:42:56 GMT 2025","TestDependencyExample","dependency_test","",""
"Log out from app","0","Logout of system test","tests","Thu Oct 02 01:42:07 GMT 2025","broken","Thu Oct 02 01:42:07 GMT 2025","TestLogin","login_test","",""
