"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sat Sep 16 01:09:15 GMT 2023","Sat Sep 16 01:09:15 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"broken","Sat Sep 16 01:06:35 GMT 2023","Sat Sep 16 01:06:35 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Sat Sep 16 01:07:09 GMT 2023","Sat Sep 16 01:07:09 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"broken","Sat Sep 16 01:08:03 GMT 2023","Sat Sep 16 01:08:03 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"broken","Sat Sep 16 01:08:57 GMT 2023","Sat Sep 16 01:08:57 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Sat Sep 16 01:10:12 GMT 2023","Sat Sep 16 01:10:22 GMT 2023","10409","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"broken","Sat Sep 16 01:08:39 GMT 2023","Sat Sep 16 01:08:39 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"broken","Sat Sep 16 01:07:48 GMT 2023","Sat Sep 16 01:07:59 GMT 2023","10369","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Sat Sep 16 01:10:30 GMT 2023","Sat Sep 16 01:10:40 GMT 2023","10374","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"skipped","Sat Sep 16 01:11:02 GMT 2023","Sat Sep 16 01:11:02 GMT 2023","0","tests","test_login","TestLogin","","","Skipped test example","Skip Test example"
"broken","Sat Sep 16 01:07:31 GMT 2023","Sat Sep 16 01:07:41 GMT 2023","10364","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Sat Sep 16 01:06:55 GMT 2023","Sat Sep 16 01:07:06 GMT 2023","10354","tests","test_login","TestLogin","","","Logout of system test","Log out from app"
"broken","Sat Sep 16 01:10:48 GMT 2023","Sat Sep 16 01:10:58 GMT 2023","10389","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"broken","Sat Sep 16 01:06:21 GMT 2023","Sat Sep 16 01:06:31 GMT 2023","10337","tests","test_login","TestLogin","","","Login with valid credentials test","valid login"
"broken","Sat Sep 16 01:09:32 GMT 2023","Sat Sep 16 01:09:32 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"broken","Sat Sep 16 01:08:21 GMT 2023","Sat Sep 16 01:08:21 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Sat Sep 16 01:09:50 GMT 2023","Sat Sep 16 01:09:50 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
