"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon Sep 25 01:09:51 GMT 2023","Mon Sep 25 01:10:01 GMT 2023","10323","tests","login_test","TestLogin","","","Logout of system test","Log out from app"
"broken","Mon Sep 25 01:10:05 GMT 2023","Mon Sep 25 01:10:05 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"broken","Mon Sep 25 01:12:35 GMT 2023","Mon Sep 25 01:12:35 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"broken","Mon Sep 25 01:11:12 GMT 2023","Mon Sep 25 01:11:12 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Mon Sep 25 01:13:11 GMT 2023","Mon Sep 25 01:13:22 GMT 2023","10343","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Mon Sep 25 01:12:54 GMT 2023","Mon Sep 25 01:13:04 GMT 2023","10330","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"skipped","Mon Sep 25 01:13:43 GMT 2023","Mon Sep 25 01:13:43 GMT 2023","0","tests","visual_test","TestVisual","","","Visual test of login page",""
"skipped","Mon Sep 25 01:13:43 GMT 2023","Mon Sep 25 01:13:43 GMT 2023","0","tests","visual_test","TestVisual","","","Visual test of login page with ignored area",""
"broken","Mon Sep 25 01:11:45 GMT 2023","Mon Sep 25 01:11:45 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Mon Sep 25 01:09:32 GMT 2023","Mon Sep 25 01:09:32 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Mon Sep 25 01:09:18 GMT 2023","Mon Sep 25 01:09:28 GMT 2023","10349","tests","login_test","TestLogin","","","Login with valid credentials test","valid login"
"broken","Mon Sep 25 01:11:29 GMT 2023","Mon Sep 25 01:11:29 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"skipped","Mon Sep 25 01:13:43 GMT 2023","Mon Sep 25 01:13:43 GMT 2023","0","tests","login_test","TestLogin","","","Skipped test example","Skip Test example"
"broken","Mon Sep 25 01:12:18 GMT 2023","Mon Sep 25 01:12:18 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"broken","Mon Sep 25 01:13:28 GMT 2023","Mon Sep 25 01:13:39 GMT 2023","10326","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"broken","Mon Sep 25 01:12:01 GMT 2023","Mon Sep 25 01:12:01 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"broken","Mon Sep 25 01:10:42 GMT 2023","Mon Sep 25 01:10:52 GMT 2023","10338","tests","login_test","TestLogin","","","Login with invalid credentials test","invalid login"
"skipped","Mon Sep 25 01:13:43 GMT 2023","Mon Sep 25 01:13:43 GMT 2023","0","tests","visual_test","TestVisual","","","Visual test of login page element",""
"broken","Mon Sep 25 01:10:56 GMT 2023","Mon Sep 25 01:10:56 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"broken","Mon Sep 25 01:10:25 GMT 2023","Mon Sep 25 01:10:36 GMT 2023","10356","tests","login_test","TestLogin","","","Login with invalid credentials test","invalid login"
