"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","Visual test of login page with ignored area","tests","Sun Dec 22 01:45:17 GMT 2024","skipped","Sun Dec 22 01:45:17 GMT 2024","TestVisual","visual_test","",""
"Log out from app","10207","Logout of system test","tests","Sun Dec 22 01:45:04 GMT 2024","broken","Sun Dec 22 01:45:14 GMT 2024","TestLogin","login_test","",""
"","0","test_a","tests","Sun Dec 22 01:46:24 GMT 2024","skipped","Sun Dec 22 01:46:24 GMT 2024","TestDependencyExample","dependency_test","",""
"invalid login","10170","Login with invalid credentials test","tests","Sun Dec 22 01:44:06 GMT 2024","broken","Sun Dec 22 01:44:16 GMT 2024","TestLogin","login_test","",""
"Cancel project deletion","0","Cancel a project deletion","tests","Sun Dec 22 01:45:53 GMT 2024","broken","Sun Dec 22 01:45:53 GMT 2024","TestWorkspaces","workspaces_test","",""
"Selecting and adding a project to workspace","0","Add project to workspace test","tests","Sun Dec 22 01:45:06 GMT 2024","broken","Sun Dec 22 01:45:06 GMT 2024","TestWorkspaces","workspaces_test","",""
"","0","test_c","tests","Sun Dec 22 01:43:37 GMT 2024","skipped","Sun Dec 22 01:43:37 GMT 2024","TestDependencyExample","dependency_test","",""
"Skip Test example","0","Skipped test example","tests","Sun Dec 22 01:45:17 GMT 2024","skipped","Sun Dec 22 01:45:17 GMT 2024","TestLogin","login_test","",""
"Deleting an existing project from workspace","0","Delete existing project","tests","Sun Dec 22 01:46:08 GMT 2024","broken","Sun Dec 22 01:46:08 GMT 2024","TestWorkspaces","workspaces_test","",""
"","0","Verify email count in user inbox","tests","Sun Dec 22 01:43:37 GMT 2024","skipped","Sun Dec 22 01:43:37 GMT 2024","TestEmail","email_test","",""
"
        Placeholder test function with the dependency name ""e"" and depends on ""TestDependencyExample::b"".

        This test case is designed for demonstration purposes only.
        ","0","test_e","tests","Sun Dec 22 01:46:24 GMT 2024","skipped","Sun Dec 22 01:46:24 GMT 2024","TestDependencyExample","dependency_class_test","",""
"Search for an existing project","0","Search for existing project test","tests","Sun Dec 22 01:45:21 GMT 2024","broken","Sun Dec 22 01:45:21 GMT 2024","TestWorkspaces","workspaces_test","",""
"Search for a non existing project","0","Search for non existing project","tests","Sun Dec 22 01:45:36 GMT 2024","broken","Sun Dec 22 01:45:36 GMT 2024","TestWorkspaces","workspaces_test","",""
"","0","Visual test of login page","tests","Sun Dec 22 01:45:17 GMT 2024","skipped","Sun Dec 22 01:45:17 GMT 2024","TestVisual","visual_test","",""
"Delete an existing workspace","0","Delete existing workspace","tests","Sun Dec 22 01:44:34 GMT 2024","broken","Sun Dec 22 01:44:34 GMT 2024","TestWorkspaces","workspaces_test","",""
"Forgot password with a valid email address","10082","Forgot Password with valid email test","Custom parent suite","Sun Dec 22 01:44:00 GMT 2024","broken","Sun Dec 22 01:44:10 GMT 2024","Custom sub suite","Custom suite","",""
"","0","test_b","tests","Sun Dec 22 01:43:37 GMT 2024","skipped","Sun Dec 22 01:43:37 GMT 2024","TestDependencyExample","dependency_test","",""
"Create new Workspace","0","Create new workspace test","tests","Sun Dec 22 01:43:31 GMT 2024","broken","Sun Dec 22 01:43:31 GMT 2024","TestWorkspaces","workspaces_test","",""
"valid login","10285","Login with valid credentials test","tests","Sun Dec 22 01:44:47 GMT 2024","broken","Sun Dec 22 01:44:58 GMT 2024","TestLogin","login_test","",""
"Compare between the actual number of projects seen on page and the number shown in workspaces block","0","Number of projects displayed in page test","tests","Sun Dec 22 01:44:50 GMT 2024","broken","Sun Dec 22 01:44:50 GMT 2024","TestWorkspaces","workspaces_test","",""
"","0","Visual test of login page element","tests","Sun Dec 22 01:45:17 GMT 2024","skipped","Sun Dec 22 01:45:17 GMT 2024","TestVisual","visual_test","",""
"","0","Verify email content","tests","Sun Dec 22 01:43:37 GMT 2024","skipped","Sun Dec 22 01:43:37 GMT 2024","TestEmail","email_test","",""
"Rename an existing workspace","0","Rename an existing workspace test","tests","Sun Dec 22 01:43:48 GMT 2024","broken","Sun Dec 22 01:43:48 GMT 2024","TestWorkspaces","workspaces_test","",""
"","0","Verify population amounts","tests","Sun Dec 22 01:46:24 GMT 2024","skipped","Sun Dec 22 01:46:24 GMT 2024","TestDatabaseExample","db_test","",""
"Exception catching","10321","Exception test","Custom parent suite","Sun Dec 22 01:44:16 GMT 2024","broken","Sun Dec 22 01:44:26 GMT 2024","Custom sub suite","Custom suite","",""
"Forgot Password with invalid email address","0","Forgot Password with invalid email test","Custom parent suite","Sun Dec 22 01:44:13 GMT 2024","skipped","Sun Dec 22 01:44:13 GMT 2024","Custom sub suite","Custom suite","",""
"invalid login","10312","Login with invalid credentials test","tests","Sun Dec 22 01:44:21 GMT 2024","broken","Sun Dec 22 01:44:31 GMT 2024","TestLogin","login_test","",""
"","0","test_d","tests","Sun Dec 22 01:43:37 GMT 2024","skipped","Sun Dec 22 01:43:37 GMT 2024","TestDependencyExample","dependency_test","",""
