"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Tue Nov 28 01:15:43 GMT 2023","Tue Nov 28 01:15:53 GMT 2023","10252","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"skipped","Tue Nov 28 01:16:34 GMT 2023","Tue Nov 28 01:16:34 GMT 2023","0","tests","visual_test","TestVisual","","","Visual test of login page element",""
"skipped","Tue Nov 28 01:16:34 GMT 2023","Tue Nov 28 01:16:34 GMT 2023","0","tests","visual_test","TestVisual","","","Visual test of login page",""
"broken","Tue Nov 28 01:14:35 GMT 2023","Tue Nov 28 01:14:35 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Tue Nov 28 01:16:09 GMT 2023","Tue Nov 28 01:16:19 GMT 2023","10250","tests","login_test","TestLogin","","","Login with valid credentials test","valid login"
"broken","Tue Nov 28 01:13:56 GMT 2023","Tue Nov 28 01:13:56 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"broken","Tue Nov 28 01:13:15 GMT 2023","Tue Nov 28 01:13:15 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"broken","Tue Nov 28 01:15:15 GMT 2023","Tue Nov 28 01:15:15 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"broken","Tue Nov 28 01:13:45 GMT 2023","Tue Nov 28 01:13:55 GMT 2023","10251","tests","login_test","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Tue Nov 28 01:14:09 GMT 2023","Tue Nov 28 01:14:09 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Tue Nov 28 01:15:01 GMT 2023","Tue Nov 28 01:15:01 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"broken","Tue Nov 28 01:16:22 GMT 2023","Tue Nov 28 01:16:32 GMT 2023","10346","tests","login_test","TestLogin","","","Logout of system test","Log out from app"
"broken","Tue Nov 28 01:15:30 GMT 2023","Tue Nov 28 01:15:40 GMT 2023","10247","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"broken","Tue Nov 28 01:13:32 GMT 2023","Tue Nov 28 01:13:42 GMT 2023","10251","tests","login_test","TestLogin","","","Login with invalid credentials test","invalid login"
"skipped","Tue Nov 28 01:16:34 GMT 2023","Tue Nov 28 01:16:34 GMT 2023","0","tests","visual_test","TestVisual","","","Visual test of login page with ignored area",""
"broken","Tue Nov 28 01:14:48 GMT 2023","Tue Nov 28 01:14:48 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"skipped","Tue Nov 28 01:16:34 GMT 2023","Tue Nov 28 01:16:34 GMT 2023","0","tests","login_test","TestLogin","","","Skipped test example","Skip Test example"
"broken","Tue Nov 28 01:13:00 GMT 2023","Tue Nov 28 01:13:00 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"skipped","Tue Nov 28 01:15:41 GMT 2023","Tue Nov 28 01:15:41 GMT 2023","0","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Tue Nov 28 01:14:22 GMT 2023","Tue Nov 28 01:14:22 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
