"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Log out from app","10491","Logout of system test","tests","Sat Mar 22 01:42:28 GMT 2025","broken","Sat Mar 22 01:42:38 GMT 2025","TestLogin","login_test","",""
"Compare between the actual number of projects seen on page and the number shown in workspaces block","0","Number of projects displayed in page test","tests","Sat Mar 22 01:42:41 GMT 2025","broken","Sat Mar 22 01:42:41 GMT 2025","TestWorkspaces","workspaces_test","",""
"","1","test_c","tests","Sat Mar 22 01:41:23 GMT 2025","skipped","Sat Mar 22 01:41:23 GMT 2025","TestDependencyExample","dependency_test","",""
"
        Placeholder test function with the dependency name ""e"" and depends on ""TestDependencyExample::b"".

        This test case is designed for demonstration purposes only.
        ","0","test_e","tests","Sat Mar 22 01:44:10 GMT 2025","skipped","Sat Mar 22 01:44:10 GMT 2025","TestDependencyExample","dependency_class_test","",""
"Cancel project deletion","0","Cancel a project deletion","tests","Sat Mar 22 01:43:42 GMT 2025","broken","Sat Mar 22 01:43:42 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","Verify email count in user inbox","tests","Sat Mar 22 01:41:23 GMT 2025","skipped","Sat Mar 22 01:41:23 GMT 2025","TestEmail","email_test","",""
"Forgot password with a valid email address","10437","Forgot Password with valid email test","Custom parent suite","Sat Mar 22 01:41:30 GMT 2025","broken","Sat Mar 22 01:41:40 GMT 2025","Custom sub suite","Custom suite","",""
"","0","Visual test of login page element","tests","Sat Mar 22 01:42:40 GMT 2025","skipped","Sat Mar 22 01:42:40 GMT 2025","TestVisual","visual_test","",""
"Deleting an existing project from workspace","0","Delete existing project","tests","Sat Mar 22 01:43:56 GMT 2025","broken","Sat Mar 22 01:43:56 GMT 2025","TestWorkspaces","workspaces_test","",""
"Search for a non existing project","0","Search for non existing project","tests","Sat Mar 22 01:43:27 GMT 2025","broken","Sat Mar 22 01:43:27 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","test_b","tests","Sat Mar 22 01:44:10 GMT 2025","skipped","Sat Mar 22 01:44:10 GMT 2025","TestDependencyExample","dependency_test","",""
"","0","Verify email content","tests","Sat Mar 22 01:41:23 GMT 2025","skipped","Sat Mar 22 01:41:23 GMT 2025","TestEmail","email_test","",""
"Delete an existing workspace","0","Delete existing workspace","tests","Sat Mar 22 01:42:27 GMT 2025","broken","Sat Mar 22 01:42:27 GMT 2025","TestWorkspaces","workspaces_test","",""
"Selecting and adding a project to workspace","0","Add project to workspace test","tests","Sat Mar 22 01:42:56 GMT 2025","broken","Sat Mar 22 01:42:56 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","test_a","tests","Sat Mar 22 01:44:10 GMT 2025","skipped","Sat Mar 22 01:44:10 GMT 2025","TestDependencyExample","dependency_test","",""
"","0","Verify population amounts","tests","Sat Mar 22 01:44:10 GMT 2025","skipped","Sat Mar 22 01:44:10 GMT 2025","TestDatabaseExample","db_test","",""
"","0","Get OTP code from email","tests","Sat Mar 22 01:41:23 GMT 2025","skipped","Sat Mar 22 01:41:23 GMT 2025","TestEmail","email_test","",""
"Exception catching","10507","Exception test","Custom parent suite","Sat Mar 22 01:41:45 GMT 2025","broken","Sat Mar 22 01:41:55 GMT 2025","Custom sub suite","Custom suite","",""
"Skip Test example","0","Skipped test example","tests","Sat Mar 22 01:42:40 GMT 2025","skipped","Sat Mar 22 01:42:40 GMT 2025","TestLogin","login_test","",""
"valid login","10553","Login with valid credentials test","tests","Sat Mar 22 01:42:13 GMT 2025","broken","Sat Mar 22 01:42:24 GMT 2025","TestLogin","login_test","",""
"","0","Visual test of login page with ignored area","tests","Sat Mar 22 01:42:40 GMT 2025","skipped","Sat Mar 22 01:42:40 GMT 2025","TestVisual","visual_test","",""
"invalid login","10500","Login with invalid credentials test","tests","Sat Mar 22 01:42:15 GMT 2025","broken","Sat Mar 22 01:42:26 GMT 2025","TestLogin","login_test","",""
"invalid login","10012","Login with invalid credentials test","tests","Sat Mar 22 01:42:02 GMT 2025","broken","Sat Mar 22 01:42:12 GMT 2025","TestLogin","login_test","",""
"","0","Visual test of login page","tests","Sat Mar 22 01:42:40 GMT 2025","skipped","Sat Mar 22 01:42:40 GMT 2025","TestVisual","visual_test","",""
"Search for an existing project","0","Search for existing project test","tests","Sat Mar 22 01:43:11 GMT 2025","broken","Sat Mar 22 01:43:11 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","test_d","tests","Sat Mar 22 01:41:23 GMT 2025","skipped","Sat Mar 22 01:41:23 GMT 2025","TestDependencyExample","dependency_test","",""
"Create new Workspace","1","Create new workspace test","tests","Sat Mar 22 01:41:25 GMT 2025","broken","Sat Mar 22 01:41:25 GMT 2025","TestWorkspaces","workspaces_test","",""
"Forgot Password with invalid email address","0","Forgot Password with invalid email test","Custom parent suite","Sat Mar 22 01:41:43 GMT 2025","skipped","Sat Mar 22 01:41:43 GMT 2025","Custom sub suite","Custom suite","",""
"Rename an existing workspace","0","Rename an existing workspace test","tests","Sat Mar 22 01:41:46 GMT 2025","broken","Sat Mar 22 01:41:46 GMT 2025","TestWorkspaces","workspaces_test","",""
