"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Fri Feb 09 01:08:34 GMT 2024","Fri Feb 09 01:08:34 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"broken","Fri Feb 09 01:09:56 GMT 2024","Fri Feb 09 01:10:06 GMT 2024","10256","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"broken","Fri Feb 09 01:08:18 GMT 2024","Fri Feb 09 01:08:18 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"skipped","Fri Feb 09 01:09:54 GMT 2024","Fri Feb 09 01:09:54 GMT 2024","0","tests","dependency_class_test","TestDependencyExample","","","test_e","
        Placeholder test function with the dependency name ""e"" and depends on ""TestDependencyExample::b"".

        This test case is designed for demonstration purposes only.
        "
"skipped","Fri Feb 09 01:09:54 GMT 2024","Fri Feb 09 01:09:54 GMT 2024","0","tests","db_test","TestDatabaseExample","","","Verify population amounts",""
"broken","Fri Feb 09 01:07:13 GMT 2024","Fri Feb 09 01:07:13 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"skipped","Fri Feb 09 01:10:10 GMT 2024","Fri Feb 09 01:10:10 GMT 2024","0","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"skipped","Fri Feb 09 01:11:15 GMT 2024","Fri Feb 09 01:11:15 GMT 2024","0","tests","login_test","TestLogin","","","Skipped test example","Skip Test example"
"skipped","Fri Feb 09 01:11:15 GMT 2024","Fri Feb 09 01:11:15 GMT 2024","0","tests","visual_test","TestVisual","","","Visual test of login page",""
"broken","Fri Feb 09 01:06:56 GMT 2024","Fri Feb 09 01:06:56 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Fri Feb 09 01:09:38 GMT 2024","Fri Feb 09 01:09:38 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"skipped","Fri Feb 09 01:09:54 GMT 2024","Fri Feb 09 01:09:54 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_c",""
"broken","Fri Feb 09 01:09:06 GMT 2024","Fri Feb 09 01:09:06 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"skipped","Fri Feb 09 01:11:15 GMT 2024","Fri Feb 09 01:11:15 GMT 2024","0","tests","visual_test","TestVisual","","","Visual test of login page with ignored area",""
"skipped","Fri Feb 09 01:09:54 GMT 2024","Fri Feb 09 01:09:54 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_a",""
"broken","Fri Feb 09 01:07:48 GMT 2024","Fri Feb 09 01:07:58 GMT 2024","10270","tests","login_test","TestLogin","","","Login with invalid credentials test","invalid login"
"skipped","Fri Feb 09 01:09:54 GMT 2024","Fri Feb 09 01:09:54 GMT 2024","0","tests","email_test","TestEmail","","","Verify email count in user inbox",""
"broken","Fri Feb 09 01:10:12 GMT 2024","Fri Feb 09 01:10:22 GMT 2024","10269","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"broken","Fri Feb 09 01:11:00 GMT 2024","Fri Feb 09 01:11:11 GMT 2024","10280","tests","login_test","TestLogin","","","Logout of system test","Log out from app"
"broken","Fri Feb 09 01:10:44 GMT 2024","Fri Feb 09 01:10:55 GMT 2024","10299","tests","login_test","TestLogin","","","Login with valid credentials test","valid login"
"skipped","Fri Feb 09 01:09:54 GMT 2024","Fri Feb 09 01:09:54 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_b",""
"skipped","Fri Feb 09 01:09:54 GMT 2024","Fri Feb 09 01:09:54 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_d",""
"broken","Fri Feb 09 01:08:50 GMT 2024","Fri Feb 09 01:08:50 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Fri Feb 09 01:09:22 GMT 2024","Fri Feb 09 01:09:22 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"skipped","Fri Feb 09 01:11:15 GMT 2024","Fri Feb 09 01:11:15 GMT 2024","0","tests","visual_test","TestVisual","","","Visual test of login page element",""
"broken","Fri Feb 09 01:07:32 GMT 2024","Fri Feb 09 01:07:42 GMT 2024","10288","tests","login_test","TestLogin","","","Login with invalid credentials test","invalid login"
"skipped","Fri Feb 09 01:09:54 GMT 2024","Fri Feb 09 01:09:54 GMT 2024","0","tests","email_test","TestEmail","","","Verify email content",""
"broken","Fri Feb 09 01:08:02 GMT 2024","Fri Feb 09 01:08:02 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
