"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Fri Apr 05 01:12:12 GMT 2024","Fri Apr 05 01:12:12 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_a",""
"broken","Fri Apr 05 01:09:26 GMT 2024","Fri Apr 05 01:09:26 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"broken","Fri Apr 05 01:12:30 GMT 2024","Fri Apr 05 01:12:40 GMT 2024","10264","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"skipped","Fri Apr 05 01:13:33 GMT 2024","Fri Apr 05 01:13:33 GMT 2024","0","tests","login_test","TestLogin","","","Skipped test example","Skip Test example"
"skipped","Fri Apr 05 01:12:12 GMT 2024","Fri Apr 05 01:12:12 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_c",""
"skipped","Fri Apr 05 01:12:12 GMT 2024","Fri Apr 05 01:12:12 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_d",""
"broken","Fri Apr 05 01:13:18 GMT 2024","Fri Apr 05 01:13:29 GMT 2024","10266","tests","login_test","TestLogin","","","Logout of system test","Log out from app"
"skipped","Fri Apr 05 01:12:12 GMT 2024","Fri Apr 05 01:12:12 GMT 2024","0","tests","email_test","TestEmail","","","Verify email content",""
"skipped","Fri Apr 05 01:12:12 GMT 2024","Fri Apr 05 01:12:12 GMT 2024","0","tests","db_test","TestDatabaseExample","","","Verify population amounts",""
"skipped","Fri Apr 05 01:12:12 GMT 2024","Fri Apr 05 01:12:12 GMT 2024","0","tests","dependency_class_test","TestDependencyExample","","","test_e","
        Placeholder test function with the dependency name ""e"" and depends on ""TestDependencyExample::b"".

        This test case is designed for demonstration purposes only.
        "
"broken","Fri Apr 05 01:13:02 GMT 2024","Fri Apr 05 01:13:12 GMT 2024","10259","tests","login_test","TestLogin","","","Login with valid credentials test","valid login"
"broken","Fri Apr 05 01:11:40 GMT 2024","Fri Apr 05 01:11:40 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"broken","Fri Apr 05 01:09:09 GMT 2024","Fri Apr 05 01:09:09 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"skipped","Fri Apr 05 01:12:12 GMT 2024","Fri Apr 05 01:12:12 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_b",""
"broken","Fri Apr 05 01:11:56 GMT 2024","Fri Apr 05 01:11:56 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"skipped","Fri Apr 05 01:12:28 GMT 2024","Fri Apr 05 01:12:28 GMT 2024","0","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"skipped","Fri Apr 05 01:13:33 GMT 2024","Fri Apr 05 01:13:33 GMT 2024","0","tests","visual_test","TestVisual","","","Visual test of login page element",""
"skipped","Fri Apr 05 01:13:33 GMT 2024","Fri Apr 05 01:13:33 GMT 2024","0","tests","visual_test","TestVisual","","","Visual test of login page with ignored area",""
"broken","Fri Apr 05 01:11:24 GMT 2024","Fri Apr 05 01:11:24 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"broken","Fri Apr 05 01:11:08 GMT 2024","Fri Apr 05 01:11:08 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Fri Apr 05 01:10:30 GMT 2024","Fri Apr 05 01:10:30 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Fri Apr 05 01:10:14 GMT 2024","Fri Apr 05 01:10:14 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"broken","Fri Apr 05 01:10:00 GMT 2024","Fri Apr 05 01:10:10 GMT 2024","10212","tests","login_test","TestLogin","","","Login with invalid credentials test","invalid login"
"skipped","Fri Apr 05 01:12:12 GMT 2024","Fri Apr 05 01:12:12 GMT 2024","0","tests","email_test","TestEmail","","","Verify email count in user inbox",""
"skipped","Fri Apr 05 01:13:33 GMT 2024","Fri Apr 05 01:13:33 GMT 2024","0","tests","visual_test","TestVisual","","","Visual test of login page",""
"broken","Fri Apr 05 01:09:43 GMT 2024","Fri Apr 05 01:09:54 GMT 2024","10278","tests","login_test","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Fri Apr 05 01:10:52 GMT 2024","Fri Apr 05 01:10:52 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"broken","Fri Apr 05 01:12:14 GMT 2024","Fri Apr 05 01:12:24 GMT 2024","10250","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
