"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Skip Test example","0","Skipped test example","tests","Sun Apr 20 01:54:23 GMT 2025","skipped","Sun Apr 20 01:54:23 GMT 2025","TestLogin","login_test","",""
"Delete an existing workspace","0","Delete existing workspace","tests","Sun Apr 20 01:53:58 GMT 2025","broken","Sun Apr 20 01:53:58 GMT 2025","TestWorkspaces","workspaces_test","",""
"invalid login","10001","Login with invalid credentials test","tests","Sun Apr 20 01:53:46 GMT 2025","broken","Sun Apr 20 01:53:56 GMT 2025","TestLogin","login_test","",""
"Forgot Password with invalid email address","0","Forgot Password with invalid email test","Custom parent suite","Sun Apr 20 01:53:25 GMT 2025","skipped","Sun Apr 20 01:53:25 GMT 2025","Custom sub suite","Custom suite","",""
"Exception catching","10500","Exception test","Custom parent suite","Sun Apr 20 01:53:27 GMT 2025","broken","Sun Apr 20 01:53:38 GMT 2025","Custom sub suite","Custom suite","",""
"Forgot password with a valid email address","10417","Forgot Password with valid email test","Custom parent suite","Sun Apr 20 01:53:12 GMT 2025","broken","Sun Apr 20 01:53:22 GMT 2025","Custom sub suite","Custom suite","",""
"Rename an existing workspace","0","Rename an existing workspace test","tests","Sun Apr 20 01:53:15 GMT 2025","broken","Sun Apr 20 01:53:15 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","test_d","tests","Sun Apr 20 01:53:00 GMT 2025","skipped","Sun Apr 20 01:53:00 GMT 2025","TestDependencyExample","dependency_test","",""
"Selecting and adding a project to workspace","0","Add project to workspace test","tests","Sun Apr 20 01:54:27 GMT 2025","broken","Sun Apr 20 01:54:27 GMT 2025","TestWorkspaces","workspaces_test","",""
"Compare between the actual number of projects seen on page and the number shown in workspaces block","0","Number of projects displayed in page test","tests","Sun Apr 20 01:54:13 GMT 2025","broken","Sun Apr 20 01:54:13 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","Visual test of login page","tests","Sun Apr 20 01:54:23 GMT 2025","skipped","Sun Apr 20 01:54:23 GMT 2025","TestVisual","visual_test","",""
"","0","Verify email count in user inbox","tests","Sun Apr 20 01:53:00 GMT 2025","skipped","Sun Apr 20 01:53:00 GMT 2025","TestEmail","email_test","",""
"invalid login","10008","Login with invalid credentials test","tests","Sun Apr 20 01:53:32 GMT 2025","broken","Sun Apr 20 01:53:42 GMT 2025","TestLogin","login_test","",""
"valid login","10511","Login with valid credentials test","tests","Sun Apr 20 01:53:57 GMT 2025","broken","Sun Apr 20 01:54:08 GMT 2025","TestLogin","login_test","",""
"","0","Verify email content","tests","Sun Apr 20 01:53:00 GMT 2025","skipped","Sun Apr 20 01:53:00 GMT 2025","TestEmail","email_test","",""
"Search for a non existing project","0","Search for non existing project","tests","Sun Apr 20 01:54:56 GMT 2025","broken","Sun Apr 20 01:54:56 GMT 2025","TestWorkspaces","workspaces_test","",""
"Search for an existing project","0","Search for existing project test","tests","Sun Apr 20 01:54:41 GMT 2025","broken","Sun Apr 20 01:54:41 GMT 2025","TestWorkspaces","workspaces_test","",""
"Log out from app","10028","Logout of system test","tests","Sun Apr 20 01:54:12 GMT 2025","broken","Sun Apr 20 01:54:22 GMT 2025","TestLogin","login_test","",""
"","0","test_a","tests","Sun Apr 20 01:55:39 GMT 2025","skipped","Sun Apr 20 01:55:39 GMT 2025","TestDependencyExample","dependency_test","",""
"","0","test_c","tests","Sun Apr 20 01:53:00 GMT 2025","skipped","Sun Apr 20 01:53:00 GMT 2025","TestDependencyExample","dependency_test","",""
"Create new Workspace","0","Create new workspace test","tests","Sun Apr 20 01:52:56 GMT 2025","broken","Sun Apr 20 01:52:56 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","Visual test of login page with ignored area","tests","Sun Apr 20 01:54:23 GMT 2025","skipped","Sun Apr 20 01:54:23 GMT 2025","TestVisual","visual_test","",""
"","0","Verify population amounts","tests","Sun Apr 20 01:55:39 GMT 2025","skipped","Sun Apr 20 01:55:39 GMT 2025","TestDatabaseExample","db_test","",""
"Deleting an existing project from workspace","0","Delete existing project","tests","Sun Apr 20 01:55:25 GMT 2025","broken","Sun Apr 20 01:55:25 GMT 2025","TestWorkspaces","workspaces_test","",""
"Placeholder test function with the dependency name ""e"" and depends on ""TestDependencyExample::b"".

This test case is designed for demonstration purposes only.
","0","test_e","tests","Sun Apr 20 01:55:39 GMT 2025","skipped","Sun Apr 20 01:55:39 GMT 2025","TestDependencyExample","dependency_class_test","",""
"","0","Get OTP code from email","tests","Sun Apr 20 01:53:00 GMT 2025","skipped","Sun Apr 20 01:53:00 GMT 2025","TestEmail","email_test","",""
"","0","test_b","tests","Sun Apr 20 01:55:39 GMT 2025","skipped","Sun Apr 20 01:55:39 GMT 2025","TestDependencyExample","dependency_test","",""
"","0","Visual test of login page element","tests","Sun Apr 20 01:54:23 GMT 2025","skipped","Sun Apr 20 01:54:23 GMT 2025","TestVisual","visual_test","",""
"Cancel project deletion","0","Cancel a project deletion","tests","Sun Apr 20 01:55:11 GMT 2025","broken","Sun Apr 20 01:55:11 GMT 2025","TestWorkspaces","workspaces_test","",""
