"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Sun Aug 20 01:12:41 GMT 2023","Sun Aug 20 01:12:41 GMT 2023","0","tests","test_login","TestLogin","","","Skipped test example","Skip Test example"
"broken","Sun Aug 20 01:10:31 GMT 2023","Sun Aug 20 01:10:31 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"broken","Sun Aug 20 01:09:45 GMT 2023","Sun Aug 20 01:09:55 GMT 2023","10339","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Sun Aug 20 01:11:03 GMT 2023","Sun Aug 20 01:11:03 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"broken","Sun Aug 20 01:08:39 GMT 2023","Sun Aug 20 01:08:39 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Sun Aug 20 01:09:58 GMT 2023","Sun Aug 20 01:09:58 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"broken","Sun Aug 20 01:11:19 GMT 2023","Sun Aug 20 01:11:19 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"broken","Sun Aug 20 01:08:57 GMT 2023","Sun Aug 20 01:09:08 GMT 2023","10297","tests","test_login","TestLogin","","","Logout of system test","Log out from app"
"broken","Sun Aug 20 01:09:29 GMT 2023","Sun Aug 20 01:09:39 GMT 2023","10307","tests","test_login","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Sun Aug 20 01:12:27 GMT 2023","Sun Aug 20 01:12:37 GMT 2023","10315","tests","test_forgot_password","TestForgotPassword","","","Exception test","Exception catching"
"broken","Sun Aug 20 01:11:54 GMT 2023","Sun Aug 20 01:12:04 GMT 2023","10285","tests","test_forgot_password","TestForgotPassword","","","Forgot Password with valid email test","Forgot password with a valid email address"
"broken","Sun Aug 20 01:10:14 GMT 2023","Sun Aug 20 01:10:14 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Sun Aug 20 01:08:25 GMT 2023","Sun Aug 20 01:08:36 GMT 2023","10315","tests","test_login","TestLogin","","","Login with valid credentials test","valid login"
"broken","Sun Aug 20 01:09:11 GMT 2023","Sun Aug 20 01:09:11 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"broken","Sun Aug 20 01:12:11 GMT 2023","Sun Aug 20 01:12:21 GMT 2023","10307","tests","test_forgot_password","TestForgotPassword","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Sun Aug 20 01:11:35 GMT 2023","Sun Aug 20 01:11:35 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"broken","Sun Aug 20 01:10:47 GMT 2023","Sun Aug 20 01:10:47 GMT 2023","0","tests","test_workspaces","TestWorkspaces","","","Search for existing project test","Search for an existing project"
