"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon Aug 26 01:21:59 GMT 2024","Mon Aug 26 01:21:59 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"skipped","Mon Aug 26 01:22:07 GMT 2024","Mon Aug 26 01:22:07 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_b",""
"skipped","Mon Aug 26 01:24:44 GMT 2024","Mon Aug 26 01:24:44 GMT 2024","0","tests","dependency_class_test","TestDependencyExample","","","test_e","
        Placeholder test function with the dependency name ""e"" and depends on ""TestDependencyExample::b"".

        This test case is designed for demonstration purposes only.
        "
"skipped","Mon Aug 26 01:22:07 GMT 2024","Mon Aug 26 01:22:07 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_d",""
"broken","Mon Aug 26 01:22:53 GMT 2024","Mon Aug 26 01:23:03 GMT 2024","10348","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"broken","Mon Aug 26 01:24:29 GMT 2024","Mon Aug 26 01:24:29 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"skipped","Mon Aug 26 01:22:51 GMT 2024","Mon Aug 26 01:22:51 GMT 2024","0","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Mon Aug 26 01:22:38 GMT 2024","Mon Aug 26 01:22:48 GMT 2024","10288","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"broken","Mon Aug 26 01:24:14 GMT 2024","Mon Aug 26 01:24:14 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"broken","Mon Aug 26 01:23:44 GMT 2024","Mon Aug 26 01:23:44 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Mon Aug 26 01:22:15 GMT 2024","Mon Aug 26 01:22:15 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"broken","Mon Aug 26 01:22:46 GMT 2024","Mon Aug 26 01:22:57 GMT 2024","10378","tests","login_test","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Mon Aug 26 01:22:31 GMT 2024","Mon Aug 26 01:22:42 GMT 2024","10360","tests","login_test","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Mon Aug 26 01:23:39 GMT 2024","Mon Aug 26 01:23:50 GMT 2024","10344","tests","login_test","TestLogin","","","Logout of system test","Log out from app"
"skipped","Mon Aug 26 01:22:07 GMT 2024","Mon Aug 26 01:22:07 GMT 2024","0","tests","email_test","TestEmail","","","Verify email count in user inbox",""
"skipped","Mon Aug 26 01:24:44 GMT 2024","Mon Aug 26 01:24:44 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_a",""
"broken","Mon Aug 26 01:22:59 GMT 2024","Mon Aug 26 01:22:59 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"skipped","Mon Aug 26 01:22:07 GMT 2024","Mon Aug 26 01:22:07 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_c",""
"broken","Mon Aug 26 01:23:14 GMT 2024","Mon Aug 26 01:23:14 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"skipped","Mon Aug 26 01:23:52 GMT 2024","Mon Aug 26 01:23:52 GMT 2024","0","tests","visual_test","TestVisual","","","Visual test of login page with ignored area",""
"broken","Mon Aug 26 01:23:29 GMT 2024","Mon Aug 26 01:23:29 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"skipped","Mon Aug 26 01:23:52 GMT 2024","Mon Aug 26 01:23:52 GMT 2024","0","tests","visual_test","TestVisual","","","Visual test of login page",""
"skipped","Mon Aug 26 01:22:07 GMT 2024","Mon Aug 26 01:22:07 GMT 2024","0","tests","email_test","TestEmail","","","Verify email content",""
"skipped","Mon Aug 26 01:24:44 GMT 2024","Mon Aug 26 01:24:44 GMT 2024","0","tests","db_test","TestDatabaseExample","","","Verify population amounts",""
"broken","Mon Aug 26 01:23:24 GMT 2024","Mon Aug 26 01:23:35 GMT 2024","10367","tests","login_test","TestLogin","","","Login with valid credentials test","valid login"
"broken","Mon Aug 26 01:23:59 GMT 2024","Mon Aug 26 01:23:59 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"skipped","Mon Aug 26 01:23:52 GMT 2024","Mon Aug 26 01:23:52 GMT 2024","0","tests","visual_test","TestVisual","","","Visual test of login page element",""
"skipped","Mon Aug 26 01:23:52 GMT 2024","Mon Aug 26 01:23:52 GMT 2024","0","tests","login_test","TestLogin","","","Skipped test example","Skip Test example"
