"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"invalid login","10067","Login with invalid credentials test","tests","Mon Mar 17 01:46:07 GMT 2025","broken","Mon Mar 17 01:46:17 GMT 2025","TestLogin","login_test","",""
"","0","test_a","tests","Mon Mar 17 01:48:20 GMT 2025","skipped","Mon Mar 17 01:48:20 GMT 2025","TestDependencyExample","dependency_test","",""
"","0","test_d","tests","Mon Mar 17 01:45:30 GMT 2025","skipped","Mon Mar 17 01:45:30 GMT 2025","TestDependencyExample","dependency_test","",""
"Create new Workspace","0","Create new workspace test","tests","Mon Mar 17 01:45:30 GMT 2025","broken","Mon Mar 17 01:45:30 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","Visual test of login page with ignored area","tests","Mon Mar 17 01:46:47 GMT 2025","skipped","Mon Mar 17 01:46:47 GMT 2025","TestVisual","visual_test","",""
"","0","Visual test of login page element","tests","Mon Mar 17 01:46:47 GMT 2025","skipped","Mon Mar 17 01:46:47 GMT 2025","TestVisual","visual_test","",""
"
        Placeholder test function with the dependency name ""e"" and depends on ""TestDependencyExample::b"".

        This test case is designed for demonstration purposes only.
        ","0","test_e","tests","Mon Mar 17 01:48:20 GMT 2025","skipped","Mon Mar 17 01:48:20 GMT 2025","TestDependencyExample","dependency_class_test","",""
"Forgot Password with invalid email address","0","Forgot Password with invalid email test","Custom parent suite","Mon Mar 17 01:45:49 GMT 2025","skipped","Mon Mar 17 01:45:49 GMT 2025","Custom sub suite","Custom suite","",""
"valid login","10467","Login with valid credentials test","tests","Mon Mar 17 01:46:20 GMT 2025","broken","Mon Mar 17 01:46:30 GMT 2025","TestLogin","login_test","",""
"Deleting an existing project from workspace","0","Delete existing project","tests","Mon Mar 17 01:48:04 GMT 2025","broken","Mon Mar 17 01:48:04 GMT 2025","TestWorkspaces","workspaces_test","",""
"Delete an existing workspace","0","Delete existing workspace","tests","Mon Mar 17 01:46:35 GMT 2025","broken","Mon Mar 17 01:46:35 GMT 2025","TestWorkspaces","workspaces_test","",""
"Compare between the actual number of projects seen on page and the number shown in workspaces block","0","Number of projects displayed in page test","tests","Mon Mar 17 01:46:49 GMT 2025","broken","Mon Mar 17 01:46:49 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","Get OTP code from email","tests","Mon Mar 17 01:45:30 GMT 2025","skipped","Mon Mar 17 01:45:30 GMT 2025","TestEmail","email_test","",""
"Exception catching","10008","Exception test","Custom parent suite","Mon Mar 17 01:45:51 GMT 2025","broken","Mon Mar 17 01:46:01 GMT 2025","Custom sub suite","Custom suite","",""
"","0","Verify population amounts","tests","Mon Mar 17 01:48:20 GMT 2025","skipped","Mon Mar 17 01:48:20 GMT 2025","TestDatabaseExample","db_test","",""
"Search for a non existing project","0","Search for non existing project","tests","Mon Mar 17 01:47:32 GMT 2025","broken","Mon Mar 17 01:47:32 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","test_c","tests","Mon Mar 17 01:45:30 GMT 2025","skipped","Mon Mar 17 01:45:30 GMT 2025","TestDependencyExample","dependency_test","",""
"invalid login","10495","Login with invalid credentials test","tests","Mon Mar 17 01:46:21 GMT 2025","broken","Mon Mar 17 01:46:32 GMT 2025","TestLogin","login_test","",""
"","0","Verify email content","tests","Mon Mar 17 01:45:30 GMT 2025","skipped","Mon Mar 17 01:45:30 GMT 2025","TestEmail","email_test","",""
"Cancel project deletion","0","Cancel a project deletion","tests","Mon Mar 17 01:47:49 GMT 2025","broken","Mon Mar 17 01:47:49 GMT 2025","TestWorkspaces","workspaces_test","",""
"Selecting and adding a project to workspace","0","Add project to workspace test","tests","Mon Mar 17 01:47:03 GMT 2025","broken","Mon Mar 17 01:47:03 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","test_b","tests","Mon Mar 17 01:48:20 GMT 2025","skipped","Mon Mar 17 01:48:20 GMT 2025","TestDependencyExample","dependency_test","",""
"","0","Verify email count in user inbox","tests","Mon Mar 17 01:45:30 GMT 2025","skipped","Mon Mar 17 01:45:30 GMT 2025","TestEmail","email_test","",""
"Search for an existing project","0","Search for existing project test","tests","Mon Mar 17 01:47:17 GMT 2025","broken","Mon Mar 17 01:47:17 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","Visual test of login page","tests","Mon Mar 17 01:46:47 GMT 2025","skipped","Mon Mar 17 01:46:47 GMT 2025","TestVisual","visual_test","",""
"Rename an existing workspace","0","Rename an existing workspace test","tests","Mon Mar 17 01:45:49 GMT 2025","broken","Mon Mar 17 01:45:49 GMT 2025","TestWorkspaces","workspaces_test","",""
"Forgot password with a valid email address","10432","Forgot Password with valid email test","Custom parent suite","Mon Mar 17 01:45:37 GMT 2025","broken","Mon Mar 17 01:45:47 GMT 2025","Custom sub suite","Custom suite","",""
"Skip Test example","0","Skipped test example","tests","Mon Mar 17 01:46:47 GMT 2025","skipped","Mon Mar 17 01:46:47 GMT 2025","TestLogin","login_test","",""
"Log out from app","10482","Logout of system test","tests","Mon Mar 17 01:46:35 GMT 2025","broken","Mon Mar 17 01:46:45 GMT 2025","TestLogin","login_test","",""
