"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon Oct 21 01:41:22 GMT 2024","Mon Oct 21 01:41:22 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Mon Oct 21 01:41:52 GMT 2024","Mon Oct 21 01:41:52 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"broken","Mon Oct 21 01:42:06 GMT 2024","Mon Oct 21 01:42:06 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"broken","Mon Oct 21 01:40:08 GMT 2024","Mon Oct 21 01:40:18 GMT 2024","10383","tests","login_test","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Mon Oct 21 01:41:07 GMT 2024","Mon Oct 21 01:41:07 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"skipped","Mon Oct 21 01:40:53 GMT 2024","Mon Oct 21 01:40:53 GMT 2024","0","tests","visual_test","TestVisual","","","Visual test of login page",""
"broken","Mon Oct 21 01:39:34 GMT 2024","Mon Oct 21 01:39:34 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Mon Oct 21 01:39:51 GMT 2024","Mon Oct 21 01:39:51 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"skipped","Mon Oct 21 01:40:53 GMT 2024","Mon Oct 21 01:40:53 GMT 2024","0","tests","login_test","TestLogin","","","Skipped test example","Skip Test example"
"skipped","Mon Oct 21 01:39:35 GMT 2024","Mon Oct 21 01:39:35 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_b",""
"broken","Mon Oct 21 01:40:23 GMT 2024","Mon Oct 21 01:40:33 GMT 2024","10360","tests","login_test","TestLogin","","","Login with invalid credentials test","invalid login"
"skipped","Mon Oct 21 01:40:53 GMT 2024","Mon Oct 21 01:40:53 GMT 2024","0","tests","visual_test","TestVisual","","","Visual test of login page with ignored area",""
"skipped","Mon Oct 21 01:42:21 GMT 2024","Mon Oct 21 01:42:21 GMT 2024","0","tests","db_test","TestDatabaseExample","","","Verify population amounts",""
"skipped","Mon Oct 21 01:39:35 GMT 2024","Mon Oct 21 01:39:35 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_d",""
"broken","Mon Oct 21 01:40:40 GMT 2024","Mon Oct 21 01:40:50 GMT 2024","10483","tests","login_test","TestLogin","","","Logout of system test","Log out from app"
"skipped","Mon Oct 21 01:42:21 GMT 2024","Mon Oct 21 01:42:21 GMT 2024","0","tests","dependency_class_test","TestDependencyExample","","","test_e","
        Placeholder test function with the dependency name ""e"" and depends on ""TestDependencyExample::b"".

        This test case is designed for demonstration purposes only.
        "
"broken","Mon Oct 21 01:41:37 GMT 2024","Mon Oct 21 01:41:37 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"broken","Mon Oct 21 01:40:36 GMT 2024","Mon Oct 21 01:40:36 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"skipped","Mon Oct 21 01:39:35 GMT 2024","Mon Oct 21 01:39:35 GMT 2024","0","tests","email_test","TestEmail","","","Verify email content",""
"skipped","Mon Oct 21 01:40:53 GMT 2024","Mon Oct 21 01:40:53 GMT 2024","0","tests","visual_test","TestVisual","","","Visual test of login page element",""
"skipped","Mon Oct 21 01:39:35 GMT 2024","Mon Oct 21 01:39:35 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_c",""
"broken","Mon Oct 21 01:40:25 GMT 2024","Mon Oct 21 01:40:35 GMT 2024","10480","tests","login_test","TestLogin","","","Login with valid credentials test","valid login"
"skipped","Mon Oct 21 01:39:52 GMT 2024","Mon Oct 21 01:39:52 GMT 2024","0","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Mon Oct 21 01:39:54 GMT 2024","Mon Oct 21 01:40:04 GMT 2024","10485","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"skipped","Mon Oct 21 01:39:35 GMT 2024","Mon Oct 21 01:39:35 GMT 2024","0","tests","email_test","TestEmail","","","Verify email count in user inbox",""
"broken","Mon Oct 21 01:40:51 GMT 2024","Mon Oct 21 01:40:51 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Mon Oct 21 01:39:39 GMT 2024","Mon Oct 21 01:39:49 GMT 2024","10452","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"skipped","Mon Oct 21 01:42:21 GMT 2024","Mon Oct 21 01:42:21 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_a",""
