"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","Verify email content","tests","Sat Jun 28 01:52:37 GMT 2025","skipped","Sat Jun 28 01:52:37 GMT 2025","TestEmail","email_test","",""
"Deleting an existing project from workspace","0","Delete existing project","tests","Sat Jun 28 01:54:08 GMT 2025","broken","Sat Jun 28 01:54:08 GMT 2025","TestWorkspaces","workspaces_test","",""
"Log out from app","0","Logout of system test","tests","Sat Jun 28 01:53:17 GMT 2025","broken","Sat Jun 28 01:53:17 GMT 2025","TestLogin","login_test","",""
"valid login","0","Login with valid credentials test","tests","Sat Jun 28 01:53:10 GMT 2025","broken","Sat Jun 28 01:53:10 GMT 2025","TestLogin","login_test","",""
"","0","Visual test of login page element","tests","Sat Jun 28 01:53:23 GMT 2025","skipped","Sat Jun 28 01:53:23 GMT 2025","TestVisual","visual_test","",""
"Create new Workspace","0","Create new workspace test","tests","Sat Jun 28 01:52:37 GMT 2025","broken","Sat Jun 28 01:52:37 GMT 2025","TestWorkspaces","workspaces_test","",""
"Search for a non existing project","0","Search for non existing project","tests","Sat Jun 28 01:53:56 GMT 2025","broken","Sat Jun 28 01:53:56 GMT 2025","TestWorkspaces","workspaces_test","",""
"Exception catching","10485","Exception test","Custom parent suite","Sat Jun 28 01:52:51 GMT 2025","broken","Sat Jun 28 01:53:01 GMT 2025","Custom sub suite","Custom suite","",""
"Selecting and adding a project to workspace","0","Add project to workspace test","tests","Sat Jun 28 01:53:42 GMT 2025","broken","Sat Jun 28 01:53:42 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","Verify population amounts","tests","Sat Jun 28 01:54:14 GMT 2025","skipped","Sat Jun 28 01:54:14 GMT 2025","TestDatabaseExample","db_test","",""
"","0","test_a","tests","Sat Jun 28 01:54:14 GMT 2025","skipped","Sat Jun 28 01:54:14 GMT 2025","TestDependencyExample","dependency_test","",""
"Rename an existing workspace","0","Rename an existing workspace test","tests","Sat Jun 28 01:52:49 GMT 2025","broken","Sat Jun 28 01:52:49 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","Visual test of login page with ignored area","tests","Sat Jun 28 01:53:23 GMT 2025","skipped","Sat Jun 28 01:53:23 GMT 2025","TestVisual","visual_test","",""
"Forgot Password with invalid email address","0","Forgot Password with invalid email test","Custom parent suite","Sat Jun 28 01:52:48 GMT 2025","skipped","Sat Jun 28 01:52:48 GMT 2025","Custom sub suite","Custom suite","",""
"Forgot password with a valid email address","0","Forgot Password with valid email test","Custom parent suite","Sat Jun 28 01:52:37 GMT 2025","broken","Sat Jun 28 01:52:37 GMT 2025","Custom sub suite","Custom suite","",""
"","0","test_d","tests","Sat Jun 28 01:52:37 GMT 2025","skipped","Sat Jun 28 01:52:37 GMT 2025","TestDependencyExample","dependency_test","",""
"Compare between the actual number of projects seen on page and the number shown in workspaces block","0","Number of projects displayed in page test","tests","Sat Jun 28 01:53:26 GMT 2025","broken","Sat Jun 28 01:53:26 GMT 2025","TestWorkspaces","workspaces_test","",""
"Placeholder test function with the dependency name ""e"" and depends on ""TestDependencyExample::b"".

This test case is designed for demonstration purposes only.
","0","test_e","tests","Sat Jun 28 01:54:14 GMT 2025","skipped","Sat Jun 28 01:54:14 GMT 2025","TestDependencyExample","dependency_class_test","",""
"","0","Verify email count in user inbox","tests","Sat Jun 28 01:52:37 GMT 2025","skipped","Sat Jun 28 01:52:37 GMT 2025","TestEmail","email_test","",""
"","0","test_c","tests","Sat Jun 28 01:52:37 GMT 2025","skipped","Sat Jun 28 01:52:37 GMT 2025","TestDependencyExample","dependency_test","",""
"","0","test_b","tests","Sat Jun 28 01:54:14 GMT 2025","skipped","Sat Jun 28 01:54:14 GMT 2025","TestDependencyExample","dependency_test","",""
"invalid login","0","Login with invalid credentials test","tests","Sat Jun 28 01:53:01 GMT 2025","broken","Sat Jun 28 01:53:01 GMT 2025","TestLogin","login_test","",""
"Search for an existing project","0","Search for existing project test","tests","Sat Jun 28 01:53:49 GMT 2025","broken","Sat Jun 28 01:53:49 GMT 2025","TestWorkspaces","workspaces_test","",""
"invalid login","0","Login with invalid credentials test","tests","Sat Jun 28 01:52:55 GMT 2025","broken","Sat Jun 28 01:52:55 GMT 2025","TestLogin","login_test","",""
"","0","Get OTP code from email","tests","Sat Jun 28 01:52:37 GMT 2025","skipped","Sat Jun 28 01:52:37 GMT 2025","TestEmail","email_test","",""
"Skip Test example","0","Skipped test example","tests","Sat Jun 28 01:53:23 GMT 2025","skipped","Sat Jun 28 01:53:23 GMT 2025","TestLogin","login_test","",""
"Cancel project deletion","0","Cancel a project deletion","tests","Sat Jun 28 01:54:02 GMT 2025","broken","Sat Jun 28 01:54:02 GMT 2025","TestWorkspaces","workspaces_test","",""
"Delete an existing workspace","0","Delete existing workspace","tests","Sat Jun 28 01:53:08 GMT 2025","broken","Sat Jun 28 01:53:08 GMT 2025","TestWorkspaces","workspaces_test","",""
"","0","Visual test of login page","tests","Sat Jun 28 01:53:23 GMT 2025","skipped","Sat Jun 28 01:53:23 GMT 2025","TestVisual","visual_test","",""
