"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Tue Sep 10 01:27:44 GMT 2024","Tue Sep 10 01:27:44 GMT 2024","0","tests","visual_test","TestVisual","","","Visual test of login page element",""
"broken","Tue Sep 10 01:26:26 GMT 2024","Tue Sep 10 01:26:36 GMT 2024","10286","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"skipped","Tue Sep 10 01:27:44 GMT 2024","Tue Sep 10 01:27:44 GMT 2024","0","tests","visual_test","TestVisual","","","Visual test of login page",""
"skipped","Tue Sep 10 01:27:44 GMT 2024","Tue Sep 10 01:27:44 GMT 2024","0","tests","login_test","TestLogin","","","Skipped test example","Skip Test example"
"skipped","Tue Sep 10 01:29:06 GMT 2024","Tue Sep 10 01:29:06 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_a",""
"skipped","Tue Sep 10 01:26:15 GMT 2024","Tue Sep 10 01:26:15 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_b",""
"broken","Tue Sep 10 01:27:07 GMT 2024","Tue Sep 10 01:27:18 GMT 2024","10334","tests","login_test","TestLogin","","","Login with invalid credentials test","invalid login"
"skipped","Tue Sep 10 01:26:15 GMT 2024","Tue Sep 10 01:26:15 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_d",""
"broken","Tue Sep 10 01:26:35 GMT 2024","Tue Sep 10 01:26:35 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"skipped","Tue Sep 10 01:26:39 GMT 2024","Tue Sep 10 01:26:39 GMT 2024","0","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Tue Sep 10 01:26:42 GMT 2024","Tue Sep 10 01:26:52 GMT 2024","10320","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"broken","Tue Sep 10 01:27:21 GMT 2024","Tue Sep 10 01:27:21 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"skipped","Tue Sep 10 01:26:15 GMT 2024","Tue Sep 10 01:26:15 GMT 2024","0","tests","email_test","TestEmail","","","Verify email count in user inbox",""
"skipped","Tue Sep 10 01:27:44 GMT 2024","Tue Sep 10 01:27:44 GMT 2024","0","tests","visual_test","TestVisual","","","Visual test of login page with ignored area",""
"broken","Tue Sep 10 01:26:11 GMT 2024","Tue Sep 10 01:26:11 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"skipped","Tue Sep 10 01:26:15 GMT 2024","Tue Sep 10 01:26:15 GMT 2024","0","tests","email_test","TestEmail","","","Verify email content",""
"broken","Tue Sep 10 01:26:52 GMT 2024","Tue Sep 10 01:27:02 GMT 2024","10329","tests","login_test","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Tue Sep 10 01:27:31 GMT 2024","Tue Sep 10 01:27:41 GMT 2024","10329","tests","login_test","TestLogin","","","Logout of system test","Log out from app"
"broken","Tue Sep 10 01:28:51 GMT 2024","Tue Sep 10 01:28:51 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"skipped","Tue Sep 10 01:29:06 GMT 2024","Tue Sep 10 01:29:06 GMT 2024","0","tests","dependency_class_test","TestDependencyExample","","","test_e","
        Placeholder test function with the dependency name ""e"" and depends on ""TestDependencyExample::b"".

        This test case is designed for demonstration purposes only.
        "
"broken","Tue Sep 10 01:27:12 GMT 2024","Tue Sep 10 01:27:22 GMT 2024","10361","tests","login_test","TestLogin","","","Login with valid credentials test","valid login"
"broken","Tue Sep 10 01:28:06 GMT 2024","Tue Sep 10 01:28:06 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"skipped","Tue Sep 10 01:29:06 GMT 2024","Tue Sep 10 01:29:06 GMT 2024","0","tests","db_test","TestDatabaseExample","","","Verify population amounts",""
"skipped","Tue Sep 10 01:26:15 GMT 2024","Tue Sep 10 01:26:15 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_c",""
"broken","Tue Sep 10 01:28:21 GMT 2024","Tue Sep 10 01:28:21 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"broken","Tue Sep 10 01:27:51 GMT 2024","Tue Sep 10 01:27:51 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"broken","Tue Sep 10 01:27:36 GMT 2024","Tue Sep 10 01:27:36 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Tue Sep 10 01:28:36 GMT 2024","Tue Sep 10 01:28:36 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
