"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","test_a","tests","Sat Nov 30 01:44:00 GMT 2024","skipped","Sat Nov 30 01:44:00 GMT 2024","TestDependencyExample","dependency_test","",""
"","0","Verify population amounts","tests","Sat Nov 30 01:44:00 GMT 2024","skipped","Sat Nov 30 01:44:00 GMT 2024","TestDatabaseExample","db_test","",""
"invalid login","10399","Login with invalid credentials test","tests","Sat Nov 30 01:41:46 GMT 2024","broken","Sat Nov 30 01:41:57 GMT 2024","TestLogin","login_test","",""
"Skip Test example","0","Skipped test example","tests","Sat Nov 30 01:42:30 GMT 2024","skipped","Sat Nov 30 01:42:30 GMT 2024","TestLogin","login_test","",""
"Forgot password with a valid email address","10400","Forgot Password with valid email test","Custom parent suite","Sat Nov 30 01:41:17 GMT 2024","broken","Sat Nov 30 01:41:27 GMT 2024","Custom sub suite","Custom suite","",""
"Exception catching","10504","Exception test","Custom parent suite","Sat Nov 30 01:41:32 GMT 2024","broken","Sat Nov 30 01:41:42 GMT 2024","Custom sub suite","Custom suite","",""
"","0","test_c","tests","Sat Nov 30 01:41:13 GMT 2024","skipped","Sat Nov 30 01:41:13 GMT 2024","TestDependencyExample","dependency_test","",""
"","0","Verify email count in user inbox","tests","Sat Nov 30 01:41:13 GMT 2024","skipped","Sat Nov 30 01:41:13 GMT 2024","TestEmail","email_test","",""
"Compare between the actual number of projects seen on page and the number shown in workspaces block","0","Number of projects displayed in page test","tests","Sat Nov 30 01:42:30 GMT 2024","broken","Sat Nov 30 01:42:30 GMT 2024","TestWorkspaces","workspaces_test","",""
"","0","Visual test of login page element","tests","Sat Nov 30 01:42:30 GMT 2024","skipped","Sat Nov 30 01:42:30 GMT 2024","TestVisual","visual_test","",""
"","0","Verify email content","tests","Sat Nov 30 01:41:13 GMT 2024","skipped","Sat Nov 30 01:41:13 GMT 2024","TestEmail","email_test","",""
"Rename an existing workspace","0","Rename an existing workspace test","tests","Sat Nov 30 01:41:30 GMT 2024","broken","Sat Nov 30 01:41:30 GMT 2024","TestWorkspaces","workspaces_test","",""
"Selecting and adding a project to workspace","0","Add project to workspace test","tests","Sat Nov 30 01:42:45 GMT 2024","broken","Sat Nov 30 01:42:45 GMT 2024","TestWorkspaces","workspaces_test","",""
"Deleting an existing project from workspace","0","Delete existing project","tests","Sat Nov 30 01:43:45 GMT 2024","broken","Sat Nov 30 01:43:45 GMT 2024","TestWorkspaces","workspaces_test","",""
"invalid login","10415","Login with invalid credentials test","tests","Sat Nov 30 01:42:01 GMT 2024","broken","Sat Nov 30 01:42:11 GMT 2024","TestLogin","login_test","",""
"Log out from app","10480","Logout of system test","tests","Sat Nov 30 01:42:17 GMT 2024","broken","Sat Nov 30 01:42:28 GMT 2024","TestLogin","login_test","",""
"","0","Visual test of login page with ignored area","tests","Sat Nov 30 01:42:30 GMT 2024","skipped","Sat Nov 30 01:42:30 GMT 2024","TestVisual","visual_test","",""
"Search for a non existing project","0","Search for non existing project","tests","Sat Nov 30 01:43:14 GMT 2024","broken","Sat Nov 30 01:43:14 GMT 2024","TestWorkspaces","workspaces_test","",""
"Search for an existing project","0","Search for existing project test","tests","Sat Nov 30 01:43:00 GMT 2024","broken","Sat Nov 30 01:43:00 GMT 2024","TestWorkspaces","workspaces_test","",""
"Delete an existing workspace","0","Delete existing workspace","tests","Sat Nov 30 01:42:14 GMT 2024","broken","Sat Nov 30 01:42:14 GMT 2024","TestWorkspaces","workspaces_test","",""
"","0","test_d","tests","Sat Nov 30 01:41:13 GMT 2024","skipped","Sat Nov 30 01:41:13 GMT 2024","TestDependencyExample","dependency_test","",""
"","0","test_b","tests","Sat Nov 30 01:41:13 GMT 2024","skipped","Sat Nov 30 01:41:13 GMT 2024","TestDependencyExample","dependency_test","",""
"valid login","10527","Login with valid credentials test","tests","Sat Nov 30 01:42:02 GMT 2024","broken","Sat Nov 30 01:42:13 GMT 2024","TestLogin","login_test","",""
"Forgot Password with invalid email address","0","Forgot Password with invalid email test","Custom parent suite","Sat Nov 30 01:41:30 GMT 2024","skipped","Sat Nov 30 01:41:30 GMT 2024","Custom sub suite","Custom suite","",""
"Create new Workspace","0","Create new workspace test","tests","Sat Nov 30 01:41:13 GMT 2024","broken","Sat Nov 30 01:41:13 GMT 2024","TestWorkspaces","workspaces_test","",""
"Cancel project deletion","0","Cancel a project deletion","tests","Sat Nov 30 01:43:29 GMT 2024","broken","Sat Nov 30 01:43:29 GMT 2024","TestWorkspaces","workspaces_test","",""
"
        Placeholder test function with the dependency name ""e"" and depends on ""TestDependencyExample::b"".

        This test case is designed for demonstration purposes only.
        ","0","test_e","tests","Sat Nov 30 01:44:00 GMT 2024","skipped","Sat Nov 30 01:44:00 GMT 2024","TestDependencyExample","dependency_class_test","",""
"","0","Visual test of login page","tests","Sat Nov 30 01:42:30 GMT 2024","skipped","Sat Nov 30 01:42:30 GMT 2024","TestVisual","visual_test","",""
