"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Wed Feb 07 01:09:10 GMT 2024","Wed Feb 07 01:09:10 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_d",""
"skipped","Wed Feb 07 01:10:33 GMT 2024","Wed Feb 07 01:10:33 GMT 2024","0","tests","visual_test","TestVisual","","","Visual test of login page",""
"broken","Wed Feb 07 01:10:01 GMT 2024","Wed Feb 07 01:10:12 GMT 2024","10224","tests","login_test","TestLogin","","","Login with valid credentials test","valid login"
"skipped","Wed Feb 07 01:09:10 GMT 2024","Wed Feb 07 01:09:10 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_c",""
"skipped","Wed Feb 07 01:09:10 GMT 2024","Wed Feb 07 01:09:10 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_b",""
"skipped","Wed Feb 07 01:09:10 GMT 2024","Wed Feb 07 01:09:10 GMT 2024","0","tests","db_test","TestDatabaseExample","","","Verify population amounts",""
"broken","Wed Feb 07 01:08:05 GMT 2024","Wed Feb 07 01:08:05 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"skipped","Wed Feb 07 01:09:10 GMT 2024","Wed Feb 07 01:09:10 GMT 2024","0","tests","email_test","TestEmail","","","Verify email count in user inbox",""
"broken","Wed Feb 07 01:06:27 GMT 2024","Wed Feb 07 01:06:27 GMT 2024","1","tests","workspaces_test","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"broken","Wed Feb 07 01:07:02 GMT 2024","Wed Feb 07 01:07:12 GMT 2024","10273","tests","login_test","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Wed Feb 07 01:09:12 GMT 2024","Wed Feb 07 01:09:23 GMT 2024","10230","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"broken","Wed Feb 07 01:07:16 GMT 2024","Wed Feb 07 01:07:16 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"broken","Wed Feb 07 01:09:29 GMT 2024","Wed Feb 07 01:09:39 GMT 2024","10264","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"skipped","Wed Feb 07 01:09:10 GMT 2024","Wed Feb 07 01:09:10 GMT 2024","0","tests","email_test","TestEmail","","","Verify email content",""
"broken","Wed Feb 07 01:10:19 GMT 2024","Wed Feb 07 01:10:29 GMT 2024","10214","tests","login_test","TestLogin","","","Logout of system test","Log out from app"
"skipped","Wed Feb 07 01:09:10 GMT 2024","Wed Feb 07 01:09:10 GMT 2024","0","tests","dependency_class_test","TestDependencyExample","","","test_e","
        Placeholder test function with the dependency name ""e"" and depends on ""TestDependencyExample::b"".

        This test case is designed for demonstration purposes only.
        "
"broken","Wed Feb 07 01:06:45 GMT 2024","Wed Feb 07 01:06:55 GMT 2024","10236","tests","login_test","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Wed Feb 07 01:07:49 GMT 2024","Wed Feb 07 01:07:49 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"skipped","Wed Feb 07 01:10:33 GMT 2024","Wed Feb 07 01:10:33 GMT 2024","0","tests","login_test","TestLogin","","","Skipped test example","Skip Test example"
"broken","Wed Feb 07 01:08:38 GMT 2024","Wed Feb 07 01:08:38 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"skipped","Wed Feb 07 01:09:27 GMT 2024","Wed Feb 07 01:09:27 GMT 2024","0","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Wed Feb 07 01:07:32 GMT 2024","Wed Feb 07 01:07:32 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Wed Feb 07 01:08:54 GMT 2024","Wed Feb 07 01:08:54 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"skipped","Wed Feb 07 01:10:33 GMT 2024","Wed Feb 07 01:10:33 GMT 2024","0","tests","visual_test","TestVisual","","","Visual test of login page element",""
"skipped","Wed Feb 07 01:09:10 GMT 2024","Wed Feb 07 01:09:10 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_a",""
"skipped","Wed Feb 07 01:10:33 GMT 2024","Wed Feb 07 01:10:33 GMT 2024","0","tests","visual_test","TestVisual","","","Visual test of login page with ignored area",""
"broken","Wed Feb 07 01:06:09 GMT 2024","Wed Feb 07 01:06:09 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Wed Feb 07 01:08:21 GMT 2024","Wed Feb 07 01:08:21 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
