"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sat Feb 03 01:07:04 GMT 2024","Sat Feb 03 01:07:04 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"broken","Sat Feb 03 01:09:12 GMT 2024","Sat Feb 03 01:09:12 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"broken","Sat Feb 03 01:08:08 GMT 2024","Sat Feb 03 01:08:08 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"skipped","Sat Feb 03 01:09:45 GMT 2024","Sat Feb 03 01:09:45 GMT 2024","0","tests","dependency_class_test","TestDependencyExample","","","test_e","
        Placeholder test function with the dependency name ""e"" and depends on ""TestDependencyExample::b"".

        This test case is designed for demonstration purposes only.
        "
"skipped","Sat Feb 03 01:09:45 GMT 2024","Sat Feb 03 01:09:45 GMT 2024","0","tests","email_test","TestEmail","","","Verify email content",""
"skipped","Sat Feb 03 01:11:05 GMT 2024","Sat Feb 03 01:11:05 GMT 2024","0","tests","visual_test","TestVisual","","","Visual test of login page element",""
"skipped","Sat Feb 03 01:09:45 GMT 2024","Sat Feb 03 01:09:45 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_a",""
"skipped","Sat Feb 03 01:09:45 GMT 2024","Sat Feb 03 01:09:45 GMT 2024","0","tests","email_test","TestEmail","","","Verify email count in user inbox",""
"broken","Sat Feb 03 01:07:52 GMT 2024","Sat Feb 03 01:07:52 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"broken","Sat Feb 03 01:10:03 GMT 2024","Sat Feb 03 01:10:13 GMT 2024","10219","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"broken","Sat Feb 03 01:08:40 GMT 2024","Sat Feb 03 01:08:40 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Sat Feb 03 01:06:47 GMT 2024","Sat Feb 03 01:06:47 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Sat Feb 03 01:07:38 GMT 2024","Sat Feb 03 01:07:48 GMT 2024","10222","tests","login_test","TestLogin","","","Login with invalid credentials test","invalid login"
"skipped","Sat Feb 03 01:09:45 GMT 2024","Sat Feb 03 01:09:45 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_c",""
"skipped","Sat Feb 03 01:09:45 GMT 2024","Sat Feb 03 01:09:45 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_b",""
"skipped","Sat Feb 03 01:11:05 GMT 2024","Sat Feb 03 01:11:05 GMT 2024","0","tests","login_test","TestLogin","","","Skipped test example","Skip Test example"
"broken","Sat Feb 03 01:07:22 GMT 2024","Sat Feb 03 01:07:32 GMT 2024","10228","tests","login_test","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Sat Feb 03 01:09:47 GMT 2024","Sat Feb 03 01:09:57 GMT 2024","10263","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"broken","Sat Feb 03 01:08:24 GMT 2024","Sat Feb 03 01:08:24 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"skipped","Sat Feb 03 01:10:01 GMT 2024","Sat Feb 03 01:10:01 GMT 2024","0","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"skipped","Sat Feb 03 01:09:45 GMT 2024","Sat Feb 03 01:09:45 GMT 2024","0","tests","db_test","TestDatabaseExample","","","Verify population amounts",""
"skipped","Sat Feb 03 01:09:45 GMT 2024","Sat Feb 03 01:09:45 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_d",""
"broken","Sat Feb 03 01:09:29 GMT 2024","Sat Feb 03 01:09:29 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"skipped","Sat Feb 03 01:11:05 GMT 2024","Sat Feb 03 01:11:05 GMT 2024","0","tests","visual_test","TestVisual","","","Visual test of login page",""
"broken","Sat Feb 03 01:10:35 GMT 2024","Sat Feb 03 01:10:45 GMT 2024","10234","tests","login_test","TestLogin","","","Login with valid credentials test","valid login"
"broken","Sat Feb 03 01:10:51 GMT 2024","Sat Feb 03 01:11:01 GMT 2024","10232","tests","login_test","TestLogin","","","Logout of system test","Log out from app"
"skipped","Sat Feb 03 01:11:05 GMT 2024","Sat Feb 03 01:11:05 GMT 2024","0","tests","visual_test","TestVisual","","","Visual test of login page with ignored area",""
"broken","Sat Feb 03 01:08:56 GMT 2024","Sat Feb 03 01:08:56 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
