"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Thu Jan 04 01:14:56 GMT 2024","Thu Jan 04 01:14:56 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_c",""
"skipped","Thu Jan 04 01:16:03 GMT 2024","Thu Jan 04 01:16:03 GMT 2024","0","tests","login_test","TestLogin","","","Skipped test example","Skip Test example"
"broken","Thu Jan 04 01:13:13 GMT 2024","Thu Jan 04 01:13:23 GMT 2024","10264","tests","login_test","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Thu Jan 04 01:15:37 GMT 2024","Thu Jan 04 01:15:48 GMT 2024","10199","tests","login_test","TestLogin","","","Login with valid credentials test","valid login"
"skipped","Thu Jan 04 01:14:56 GMT 2024","Thu Jan 04 01:14:56 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_a",""
"broken","Thu Jan 04 01:13:24 GMT 2024","Thu Jan 04 01:13:24 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"broken","Thu Jan 04 01:14:43 GMT 2024","Thu Jan 04 01:14:43 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"broken","Thu Jan 04 01:13:00 GMT 2024","Thu Jan 04 01:13:10 GMT 2024","10264","tests","login_test","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Thu Jan 04 01:12:45 GMT 2024","Thu Jan 04 01:12:45 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"broken","Thu Jan 04 01:13:37 GMT 2024","Thu Jan 04 01:13:37 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Thu Jan 04 01:15:50 GMT 2024","Thu Jan 04 01:16:01 GMT 2024","10247","tests","login_test","TestLogin","","","Logout of system test","Log out from app"
"broken","Thu Jan 04 01:12:08 GMT 2024","Thu Jan 04 01:12:08 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"broken","Thu Jan 04 01:14:17 GMT 2024","Thu Jan 04 01:14:17 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"skipped","Thu Jan 04 01:14:56 GMT 2024","Thu Jan 04 01:14:56 GMT 2024","0","tests","email_test","TestEmail","","","Verify email content",""
"skipped","Thu Jan 04 01:15:09 GMT 2024","Thu Jan 04 01:15:09 GMT 2024","0","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Thu Jan 04 01:15:11 GMT 2024","Thu Jan 04 01:15:21 GMT 2024","10269","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"skipped","Thu Jan 04 01:16:03 GMT 2024","Thu Jan 04 01:16:03 GMT 2024","0","tests","visual_test","TestVisual","","","Visual test of login page element",""
"broken","Thu Jan 04 01:14:58 GMT 2024","Thu Jan 04 01:15:08 GMT 2024","10241","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"broken","Thu Jan 04 01:14:03 GMT 2024","Thu Jan 04 01:14:03 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"skipped","Thu Jan 04 01:14:56 GMT 2024","Thu Jan 04 01:14:56 GMT 2024","0","tests","dependency_class_test","TestDependencyExample","","","test_e","
        Placeholder test function with the dependency name ""e"" and depends on ""TestDependencyExample::b"".

        This test case is designed for demonstration purposes only.
        "
"skipped","Thu Jan 04 01:14:56 GMT 2024","Thu Jan 04 01:14:56 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_b",""
"skipped","Thu Jan 04 01:16:03 GMT 2024","Thu Jan 04 01:16:03 GMT 2024","0","tests","visual_test","TestVisual","","","Visual test of login page with ignored area",""
"skipped","Thu Jan 04 01:14:56 GMT 2024","Thu Jan 04 01:14:56 GMT 2024","0","tests","email_test","TestEmail","","","Verify email count in user inbox",""
"broken","Thu Jan 04 01:14:30 GMT 2024","Thu Jan 04 01:14:30 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"skipped","Thu Jan 04 01:14:56 GMT 2024","Thu Jan 04 01:14:56 GMT 2024","0","tests","dependency_test","TestDependencyExample","","","test_d",""
"broken","Thu Jan 04 01:13:50 GMT 2024","Thu Jan 04 01:13:50 GMT 2024","0","tests","workspaces_test","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"skipped","Thu Jan 04 01:16:03 GMT 2024","Thu Jan 04 01:16:03 GMT 2024","0","tests","visual_test","TestVisual","","","Visual test of login page",""
