"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Fri Sep 29 01:10:09 GMT 2023","Fri Sep 29 01:10:09 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Number of projects displayed in page test","Compare between the actual number of projects seen on page and the number shown in workspaces block"
"broken","Fri Sep 29 01:11:56 GMT 2023","Fri Sep 29 01:12:07 GMT 2023","10282","Custom parent suite","Custom suite","Custom sub suite","","","Exception test","Exception catching"
"skipped","Fri Sep 29 01:12:08 GMT 2023","Fri Sep 29 01:12:08 GMT 2023","0","tests","login_test","TestLogin","","","Skipped test example","Skip Test example"
"skipped","Fri Sep 29 01:12:08 GMT 2023","Fri Sep 29 01:12:08 GMT 2023","0","tests","visual_test","TestVisual","","","Visual test of login page with ignored area",""
"broken","Fri Sep 29 01:08:49 GMT 2023","Fri Sep 29 01:08:49 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Create new workspace test","Create new Workspace"
"skipped","Fri Sep 29 01:12:08 GMT 2023","Fri Sep 29 01:12:08 GMT 2023","0","tests","visual_test","TestVisual","","","Visual test of login page element",""
"broken","Fri Sep 29 01:09:31 GMT 2023","Fri Sep 29 01:09:42 GMT 2023","10283","tests","login_test","TestLogin","","","Login with invalid credentials test","invalid login"
"broken","Fri Sep 29 01:11:30 GMT 2023","Fri Sep 29 01:11:40 GMT 2023","10292","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with valid email test","Forgot password with a valid email address"
"broken","Fri Sep 29 01:09:05 GMT 2023","Fri Sep 29 01:09:15 GMT 2023","10269","tests","login_test","TestLogin","","","Logout of system test","Log out from app"
"broken","Fri Sep 29 01:11:15 GMT 2023","Fri Sep 29 01:11:15 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Delete existing project","Deleting an existing project from workspace"
"broken","Fri Sep 29 01:09:56 GMT 2023","Fri Sep 29 01:09:56 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Delete existing workspace","Delete an existing workspace"
"skipped","Fri Sep 29 01:12:08 GMT 2023","Fri Sep 29 01:12:08 GMT 2023","0","tests","visual_test","TestVisual","","","Visual test of login page",""
"broken","Fri Sep 29 01:11:02 GMT 2023","Fri Sep 29 01:11:02 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Cancel a project deletion","Cancel project deletion"
"broken","Fri Sep 29 01:08:38 GMT 2023","Fri Sep 29 01:08:48 GMT 2023","10212","tests","login_test","TestLogin","","","Login with valid credentials test","valid login"
"broken","Fri Sep 29 01:09:16 GMT 2023","Fri Sep 29 01:09:16 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Rename an existing workspace test","Rename an existing workspace"
"broken","Fri Sep 29 01:10:22 GMT 2023","Fri Sep 29 01:10:22 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Add project to workspace test","Selecting and adding a project to workspace"
"broken","Fri Sep 29 01:10:36 GMT 2023","Fri Sep 29 01:10:36 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Search for existing project test","Search for an existing project"
"broken","Fri Sep 29 01:10:49 GMT 2023","Fri Sep 29 01:10:49 GMT 2023","0","tests","workspaces_test","TestWorkspaces","","","Search for non existing project","Search for a non existing project"
"broken","Fri Sep 29 01:11:43 GMT 2023","Fri Sep 29 01:11:54 GMT 2023","10278","Custom parent suite","Custom suite","Custom sub suite","","","Forgot Password with invalid email test","Forgot Password with invalid email address"
"broken","Fri Sep 29 01:09:45 GMT 2023","Fri Sep 29 01:09:55 GMT 2023","10291","tests","login_test","TestLogin","","","Login with invalid credentials test","invalid login"
